362.56757,0.31032106,0.021914547
363.06662,0.3206262,0.0122895865
363.56778,0.3292214,0.0010856698
364.06985,0.33691457,-0.009328312
364.57263,0.34292614,-0.017957082
365.07617,0.3472959,-0.027730688
365.58078,0.35090938,-0.036550608
366.08545,0.35282347,-0.045522105
366.58868,0.35404447,-0.052962545
367.09033,0.35333565,-0.059941832
367.59042,0.35317245,-0.06620445
368.08932,0.3516091,-0.07047042
368.58688,0.34882537,-0.074251756
369.08286,0.3446362,-0.077914536
369.57727,0.3402346,-0.07964427
370.07037,0.33574238,-0.07928958
370.5622,0.32916525,-0.07926742
371.05295,0.32429132,-0.076538645
371.54276,0.31852457,-0.07452162
372.0311,0.31141517,-0.07247426
372.51773,0.30588752,-0.06786058
373.00287,0.3003412,-0.062135756
373.48706,0.29469392,-0.056121588
373.97058,0.28904524,-0.050679456
374.45346,0.28283295,-0.043179702
374.93546,0.27669498,-0.03598415
375.416,0.26987806,-0.02874773
375.89478,0.2646853,-0.020605015
376.37256,0.25899944,-0.011846564
376.84988,0.2534493,-0.0024023426
377.32715,0.24785267,0.0067918175
377.8039,0.2419101,0.015733995
378.27936,0.23684318,0.025716856
378.75317,0.23126413,0.03564255
379.2259,0.2256218,0.04578794
379.69824,0.21979558,0.056542963
380.17078,0.21328562,0.06751327
380.64334,0.20744741,0.07896877
381.11478,0.20075966,0.09088118
381.58496,0.1944822,0.102698624
382.05435,0.18755125,0.11530605
382.5235,0.17989995,0.1285961
382.99307,0.17148101,0.14210223
383.46304,0.16378158,0.15569599
383.93185,0.15522571,0.17028551
384.3997,0.14572163,0.18532531
384.86722,0.13584347,0.20085348
385.33514,0.124923505,0.21692377
385.8042,0.1140879,0.23344861
386.27374,0.10103642,0.2502207
386.74237,0.08813683,0.26705897
387.21054,0.07433695,0.28509924
387.67908,0.060986415,0.30252242
388.14902,0.045890614,0.32075608
388.61996,0.02972121,0.3396395
389.09073,0.011924808,0.35902324
389.56195,-0.006631983,0.37868154
390.03406,-0.026207028,0.39833263
390.50827,-0.047396358,0.418779
390.9838,-0.06972227,0.43941662
391.46002,-0.09346861,0.46056852
391.93796,-0.11862072,0.48082396
392.41806,-0.14463057,0.5016805
392.90155,-0.1727352,0.52089703
393.38654,-0.19941883,0.54024035
393.87384,-0.22766708,0.5594847
394.36444,-0.2584441,0.57873106
394.85938,-0.2892973,0.5968596
395.35837,-0.32042533,0.61450374
395.8609,-0.3518668,0.63002163
396.36703,-0.3844148,0.64362824
396.8791,-0.4140757,0.65672743
397.39825,-0.44596586,0.66547054
397.92142,-0.4769877,0.6735914
398.4501,-0.50691956,0.67958385
398.98712,-0.5336661,0.6815545
399.52924,-0.55970657,0.68206596
400.07004,-0.58156115,0.6790665
400.6096,-0.59895664,0.6741436
401.1471,-0.6132438,0.6647534
401.68265,-0.6219123,0.6513617
402.21634,-0.6260722,0.6364642
402.7482,-0.6247428,0.6172901
403.27844,-0.61966425,0.5960583
403.80722,-0.60928565,0.5729794
404.3346,-0.5948677,0.54880124
404.86026,-0.5756797,0.5233049
405.38412,-0.5538134,0.49598184
405.90643,-0.5270718,0.46971607
406.4273,-0.49947166,0.44114077
406.94693,-0.47089103,0.4140065
407.46555,-0.43963167,0.3858643
407.9833,-0.40729856,0.35972843
408.5003,-0.37501344,0.33343017
409.01685,-0.3431326,0.3080537
409.5322,-0.31128514,0.28346047
410.04593,-0.2804853,0.25949442
410.55817,-0.25148547,0.23607506
411.06927,-0.22423029,0.21375002
411.57956,-0.19861841,0.19229943
412.0893,-0.17451261,0.17305082
412.59882,-0.15142761,0.15384813
413.10852,-0.13075818,0.13560723
413.61844,-0.11160793,0.11814659
414.12894,-0.094280206,0.10187432
414.63864,-0.07875801,0.08664074
415.14764,-0.064607345,0.07225195
415.65625,-0.051620524,0.058781374
416.16446,-0.040658876,0.046634275
416.67297,-0.03097043,0.034124605
417.18228,-0.022252657,0.023013936
417.6928,-0.0147517985,0.01273457
418.2046,-0.008123398,0.0028852748
418.71646,-0.0015350791,-0.0061732437
419.22858,0.0034108907,-0.014768685
419.74133,0.0074773417,-0.023547059
420.25507,0.011702988,-0.031342592
420.77036,0.015127254,-0.038761646
421.2876,0.018218005,-0.04620192
421.80713,0.02079381,-0.05308643
422.3292,0.023437107,-0.059851076
422.85367,0.02576424,-0.06651297
423.38016,0.02792942,-0.07287039
423.90924,0.030240819,-0.07907726
424.44135,0.032431822,-0.08504786
424.9766,0.03454232,-0.090942405
425.51495,0.036756407,-0.09683535
426.05695,0.038535092,-0.102372654
426.60287,0.04054934,-0.10814815
427.15308,0.042620987,-0.11348308
427.70786,0.044501256,-0.11887127
428.26718,0.046539877,-0.12411014
428.83078,0.0486749,-0.12900983
429.3986,0.05078079,-0.13378608
429.9713,0.05297252,-0.13865624
430.54865,0.054858502,-0.14335926
431.13043,0.056767285,-0.14795963
431.71646,0.0586644,-0.15199716
432.3023,0.060515936,-0.15582533
432.88812,0.062078845,-0.15981872
433.474,0.0634408,-0.16331175
434.05878,0.06464267,-0.16653259
434.64255,0.06566491,-0.1692736
435.22592,0.06617319,-0.1719864
435.80783,0.06676962,-0.17417566
436.388,0.06648523,-0.17615817
436.96646,0.06624895,-0.17817438
437.5421,0.065545745,-0.17950143
438.1176,0.064167455,-0.18071236
438.6939,0.062019814,-0.18186396
439.26837,0.05960672,-0.18252586
439.8389,0.05649671,-0.18323155
440.40787,0.052978963,-0.18364495
440.97318,0.048427183,-0.1844213
441.53693,0.043202758,-0.18461461
442.09906,0.03753221,-0.18531309
442.65833,0.03053399,-0.18601416
443.21262,0.023068627,-0.18753035
443.76407,0.01444823,-0.18903117
444.3098,0.0052499794,-0.19123904
444.85132,-0.0044985325,-0.1944076
445.38812,-0.015434402,-0.19784354
445.92114,-0.026655078,-0.20206441
446.45123,-0.03831401,-0.20753567
446.97845,-0.05138205,-0.21389413
447.50223,-0.06445464,-0.22191595
448.0244,-0.0774899,-0.23120473
448.5425,-0.091149144,-0.24176902
449.0568,-0.10439872,-0.25451663
449.56744,-0.117177844,-0.2690591
450.07578,-0.12903596,-0.28499007
450.5821,-0.14077716,-0.30289105
451.08783,-0.1510637,-0.32208323
451.59134,-0.1606643,-0.34336635
452.09317,-0.16906144,-0.36579192
452.59427,-0.1753472,-0.3896252
453.09158,-0.1806063,-0.41533175
453.5861,-0.1836831,-0.4414175
454.07883,-0.18474035,-0.46828756
454.57034,-0.1837749,-0.49576986
455.06107,-0.18098737,-0.52395636
455.55167,-0.17594273,-0.55226797
456.04095,-0.1685021,-0.58083373
456.52914,-0.15855607,-0.60896224
457.01514,-0.1468278,-0.6368737
457.50006,-0.13288428,-0.6640827
457.983,-0.116969466,-0.6898448
458.4657,-0.09906209,-0.7142442
458.94858,-0.079566985,-0.7372299
459.4316,-0.058499474,-0.75903827
459.91364,-0.035244625,-0.7796147
460.3932,-0.011437622,-0.79814696
460.87247,0.013290193,-0.8138401
461.3522,0.038544547,-0.8274053
461.83313,0.063616715,-0.83869046
462.3159,0.08824552,-0.8483189
462.7986,0.11257721,-0.8555731
463.28058,0.13657592,-0.86123735
463.76398,0.16026074,-0.8640187
464.2495,0.18286751,-0.865431
464.73825,0.20446886,-0.8653641
465.22928,0.22452699,-0.864939
465.72177,0.24322289,-0.86327815
466.21637,0.26031658,-0.86037564
466.71484,0.2768744,-0.8560815
467.2176,0.2907614,-0.85127527
467.72458,0.30428752,-0.84670717
468.2342,0.31648102,-0.84237546
468.74786,0.32702252,-0.83749676
469.26627,0.3370898,-0.8325216
469.78976,0.34639946,-0.8278435
470.31863,0.35509956,-0.8232096
470.85297,0.36400092,-0.8189942
471.39145,0.37266982,-0.8153353
471.93378,0.38122526,-0.8119618
472.47928,0.38946852,-0.8087523
473.0276,0.3979008,-0.80555123
473.57895,0.40590492,-0.80262774
474.13287,0.4156145,-0.80032927
474.68884,0.42570686,-0.7976354
475.24677,0.43561378,-0.7941695
475.80515,0.44599822,-0.79049283
476.36365,0.4564229,-0.78625345
476.92325,0.46620965,-0.7809972
477.484,0.47582695,-0.7746167
478.0467,0.48442385,-0.7671786
478.61118,0.49275813,-0.75887316
479.1763,0.50087196,-0.7508288
479.74115,0.5090632,-0.741564
480.306,0.5157258,-0.7315542
480.87128,0.52143604,-0.7200773
481.43747,0.52694625,-0.7074609
482.00494,0.53171855,-0.6934819
482.57373,0.5349997,-0.67910343
483.14322,0.5380148,-0.6635528
483.71387,0.53956205,-0.6476484
484.2863,0.53984296,-0.6310802
484.86115,0.5390011,-0.6132163
485.43863,0.5369016,-0.5946441
486.019,0.53464,-0.57564765
486.60132,0.5304927,-0.5558983
487.18723,0.5267015,-0.53701544
487.77716,0.5204419,-0.5173271
488.37158,0.5132322,-0.496392
488.971,0.50452065,-0.47498953
489.57343,0.49722087,-0.4548522
490.17847,0.4881629,-0.4346416
490.78748,0.47870994,-0.41367725
491.39987,0.46774125,-0.39290357
492.0128,0.45741856,-0.37227514
492.62625,0.44743642,-0.35232803
493.24023,0.43603584,-0.3316105
493.85468,0.42476526,-0.31156155
494.469,0.41307008,-0.2905925
495.0833,0.40107664,-0.27025804
495.69763,0.3899077,-0.25054103
496.3121,0.37801108,-0.23065527
496.92673,0.366735,-0.21039136
497.54175,0.35582754,-0.189848
498.1574,0.34410086,-0.16898112
498.7739,0.3328514,-0.1491257
499.39084,0.32222715,-0.12946384
500.00742,0.31133065,-0.1107302
500.62418,0.30053684,-0.091420025
501.24118,0.29232,-0.0724282
501.8585,0.28362143,-0.05387239
502.47614,0.27548364,-0.035230104
503.09427,0.2691939,-0.016130006
503.71307,0.26226008,0.001046123
504.33258,0.25664076,0.0184791
504.9523,0.25177526,0.03581499
505.57187,0.24734382,0.05282568
506.19153,0.24327539,0.06841132
506.8114,0.24007207,0.0846661
507.43143,0.23739012,0.09960717
508.0516,0.23487568,0.11492217
508.67197,0.23266248,0.1288994
509.29272,0.2309432,0.14248125
509.91397,0.22944689,0.15576677
510.5357,0.22830826,0.1680364
511.1583,0.22778307,0.18064754
511.78098,0.22710131,0.19163805
512.401,0.22694941,0.20210977
