45.868862,-2.2857208,0.41321075
46.191742,-2.2572694,0.434762
46.513077,-2.2333434,0.4263675
46.83491,-2.2073987,0.43495783
47.16008,-2.1807415,0.41382346
47.485344,-2.1484613,0.42334822
47.811268,-2.1176898,0.40549055
48.138996,-2.0897403,0.37856862
48.469933,-2.070083,0.3580298
48.802105,-2.045456,0.32777256
49.13645,-2.0265715,0.30633983
49.473343,-1.9996716,0.27274367
49.81325,-1.9927498,0.2231375
50.155,-1.979775,0.17549597
50.500187,-1.9656256,0.13753705
50.844418,-1.9747936,0.08752515
51.186214,-1.9720322,0.028566273
51.52319,-1.982876,-0.019957481
51.859444,-1.9906001,-0.08379582
52.19208,-2.0075793,-0.12717913
52.52076,-2.0290508,-0.18372072
52.84902,-2.0350382,-0.24429525
53.174885,-2.0634139,-0.2846673
53.49732,-2.1000526,-0.32368866
53.819122,-2.1273146,-0.36821064
54.141342,-2.15815,-0.40630266
54.460896,-2.2104979,-0.4358169
54.779133,-2.2533576,-0.45963982
55.098415,-2.2880409,-0.45807815
55.418213,-2.3227055,-0.46432805
55.73687,-2.3624873,-0.46540967
56.05648,-2.384351,-0.44283006
56.37561,-2.41594,-0.41278204
56.69589,-2.4412081,-0.3941927
57.01787,-2.4568195,-0.36609137
57.34289,-2.4642622,-0.3091704
57.67262,-2.4555848,-0.25929207
58.005535,-2.4433467,-0.20441924
58.340256,-2.430187,-0.14242911
58.67834,-2.4008543,-0.08214891
59.019604,-2.3611915,-0.01198336
59.366245,-2.3244643,0.05155686
59.71852,-2.265015,0.13819541
60.076683,-2.2166638,0.21027647
60.440662,-2.141491,0.2716219
60.811184,-2.0742161,0.34485006
61.18892,-2.0080361,0.4152069
61.573547,-1.9270954,0.4959501
61.964485,-1.8425045,0.56785196
62.361954,-1.7619847,0.64069456
62.76722,-1.6739179,0.6917985
63.18224,-1.5940937,0.76121587
63.60614,-1.5181917,0.8174433
64.03684,-1.4302408,0.87269884
64.47389,-1.3664497,0.9190809
64.91794,-1.2906972,0.96063024
65.3696,-1.2182202,1.0083388
65.82585,-1.1548747,1.024884
66.28739,-1.1020936,1.0540613
66.75003,-1.0469964,1.067699
67.213356,-0.9989845,1.0704197
67.67436,-0.96264416,1.0567936
68.13946,-0.9118757,1.034156
68.61259,-0.8715596,1.0116862
69.08291,-0.8357866,0.9775891
69.56021,-0.8044357,0.93336535
70.05017,-0.76318336,0.882646
70.53869,-0.73782873,0.83398455
71.03935,-0.7097319,0.7811863
71.53571,-0.68070585,0.723938
72.039444,-0.6541422,0.65436393
72.55497,-0.628632,0.58496433
73.06517,-0.60306805,0.524031
73.57316,-0.5821426,0.4634681
74.07449,-0.55861944,0.39398587
74.57084,-0.53899425,0.33530438
75.06578,-0.5191265,0.2718848
75.55925,-0.5010192,0.20852886
76.05165,-0.47529724,0.15387268
76.543976,-0.45941398,0.09815132
77.032295,-0.44769776,0.04294694
77.517365,-0.42776525,-0.005865023
77.99989,-0.4174684,-0.05640322
78.48046,-0.4087533,-0.09519317
78.959274,-0.39543438,-0.13694106
79.43743,-0.38620642,-0.17271608
79.91605,-0.38531995,-0.20566662
80.39608,-0.3805318,-0.23542278
80.877075,-0.37160277,-0.26984936
81.35718,-0.37815776,-0.2954878
81.8367,-0.3744069,-0.31930038
82.31589,-0.37615108,-0.33740017
82.79527,-0.39196828,-0.3530101
83.27538,-0.3966229,-0.36911538
83.756,-0.3970405,-0.3848119
84.23721,-0.4109743,-0.39168215
84.71951,-0.42429933,-0.40120092
85.20333,-0.43369782,-0.40905395
85.689095,-0.45376328,-0.41721272
86.17687,-0.46921304,-0.41972074
86.66507,-0.4830953,-0.42399123
87.15419,-0.5035897,-0.43230435
87.64449,-0.52761465,-0.4305071
88.1363,-0.5480469,-0.42321524
88.6298,-0.5689305,-0.43187323
89.12499,-0.589896,-0.4351885
89.62181,-0.60681534,-0.43165419
90.1206,-0.6228239,-0.42818108
90.62187,-0.6437523,-0.42761707
91.126,-0.6543234,-0.42720452
91.63298,-0.66827136,-0.42205653
92.141235,-0.6807682,-0.4150896
92.650986,-0.69644755,-0.40947643
93.1623,-0.7023957,-0.40318486
93.67586,-0.7052827,-0.3899676
94.19177,-0.7129019,-0.37845194
94.71016,-0.72068197,-0.37025288
95.23152,-0.71691126,-0.34946224
95.75629,-0.71347785,-0.33336768
96.28458,-0.7163053,-0.3184969
96.813614,-0.71091086,-0.29400018
97.34428,-0.6996272,-0.27268034
97.876366,-0.6923187,-0.25536942
98.410225,-0.6883581,-0.22840798
98.94656,-0.6721454,-0.19824553
99.48581,-0.6544266,-0.17559636
100.028206,-0.64436096,-0.1450097
100.57289,-0.63493365,-0.11340913
101.11907,-0.61843175,-0.08876202
101.656456,-0.60511875,-0.059707973
102.18415,-0.59509045,-0.025396734
102.70463,-0.5788213,0.0062213917
103.21967,-0.5647937,0.036213834
103.729935,-0.554486,0.0659449
104.234665,-0.5416278,0.09174051
104.73429,-0.5307442,0.112979256
105.228966,-0.5195374,0.13926412
105.71855,-0.5139585,0.16201971
106.20421,-0.50685745,0.1794628
106.68793,-0.49958792,0.19320637
107.171646,-0.49414727,0.2137671
107.65618,-0.49652544,0.2246703
108.14018,-0.4954821,0.23273487
108.62431,-0.49479374,0.23953843
109.10775,-0.50431025,0.2443232
109.59166,-0.5118821,0.24775188
110.07753,-0.52506894,0.24470253
110.566444,-0.53830725,0.24188082
111.060135,-0.56302804,0.22976662
111.55945,-0.58350414,0.2188306
112.06195,-0.6140658,0.21218431
112.5684,-0.65265393,0.1967118
113.07972,-0.69092894,0.17787643
113.59816,-0.73654884,0.16244003
114.125595,-0.79240704,0.14468642
114.66409,-0.851095,0.12326392
115.21088,-0.91426104,0.10766453
115.76829,-0.9841211,0.09597036
116.332306,-1.0570042,0.08543541
116.89603,-1.1392866,0.08246867
117.46003,-1.2124041,0.08428928
118.025185,-1.2883326,0.090284824
118.591034,-1.3615073,0.10504681
119.15531,-1.4318093,0.12100806
119.71829,-1.5002494,0.15105733
120.27979,-1.5531784,0.1792767
120.84035,-1.6106415,0.21198578
121.400826,-1.6512345,0.2514753
121.96213,-1.6862341,0.29991138
122.52186,-1.7191324,0.35432887
123.079025,-1.7434214,0.39631525
123.63328,-1.7622887,0.45612898
124.18435,-1.7783383,0.5150927
124.73102,-1.7861954,0.56897026
125.27452,-1.7907858,0.6191017
125.81544,-1.7834935,0.68135905
126.35318,-1.7845627,0.7307379
126.887634,-1.7859098,0.781312
127.41877,-1.7799808,0.84094924
127.94748,-1.7676972,0.88131124
128.47539,-1.765204,0.90467256
