haato,haachama,sensor,fish,vortex_id,min_distance,max_vorticity,label
2,5,S2,False,2,49.01020301937138,0.2898494225543131,not relevant
2,5,S2,False,3,50.28916384272063,0.2988814486268973,not relevant
2,5,S2,False,4,51.0,0.15311506164657132,not relevant
2,5,S2,False,5,9.899494936611665,0.28706353171806864,not relevant
2,5,S2,False,6,3.605551275463989,0.30125805432541475,not relevant
29,19,S1,False,0,49.03060268852505,0.5123891645300511,no match
29,19,S1,False,1,41.97618372363071,0.586208740928861,no match
29,19,S1,False,2,6.708203932499369,0.51442676411234,no match
29,19,S1,False,3,4.0,0.48514819862217295,no match
29,19,S1,False,4,7.211102550927978,0.5451062880879314,not relevant
29,19,S1,False,5,4.47213595499958,0.4265150982213748,not relevant
30,3,S4,True,0,25.942243542145693,0.2985767304260195,not relevant
30,3,S4,True,1,29.966648127543394,0.34344430865529507,not relevant
30,3,S4,True,2,32.38826948140329,0.14292418013830513,not relevant
30,3,S4,True,3,62.177166226839255,0.3267842656718639,not relevant
30,3,S4,True,4,66.73080248281148,0.3902214847857688,not relevant
3,8,S2,False,0,7.280109889280518,0.64057453961966,not relevant
3,8,S2,False,1,6.0,0.7575235191844849,not relevant
3,8,S2,False,2,3.0,0.3446519510973152,not relevant
3,8,S2,False,3,47.095647357266465,0.4864989151681205,match
3,8,S2,False,4,56.568542494923804,0.5501367092251641,match
1,21,S2,True,0,2.23606797749979,0.26044942677752353,not relevant
1,21,S2,True,1,50.00999900019995,0.31607350070852047,not relevant
1,21,S2,True,2,48.093658625644196,0.22135241030025907,match
14,8,S1,True,0,2.23606797749979,0.2985834911271539,not relevant
14,8,S1,True,1,5.656854249492381,0.38848792889900907,not relevant
14,8,S1,True,2,51.15662224971465,0.294521757428742,match
14,8,S1,True,3,55.14526271584895,0.41157252856823734,match
18,8,S4,False,0,48.877397639399746,0.4582479004527539,not relevant
18,8,S4,False,1,62.12889826803627,0.31658410490563715,not relevant
18,8,S4,False,2,43.41658669218482,0.43215907721347857,not relevant
18,8,S4,False,3,37.0,0.37107813151660196,not relevant
18,8,S4,False,4,34.0,0.3745344260994824,not relevant
18,8,S4,False,5,33.37663853655727,0.38584430183800633,not relevant
18,7,S1,False,0,5.830951894845301,0.38914648518755024,not relevant
18,7,S1,False,1,5.0,0.3953098397205308,not relevant
18,7,S1,False,2,2.0,0.26388642221823433,semi match
18,7,S1,False,3,42.42640687119285,0.34562240599055927,semi match
18,7,S1,False,4,57.3149195236284,0.4097010919272144,semi match
1,5,S1,True,0,5.0,0.29222034675044684,not relevant
1,5,S1,True,1,3.0,0.40861356626125556,not relevant
1,5,S1,True,2,46.2709412050371,0.3237496310804199,match
1,5,S1,True,3,50.24937810560445,0.4552857237666169,not relevant
10,6,S2,False,0,5.830951894845301,0.5240344173726308,not relevant
10,6,S2,False,1,45.27692569068709,0.42566505178651115,not relevant
10,6,S2,False,2,55.036351623268054,0.35908234888392626,match
22,6,S2,False,0,4.0,0.4781715409132863,not relevant
22,6,S2,False,1,49.09175083453431,0.4447279898138239,not relevant
22,6,S2,False,2,51.478150704935004,0.4761348129994601,not relevant
22,6,S2,False,3,44.10215414239989,0.49028709187233177,no match
30,20,S4,False,0,36.013886210738214,0.42134662430394787,not relevant
30,20,S4,False,1,36.345563690772494,0.4737713552751257,not relevant
30,20,S4,False,2,48.79549159502341,0.4959625157722586,not relevant
30,20,S4,False,3,60.0,0.4813992962799334,not relevant
30,20,S4,False,4,66.88796603276258,0.3458175804419531,not relevant
30,20,S4,False,5,62.48199740725323,0.14650603538635465,not relevant
27,6,S2,True,0,52.15361924162119,0.4742609607245808,not relevant
27,6,S2,True,1,46.61544808322666,0.33373771533630703,not relevant
27,6,S2,True,2,37.73592452822641,0.3880499697084857,semi match
27,6,S2,True,3,56.71860364994893,0.37852338211138703,not relevant
27,6,S2,True,4,58.412327466040935,0.15668198682204434,not relevant
27,6,S2,True,5,50.15974481593781,0.6023693477809591,not relevant
27,6,S2,True,6,48.16637831516918,0.5052863056106168,not relevant
27,6,S2,True,7,64.20280367709809,0.1586059105813127,not relevant
27,6,S2,True,8,17.204650534085253,0.5234990027817514,not relevant
27,6,S2,True,9,5.0,0.4624923666062346,not relevant
27,6,S2,True,10,69.8927750200262,0.1074575786485752,not relevant
27,6,S2,True,11,53.009433122794285,0.10242503194641234,not relevant
14,3,S1,True,0,60.40695324215582,0.4615038395440524,not relevant
14,3,S1,True,1,57.271284253105414,0.6956817859923213,not relevant
14,3,S1,True,2,27.16615541441225,0.48176920020665537,not relevant
14,3,S1,True,3,27.294688127912362,0.3305164315841618,not relevant
15,5,S4,True,0,23.345235059857504,0.32354245162033235,not relevant
15,5,S4,True,1,35.0,0.3425933943341878,not relevant
15,5,S4,True,2,39.05124837953327,0.3255950119828384,not relevant
15,5,S4,True,3,37.64306044943742,0.39705039835101896,not relevant
15,5,S4,True,4,25.942243542145693,0.3960525527296003,not relevant
15,5,S4,True,5,34.20526275297414,0.44761443678846713,not relevant
15,5,S4,True,6,55.21775076911409,0.35000754706021175,not relevant
15,5,S4,True,7,57.62811813689564,0.4576183057433636,not relevant
15,5,S4,True,8,67.08203932499369,0.2150702178519604,not relevant
10,5,S2,True,0,55.57877292636101,0.38684207738134524,not relevant
10,5,S2,True,1,39.35733730830886,0.38419170177363854,match
10,5,S2,True,2,59.07622195096772,0.49847750580706396,not relevant
10,5,S2,True,3,44.181444068749045,0.46113633665769727,not relevant
10,5,S2,True,4,3.605551275463989,0.2988226461060826,not relevant
10,5,S2,True,5,42.2965719651132,0.13309239764148578,not relevant
9,8,S4,False,0,45.27692569068709,0.5047652227408637,not relevant
9,8,S4,False,1,35.22782990761707,0.3161709043752385,not relevant
9,8,S4,False,2,38.47076812334269,0.29255790466034504,not relevant
9,8,S4,False,3,21.840329667841555,37.95722932045929,not relevant
9,8,S4,False,4,12.083045973594572,12.858704243821881,not relevant
9,8,S4,False,5,61.29437168288782,1.9088847175269112,not relevant
6,9,S2,True,0,65.0,0.3642882843374221,not relevant
6,9,S2,True,1,65.0,0.45310535669922936,not relevant
6,9,S2,True,2,31.25699921617557,0.24826169104149104,not relevant
6,9,S2,True,3,35.35533905932738,0.4323223426563522,not relevant
6,9,S2,True,4,31.25699921617557,0.22097045290000333,not relevant
6,12,S4,False,0,11.180339887498949,0.5684572424330332,not relevant
6,12,S4,False,1,7.0,0.5996026677107371,not relevant
6,12,S4,False,2,10.0,0.5577866057745218,not relevant
6,12,S4,False,3,5.0990195135927845,0.4343836949182077,not relevant
6,12,S4,False,4,24.351591323771842,0.5438161441059914,not relevant
6,12,S4,False,5,32.984845004941285,0.44869674239540297,match
6,12,S4,False,6,37.8549864614954,0.5288185288229429,match
6,12,S4,False,7,6.082762530298219,0.224390766237278,no match
6,12,S4,False,8,51.78802950489621,0.5775298272574758,not relevant
18,4,S1,False,0,15.524174696260024,0.4942968136691046,not relevant
18,4,S1,False,1,6.082762530298219,0.46287649729196495,no match
18,4,S1,False,2,2.0,0.30120053590053647,not relevant
14,3,S2,True,0,20.615528128088304,0.4615038395440524,not relevant
14,3,S2,True,1,24.0,0.6956817859923213,not relevant
14,3,S2,True,2,60.8276253029822,0.48176920020665537,not relevant
14,3,S2,True,3,55.072679252057455,0.3305164315841618,not relevant
2,5,S1,True,0,7.810249675906654,0.3630095866938564,not relevant
2,5,S1,True,1,11.045361017187261,0.25076038507062565,not relevant
2,5,S1,True,2,8.246211251235321,0.3135101139101046,not relevant
2,5,S1,True,3,14.317821063276353,0.2568592703810699,not relevant
2,5,S1,True,4,5.0,0.11913498800212825,not relevant
23,20,S2,False,0,14.317821063276353,0.6087683834529829,not relevant
23,20,S2,False,1,54.57105459856901,0.6565529318385488,not relevant
6,10,S4,True,0,49.678969393496885,1.0506209221727691,not relevant
6,10,S4,True,1,56.64803615307419,0.32611894066334296,not relevant
6,10,S4,True,2,47.4236228055175,0.47594026257075206,not relevant
6,10,S4,True,3,34.0147027033899,0.2995834916690865,not relevant
6,10,S4,True,4,35.05709628591621,0.3768304368755302,not relevant
6,10,S4,True,5,31.400636936215164,0.16158978623066458,not relevant
17,7,S2,False,0,27.459060435491963,0.8953322540069141,not relevant
17,7,S2,False,1,31.78049716414141,0.9504001575298242,not relevant
17,7,S2,False,2,63.245553203367585,0.5537880742049621,not relevant
17,7,S2,False,3,6.082762530298219,1.3345462023280803,not relevant
17,7,S2,False,4,52.952809179494906,6.73345929738209,not relevant
17,7,S2,False,5,87.92041856133307,3.211540632073632,not relevant
27,6,S2,False,0,46.389654018972806,0.39435863893405537,match
27,6,S2,False,1,35.6931365951495,0.3784628175845365,not relevant
27,6,S2,False,2,51.478150704935004,0.2079529965103803,not relevant
27,6,S2,False,3,44.04543109109048,0.2509482809790811,not relevant
27,6,S2,False,4,8.602325267042627,0.5227343002802849,not relevant
27,6,S2,False,5,14.422205101855956,0.4972334496715275,not relevant
27,6,S2,False,6,6.082762530298219,0.5358553818410361,not relevant
14,13,S4,False,0,27.294688127912362,0.5849179875856496,not relevant
14,13,S4,False,1,31.240998703626616,0.6438855721373831,not relevant
14,13,S4,False,2,30.066592756745816,0.3380155818750148,not relevant
14,13,S4,False,3,46.69047011971501,0.5700749004181419,not relevant
14,13,S4,False,4,55.44366510251645,0.4947546692882996,not relevant
14,13,S4,False,5,61.85466837676846,0.5765218654581714,not relevant
7,2,S4,True,0,64.07807737440318,0.23190041992086607,not relevant
7,2,S4,True,1,68.60029154456998,0.21209030422905323,not relevant
7,2,S4,True,2,55.80322571321482,0.38699154951787207,match
7,2,S4,True,3,59.405386961116584,0.3162054733890441,not relevant
7,2,S4,True,4,1.0,0.4991498960677478,not relevant
7,2,S4,True,5,25.298221281347036,0.2308704602079566,match
7,2,S4,True,6,20.396078054371138,0.2893637259614117,not relevant
7,2,S4,True,7,3.1622776601683795,1.0190242443703255,not relevant
7,2,S4,True,8,2.23606797749979,1.6645036883680657,not relevant
7,2,S4,True,9,6.082762530298219,0.4075996679419611,not relevant
32,20,S4,True,0,62.96824596572466,0.35947078857933723,not relevant
32,20,S4,True,1,25.317977802344327,0.31523134281732557,not relevant
32,20,S4,True,2,28.160255680657446,0.2350298649877491,not relevant
10,12,S2,False,0,33.015148038438355,0.44697645048356294,not relevant
10,12,S2,False,1,28.178005607210743,0.45517833454257145,not relevant
10,12,S2,False,2,25.632011235952593,0.44317912109253543,not relevant
10,12,S2,False,3,35.0,0.4457555551679368,not relevant
11,5,S1,True,0,9.219544457292887,0.2853723845988688,not relevant
11,5,S1,True,1,5.385164807134504,0.36654843069109144,not relevant
11,5,S1,True,2,4.47213595499958,0.3042323862369466,not relevant
11,5,S1,True,3,46.2709412050371,0.3520095649686526,match
11,5,S1,True,4,55.08175741568164,0.25891791392059105,match
2,7,S1,True,0,7.0710678118654755,0.1802093927773693,not relevant
2,7,S1,True,1,7.615773105863909,0.43986526340083343,not relevant
2,7,S1,True,2,15.0,0.5741505214548606,not relevant
2,7,S1,True,3,8.06225774829855,0.34102262470699124,not relevant
2,7,S1,True,4,12.529964086141668,0.6812949032001793,not relevant
2,7,S1,True,5,2.8284271247461903,0.18364352583013688,not relevant
2,7,S1,True,6,16.1245154965971,0.5526637321727141,not relevant
2,7,S1,True,7,9.433981132056603,0.5473259874071036,not relevant
2,7,S1,True,8,34.0,0.2583141412193623,not relevant
2,7,S1,True,9,38.05259518088089,0.2123344585736785,not relevant
2,7,S1,True,10,39.01281840626232,0.22832861189313003,not relevant
2,7,S1,True,11,47.16990566028302,0.19276742256121007,not relevant
2,7,S1,True,12,29.410882339705484,0.2276008124031436,not relevant
2,7,S1,True,13,50.08991914547278,0.2701591413807316,match
2,7,S1,True,14,55.00909015790027,0.33975837377515694,match
40,9,S1,False,0,48.373546489791295,0.679559253876744,no match
40,9,S1,False,1,38.600518131237564,0.6832133694776781,not relevant
40,9,S1,False,2,5.0,0.6465129636703422,not relevant
3,10,S4,True,0,55.072679252057455,0.32228861971300404,not relevant
3,10,S4,True,1,37.33630940518894,0.28071563396420957,not relevant
3,10,S4,True,2,34.058772731852805,0.15439086094652954,not relevant
30,5,S4,True,0,34.0147027033899,0.19512754087547413,not relevant
30,5,S4,True,1,36.013886210738214,0.3276236913931544,not relevant
30,5,S4,True,2,36.345563690772494,0.12130137799379954,not relevant
30,5,S4,True,3,59.16924876994806,0.3771493492442236,not relevant
30,5,S4,True,4,62.96824596572466,0.465090832441666,not relevant
6,4,S4,False,0,57.271284253105414,0.6541595194498415,not relevant
6,4,S4,False,1,51.86520991955976,0.47559311801556015,not relevant
6,4,S4,False,2,39.0,0.39141055563059046,not relevant
6,4,S4,False,3,34.0147027033899,0.4601479946061641,not relevant
15,4,S4,True,0,71.61005515987263,0.21600944753832307,not relevant
15,4,S4,True,1,64.40496875241847,0.4406072536707202,not relevant
15,4,S4,True,2,37.013511046643494,0.5465267881967659,not relevant
15,4,S4,True,3,35.014282800023196,0.6952442138805469,not relevant
6,6,S1,True,0,51.24451190127583,0.547623880756388,match
6,6,S1,True,1,47.042533945356304,0.17371306937728226,not relevant
6,6,S1,True,2,9.433981132056603,0.9115862142709297,no match
6,6,S1,True,3,20.248456731316587,0.335084166800233,not relevant
6,6,S1,True,4,8.48528137423857,1.8961670233551071,not relevant
1,16,S1,False,0,62.609903369994115,0.7569350472799163,not relevant
1,16,S1,False,1,56.61271941887264,0.7185929219361133,not relevant
1,16,S1,False,2,46.400431032480725,0.7705914187802583,not relevant
1,16,S1,False,3,36.0,0.5983815631446391,not relevant
35,12,S1,True,0,4.242640687119285,0.38395783414090734,not relevant
35,12,S1,True,1,3.1622776601683795,0.4248917456239611,not relevant
35,12,S1,True,2,38.3275357934736,0.28599518307331956,not relevant
35,12,S1,True,3,45.39823785126467,0.4746936100819603,match
35,12,S1,True,4,10.816653826391969,0.1393230148131332,match
11,8,S1,False,0,30.01666203960727,0.36088260385009585,not relevant
11,8,S1,False,1,34.0147027033899,0.39759576211920744,not relevant
11,8,S1,False,2,33.0,0.35549537212946825,not relevant
11,8,S1,False,3,34.52535300326414,0.35722800367230567,not relevant
11,8,S1,False,4,35.0,0.35374678371017537,not relevant
11,8,S1,False,5,46.75467891024384,0.47127638170243213,not relevant
11,8,S1,False,6,64.35060217278468,0.3430308711085095,not relevant
11,8,S1,False,7,68.81860213634101,0.325286679681345,not relevant
9,3,S1,True,0,49.0,0.6164810354346202,semi match
9,3,S1,True,1,47.042533945356304,0.11904041898580431,not relevant
9,3,S1,True,2,0.0,0.7649465947897406,not relevant
1,9,S4,False,0,67.11929677819934,0.4256823180901201,not relevant
1,9,S4,False,1,25.019992006393608,0.4482141825981143,not relevant
14,8,S4,False,0,36.6742416417845,0.34908724362679944,not relevant
14,8,S4,False,1,50.93132631298737,0.35155927908957707,not relevant
14,8,S4,False,2,60.0,0.3395973901525041,not relevant
8,11,S1,False,0,24.596747752497688,0.5313086043160655,not relevant
8,11,S1,False,1,35.014282800023196,0.4713694449933034,not relevant
8,11,S1,False,2,17.88854381999832,0.40032720760425644,not relevant
8,11,S1,False,3,45.45327270945405,0.4273395288097918,not relevant
1,10,S2,True,0,55.226805085936306,0.2301255177280597,not relevant
1,10,S2,True,1,45.89117562233506,0.4579367438213561,not relevant
1,10,S2,True,2,56.753854494650845,0.17513512898813743,not relevant
1,11,S4,True,0,5.656854249492381,0.37392109550817765,not relevant
1,11,S4,True,1,5.656854249492381,0.19844266426441257,not relevant
1,11,S4,True,2,6.324555320336759,0.2726721018869765,match
1,11,S4,True,3,44.10215414239989,0.4318665599391656,match
1,11,S4,True,4,48.373546489791295,0.49082119607584035,match
11,5,S4,True,0,31.78049716414141,0.2853723845988688,not relevant
11,5,S4,True,1,34.36568055487916,0.36654843069109144,not relevant
11,5,S4,True,2,30.083217912982647,0.3042323862369466,not relevant
11,5,S4,True,3,59.405386961116584,0.3520095649686526,not relevant
11,5,S4,True,4,65.86349520030045,0.25891791392059105,not relevant
10,12,S2,True,0,64.66065264130884,0.21747744697218063,not relevant
10,12,S2,True,1,66.73080248281148,0.33574235232833366,not relevant
10,12,S2,True,2,52.20153254455275,0.3211258876299871,not relevant
10,12,S2,True,3,56.4003546088143,0.45746081993719245,not relevant
10,12,S2,True,4,62.625873247404705,0.11497190335339225,not relevant
10,12,S2,True,5,28.635642126552707,0.27374576270524464,not relevant
10,12,S2,True,6,37.21558813185679,0.14525358009498052,not relevant
2,7,S4,False,0,21.470910553583888,0.38701944976112873,not relevant
2,7,S4,False,1,45.35416188179427,0.30855491336088725,not relevant
3,9,S1,False,0,3.1622776601683795,0.5291938967231296,not relevant
3,9,S1,False,1,3.0,0.525010691146623,not relevant
3,9,S1,False,2,45.39823785126467,0.5314152065184845,no match
3,9,S1,False,3,50.35871324805669,0.5804251460055376,no match
18,7,S2,True,0,56.142675390472796,0.4521043855023591,semi match
18,7,S2,True,1,53.08483775994799,0.4540165713201918,match
18,7,S2,True,2,53.46026561849464,0.21395070717308723,not relevant
18,7,S2,True,3,2.23606797749979,0.5011162188842477,not relevant
18,7,S2,True,4,2.0,0.30341632547307135,not relevant
3,4,S2,True,0,5.385164807134504,0.387403914013626,not relevant
3,4,S2,True,1,47.38143096192854,0.5558916775963991,match
40,3,S4,False,0,41.10960958218893,0.604974623727421,not relevant
40,3,S4,False,1,60.0,0.6066984203604657,not relevant
7,2,S2,True,0,10.295630140987,0.23190041992086607,not relevant
7,2,S2,True,1,5.830951894845301,0.21209030422905323,not relevant
7,2,S2,True,2,4.123105625617661,0.38699154951787207,not relevant
7,2,S2,True,3,3.1622776601683795,0.3162054733890441,not relevant
7,2,S2,True,4,67.20119046564577,0.4991498960677478,not relevant
7,2,S2,True,5,41.10960958218893,0.2308704602079566,not relevant
7,2,S2,True,6,49.76946855251722,0.2893637259614117,no match
7,2,S2,True,7,56.72741841473134,1.0190242443703255,no match
7,2,S2,True,8,62.68173577685928,1.6645036883680657,no match
7,2,S2,True,9,65.19202405202648,0.4075996679419611,not relevant
15,5,S2,False,0,40.11234224026316,0.38967250463350844,match
15,5,S2,False,1,44.40720662234904,0.42600659478719993,not relevant
15,5,S2,False,2,12.727922061357855,0.3550563998296371,not relevant
15,5,S2,False,3,5.0990195135927845,0.41293059641114394,not relevant
18,6,S1,True,0,53.600373133029585,0.346395206327225,no match
18,6,S1,True,1,51.088159097779204,0.4912217451182323,not relevant
18,6,S1,True,2,2.8284271247461903,0.3574835297269006,match
18,6,S1,True,3,51.15662224971465,0.11165849800709829,not relevant
18,6,S1,True,4,4.242640687119285,0.7234478357009713,not relevant
10,4,S4,True,0,68.26419266350405,0.4186146834832345,not relevant
10,4,S4,True,1,58.249463516842795,0.3466878294130874,not relevant
10,4,S4,True,2,35.12833614050059,0.3334719524206716,not relevant
8,7,S1,True,0,31.0,0.28360895678566334,not relevant
8,7,S1,True,1,35.05709628591621,0.37729923877869204,not relevant
8,7,S1,True,2,59.682493245507096,0.1860703553264933,not relevant
8,7,S1,True,3,63.28506932918696,0.2136817034351931,not relevant
8,7,S1,True,4,27.892651361962706,0.1287003163228144,not relevant
2,5,S4,False,0,36.22154055254967,0.3053017124620748,not relevant
2,5,S4,False,1,33.95585369269929,0.31609563598067336,not relevant
2,5,S4,False,2,37.12142238654117,0.2898494225543131,not relevant
2,5,S4,False,3,19.4164878389476,0.2988814486268973,not relevant
2,5,S4,False,4,13.152946437965905,0.15311506164657132,not relevant
2,5,S4,False,5,51.66236541235796,0.28706353171806864,not relevant
2,5,S4,False,6,55.21775076911409,0.30125805432541475,not relevant
1,10,S1,True,0,28.160255680657446,0.2301255177280597,not relevant
1,10,S1,True,1,11.40175425099138,0.4579367438213561,not relevant
1,10,S1,True,2,13.601470508735444,0.17513512898813743,not relevant
1,12,S2,True,0,34.92849839314596,0.35373628271680885,not relevant
1,12,S2,True,1,35.12833614050059,0.37482159658329967,not relevant
1,12,S2,True,2,34.36568055487916,0.31396120859398013,not relevant
14,1,S4,False,0,60.08327554319921,0.474821294856696,match
14,1,S4,False,1,42.720018726587654,0.5152291947977128,not relevant
14,1,S4,False,2,51.62363799656123,0.5351139455772104,not relevant
14,1,S4,False,3,8.06225774829855,0.4960784132992968,not relevant
14,1,S4,False,4,8.06225774829855,0.5346786221764102,not relevant
16,3,S1,True,0,1.4142135623730951,0.12442680637992559,match
16,3,S1,True,1,5.0,0.314903994616071,not relevant
16,3,S1,True,2,5.830951894845301,0.4539938681564484,not relevant
16,3,S1,True,3,13.92838827718412,0.1259473082695779,not relevant
16,3,S1,True,4,45.044422518220834,0.3155112620578436,match
16,3,S1,True,5,47.265209192385896,0.5223069318469888,match
16,3,S1,True,6,4.123105625617661,0.15696678908413506,not relevant
35,11,S1,True,0,54.589376255824725,0.2733849770734308,not relevant
35,11,S1,True,1,4.47213595499958,0.45555052256271233,match
35,11,S1,True,2,9.848857801796104,0.39941637168070687,no match
35,11,S1,True,3,5.830951894845301,0.3279870175436924,no match
35,11,S1,True,4,8.48528137423857,0.10473830351148833,not relevant
1,11,S4,False,0,8.06225774829855,0.5645776121474376,not relevant
1,11,S4,False,1,8.246211251235321,0.4834955223215399,not relevant
1,11,S4,False,2,36.87817782917155,0.4043400437990149,no match
1,11,S4,False,3,45.5411901469428,0.4605769204251299,match
8,10,S2,True,0,3.1622776601683795,0.17610352091337567,not relevant
8,10,S2,True,1,56.356011214421486,0.6313872784265233,not relevant
8,10,S2,True,2,62.80127387243033,0.3799129569441192,not relevant
8,10,S2,True,3,57.77542730261716,0.3344947930215325,not relevant
8,10,S2,True,4,50.695167422546305,0.3195416443632876,not relevant
8,10,S2,True,5,53.23532661682466,0.41097225530016984,match
1,4,S1,False,0,5.0990195135927845,0.6042359318730492,not relevant
1,4,S1,False,1,36.6742416417845,0.3212227252019825,not relevant
1,4,S1,False,2,49.01020301937138,0.2612426531692583,not relevant
1,4,S1,False,3,30.4138126514911,0.3420268390667007,not relevant
1,4,S1,False,4,50.35871324805669,0.3581676591412192,not relevant
2,5,S2,True,0,36.87817782917155,0.3630095866938564,not relevant
2,5,S2,True,1,48.54894437575342,0.25076038507062565,not relevant
2,5,S2,True,2,38.01315561749642,0.3135101139101046,not relevant
2,5,S2,True,3,45.60701700396552,0.2568592703810699,not relevant
2,5,S2,True,4,46.09772228646444,0.11913498800212825,not relevant
2,6,S2,False,0,32.0624390837628,0.2386605095754154,not relevant
2,6,S2,False,1,32.0,0.22516058141043263,not relevant
2,6,S2,False,2,36.22154055254967,0.11005240242263692,not relevant
2,6,S2,False,3,57.688820407423826,0.2918264346624442,not relevant
2,6,S2,False,4,57.0087712549569,0.2900230826175621,not relevant
23,20,S2,True,0,9.219544457292887,0.21559663749851682,not relevant
23,20,S2,True,1,19.026297590440446,0.1589248466311662,not relevant
23,20,S2,True,2,59.20304046246274,0.10322683590673162,match
14,12,S4,False,0,68.26419266350405,0.5976468567365572,not relevant
14,12,S4,False,1,56.08029957123981,0.5799706764317596,not relevant
14,12,S4,False,2,44.204072210600685,0.5102128730952267,not relevant
14,12,S4,False,3,56.85068161420758,0.4102291058103449,not relevant
14,12,S4,False,4,61.85466837676846,0.5335101227395158,not relevant
14,12,S4,False,5,38.07886552931954,0.5455162342274551,not relevant
14,12,S4,False,6,32.0,0.538889228695165,not relevant
14,12,S4,False,7,33.06055050963308,0.1483382535355999,not relevant
14,12,S4,False,8,38.118237105091836,0.4500711666799989,not relevant
18,4,S1,True,0,57.0350769263968,0.29278495678731553,not relevant
18,4,S1,True,1,45.880278987817846,0.22053777653550785,not relevant
18,4,S1,True,2,1.0,0.31594805329375897,not relevant
18,4,S1,True,3,3.605551275463989,0.3120505788976621,not relevant
18,4,S1,True,4,4.47213595499958,0.14772609530813446,not relevant
30,6,S2,False,0,3.605551275463989,0.37947008516946507,not relevant
30,6,S2,False,1,43.41658669218482,0.5317064980967345,not relevant
30,6,S2,False,2,56.32051136131489,0.5396849006554856,match
10,12,S4,False,0,4.123105625617661,0.44697645048356294,not relevant
10,12,S4,False,1,6.0,0.45517833454257145,not relevant
10,12,S4,False,2,25.709920264364882,0.44317912109253543,not relevant
10,12,S4,False,3,47.265209192385896,0.4457555551679368,no match
22,1,S1,False,0,11.180339887498949,0.5043605012086693,not relevant
22,1,S1,False,1,19.924858845171276,0.3749078476510512,not relevant
22,1,S1,False,2,14.317821063276353,0.4103839895555792,not relevant
22,1,S1,False,3,34.36568055487916,0.49912933508418134,not relevant
22,1,S1,False,4,44.553338819890925,0.5216242047796449,not relevant
22,1,S1,False,5,56.43580423808985,0.5036520153892384,not relevant
17,5,S1,False,0,7.615773105863909,0.6629656528681924,not relevant
17,5,S1,False,1,7.211102550927978,0.7107146685491836,not relevant
17,5,S1,False,2,16.55294535724685,0.6345061195945001,not relevant
17,5,S1,False,3,26.476404589747453,0.6433849927081929,not relevant
17,5,S1,False,4,36.87817782917155,0.6247184792355599,not relevant
17,5,S1,False,5,56.08029957123981,0.5158100270878083,match
17,5,S1,False,6,52.3450093132096,0.4925970462502793,no match
1,2,S2,False,0,37.64306044943742,0.49041725893428756,not relevant
1,2,S2,False,1,22.090722034374522,0.4015628478694907,not relevant
1,2,S2,False,2,31.32091952673165,0.4080675119245949,not relevant
1,2,S2,False,3,31.240998703626616,0.3888771813667632,not relevant
1,2,S2,False,4,37.0,0.14336367164029742,not relevant
1,2,S2,False,5,47.41307836451879,0.14096134482138598,not relevant
32,20,S1,False,0,49.49747468305833,0.5113799957494863,semi match
32,20,S1,False,1,11.40175425099138,0.5253252783277667,not relevant
11,10,S4,False,0,37.0,0.4763065068289899,not relevant
11,10,S4,False,1,40.11234224026316,0.38289599226631754,not relevant
11,10,S4,False,2,45.60701700396552,0.4901519874756528,not relevant
1,21,S1,False,0,47.07440918375928,0.8185702666870562,not relevant
1,21,S1,False,1,34.0147027033899,0.8034546009924421,not relevant
1,21,S1,False,2,5.0,0.4935871711290847,not relevant
1,21,S1,False,3,1.0,0.5634425834175482,semi match
1,21,S1,False,4,5.830951894845301,0.6388911598364886,semi match
1,21,S1,False,5,9.486832980505138,0.4378882423847213,not relevant
1,21,S1,False,6,46.010868281309364,0.1457661722584987,not relevant
3,4,S1,True,0,50.24937810560445,0.387403914013626,match
3,4,S1,True,1,7.810249675906654,0.5558916775963991,not relevant
15,7,S4,False,0,43.829214001622255,0.4371706990277506,not relevant
15,7,S4,False,1,54.67174773134658,0.53611687193217,not relevant
15,7,S4,False,2,66.40030120413611,0.22926885025031962,not relevant
15,7,S1,True,0,11.180339887498949,0.47649491188910276,not relevant
15,7,S1,True,1,4.47213595499958,0.45920819790430234,not relevant
15,7,S1,True,2,3.1622776601683795,0.5523524369192414,not relevant
15,7,S1,True,3,12.529964086141668,0.17308318823346797,match
15,7,S1,True,4,53.03772242470448,0.29192560588730165,not relevant
15,7,S1,True,5,56.32051136131489,0.316095572496741,not relevant
11,8,S4,True,0,8.06225774829855,0.1314533961908445,not relevant
11,8,S4,True,1,6.4031242374328485,0.29997078938392935,not relevant
11,8,S4,True,2,9.219544457292887,0.37539888907700614,not relevant
11,8,S4,True,3,54.147945482723536,0.215865107864876,semi match
11,8,S4,True,4,60.207972893961475,0.12261085583925388,semi match
3,6,S2,True,0,8.602325267042627,0.5652505125252051,not relevant
3,6,S2,True,1,2.8284271247461903,0.2742366631579235,no match
3,6,S2,True,2,52.3450093132096,0.20941508971612816,not relevant
6,3,S2,True,0,64.4980619863884,0.4235302917509939,match
6,3,S2,True,1,59.53990258641679,0.4302475854398471,not relevant
6,3,S2,True,2,22.0,0.9299005718314042,match
6,3,S2,True,3,39.01281840626232,0.18776798792485722,not relevant
6,3,S2,True,4,39.05124837953327,0.10411061046293502,not relevant
6,3,S2,True,5,4.123105625617661,0.5809080405711786,not relevant
6,3,S2,True,6,13.0,0.14983710495197766,not relevant
