haato,haachama,sensor,fish,vortex_id,min_distance,max_vorticity,label,duration,displacement,avg_speed,max_speed,mean_vorticity,std_vorticity
23,20,S2,True,2,59.20304046246274,0.1032268359067316,match,172,13.341664064126334,0.07756781432631589,4.47213595499958,0.10673233689366196,0.007197776842459199
24,10,S1,False,3,50.48762224545735,0.2948733485253617,match,44,5.0,0.11363636363636363,1.0,0.18504365802194536,0.011868416474452302
24,10,S1,True,3,7.071067811865476,0.3435765413207399,match,32,4.0,0.125,1.0,0.28190975061878026,0.024711260845585583
24,10,S1,True,5,46.69047011971501,0.3969490443904596,match,123,4.123105625617661,0.033521183948111065,1.4142135623730951,0.23429905833673945,0.01909491985149392
24,10,S1,True,6,46.09772228646444,0.2888364094953722,match,529,11.180339887498949,0.02113485801039499,3.1622776601683795,0.16080914680779207,0.05386356311971204
24,10,S2,False,0,30.870698080866266,0.4135739310114631,match,6,1.0,0.16666666666666666,1.0,0.29004934635424234,0.000723733342003456
24,10,S2,False,1,4.0,0.2730303686692474,match,526,33.015148038438355,0.0627664411377155,3.605551275463989,0.17754696685813703,0.10772843259649766
24,10,S2,False,2,2.0,0.2110279221130261,semi match,514,29.698484809834994,0.05777915332652723,1.4142135623730951,0.3083859881462214,0.04802097508113928
24,10,S2,True,1,59.07622195096772,0.2871671714278211,match,257,31.827660925679098,0.12384303862131944,1.4142135623730951,0.3305543462903917,0.07496611480168677
24,10,S2,True,2,56.0357029044876,0.3071185959527811,match,108,13.152946437965905,0.1217865410922769,3.1622776601683795,0.2410172168471819,0.025587345794077204
25,5,S1,False,0,47.38143096192854,0.3839242294085894,match,1,0.0,0.0,0.0,0.4906257525358335,0.0
25,5,S1,False,1,38.60051813123757,0.4533305542619424,no match,1,0.0,0.0,0.0,0.49948880062800205,0.0
25,5,S2,False,2,42.579337712087536,0.3894804066358434,semi match,368,18.439088914585774,0.05010621987659178,4.0,0.37850829335123537,0.032017035629411425
25,5,S2,False,3,52.08646657242167,0.3756205067347896,semi match,363,8.0,0.02203856749311295,1.4142135623730951,0.21725351489665218,0.03909758483432575
25,5,S2,True,1,7.071067811865476,0.263019003076869,match,418,17.0,0.04066985645933014,1.4142135623730951,0.4041002942309176,0.13690182943177812
25,5,S2,True,2,7.615773105863909,0.2441716736238922,no match,416,1.4142135623730951,0.0033995518326276324,4.47213595499958,0.1692454000083483,0.041880602231427214
25,5,S2,True,3,50.15974481593781,0.1917617829071559,match,250,32.14031735997639,0.12856126943990556,4.123105625617661,0.16119595771908352,0.025106658617902216
25,6,S1,True,3,50.15974481593781,0.1508959595733344,no match,168,22.561028345356956,0.1342918353890295,3.605551275463989,0.2126363952398577,0.04601885004969142
25,6,S2,True,0,34.132096331752024,0.2705976123230926,match,42,1.4142135623730951,0.033671751485073696,1.0,0.18909545343380751,0.02921843268899179
25,6,S2,True,1,57.21887800367987,0.4054996118741503,match,91,7.0,0.07692307692307693,2.0,0.21905175095921373,0.09184646487506766
27,6,S1,False,3,5.385164807134504,0.2509482809790811,no match,315,15.0,0.047619047619047616,3.1622776601683795,0.12874276155774583,0.04909222100430465
27,6,S2,False,0,46.389654018972806,0.3943586389340553,match,10,3.1622776601683795,0.31622776601683794,1.4142135623730951,0.25760058762278887,0.0013911048539956593
27,6,S2,True,2,37.73592452822641,0.3880499697084857,semi match,429,14.212670403551895,0.033129767840447306,1.4142135623730951,0.12983758623078362,0.012249198464112987
27,6,S4,True,4,2.0,0.1566819868220443,match,328,40.01249804748511,0.12198932331550338,1.4142135623730951,0.2748349617772658,0.06940191654530302
27,6,S4,True,7,2.23606797749979,0.1586059105813127,match,350,6.324555320336759,0.018070158058105027,4.47213595499958,0.27734237887867735,0.04988859480152545
27,6,S4,True,9,51.47815070493501,0.4624923666062346,match,325,19.1049731745428,0.05878453284474707,4.123105625617661,0.2733708983931057,0.1740129826672653
27,8,S2,False,1,25.612496949731398,0.5079852822743389,no match,3,0.0,0.0,0.0,0.13452085296815877,0.0030793097801347646
27,8,S2,True,3,67.23094525588644,0.1135420758368366,match,379,11.661903789690601,0.030770194695753567,1.4142135623730951,0.37999605515610074,0.07055322555005522
27,8,S2,True,4,14.317821063276352,0.2202083416374133,no match,38,3.1622776601683795,0.08321783316232578,2.23606797749979,0.14342231552329363,0.01977411649870039
27,8,S4,False,7,64.41273166075166,0.3222692923716395,no match,269,34.48187929913333,0.12818542490384138,2.0,0.3777098174856396,0.04620523201715231
27,8,S4,False,8,59.033888572581766,0.2104859160925311,no match,242,27.80287754891569,0.11488792375584995,4.123105625617661,0.3244722678909198,0.2778415963950233
27,8,S4,False,9,28.284271247461906,0.4721308015584148,no match,234,32.14031735997639,0.1373517835896427,1.4142135623730951,0.3163894668692739,0.05145645252569094
27,9,S1,True,0,33.83784863137726,0.4944605671203295,match,237,4.0,0.016877637130801686,4.123105625617661,0.1389723706600102,0.026278118156850782
27,9,S4,False,7,53.03772242470448,0.393598335457472,semi match,241,37.53664875824692,0.1557537292873316,4.47213595499958,0.30754715947033323,0.31190237125394193
27,9,S4,False,8,44.28317965096906,0.4510223450643216,match,137,18.24828759089466,0.13319917949558147,3.1622776601683795,0.34133348699655464,0.0807806621388245
27,9,S4,False,9,54.08326913195984,0.4924421127386885,match,213,4.0,0.018779342723004695,4.0,0.12990347945862676,0.1369073354017635
27,9,S4,False,10,22.0,0.4208005563347616,semi match,164,2.23606797749979,0.013634560838413353,4.123105625617661,0.20018914169955485,0.11105424531924947
27,9,S4,False,11,65.60487786742691,0.1100279129173686,semi match,91,21.37755832643195,0.23491822336738405,3.0,0.20935633009335916,0.06030806091161056
27,9,S4,True,8,29.068883707497267,0.4017965634942798,match,308,4.47213595499958,0.014519921931816816,3.605551275463989,0.17565172738434734,0.11481995707621412
28,6,S1,False,6,35.6931365951495,0.4573995860098026,match,1,0.0,0.0,0.0,0.21112527856532684,0.0
28,6,S4,False,0,35.90264614203248,0.3736924798849711,no match,2,0.0,0.0,0.0,0.3003082845255194,0.0007615668728191693
28,6,S4,False,1,36.22154055254967,0.3772071710279715,match,101,11.045361017187261,0.109360010071161,4.123105625617661,0.36253444570449594,0.007728107113645907
28,7,S1,False,8,40.11234224026316,0.1568658972688945,semi match,79,4.47213595499958,0.05660931588607063,3.1622776601683795,0.10996896451239786,0.005142225084672234
28,7,S1,False,9,30.59411708155671,0.5232951557469437,no match,1,0.0,0.0,0.0,0.14239134780939078,0.0
28,7,S2,False,3,8.94427190999916,0.419152023126312,no match,232,21.02379604162864,0.09061981052426138,4.123105625617661,0.21635403507784226,0.03375360448333312
28,7,S2,False,5,10.44030650891055,0.1307367669794257,match,200,9.219544457292887,0.046097722286464436,2.0,0.1892833346908193,0.07777060184382202
28,7,S2,False,6,4.47213595499958,0.1461367260410614,match,153,24.515301344262525,0.16023072774027794,4.47213595499958,0.3110327720313998,0.08570004023547304
28,7,S2,True,3,13.601470508735444,0.5295264234501974,no match,40,5.0,0.125,1.0,0.30516607605508916,0.04758861695553108
28,7,S4,False,0,34.36568055487916,0.4578794544068881,no match,293,27.073972741361768,0.09240263734253164,4.123105625617661,0.3464204067467397,0.049114478458144956
28,7,S4,False,2,47.63402145525821,0.2855468145043552,match,86,14.0,0.16279069767441862,3.0,0.21814474789593763,0.02264163119095738
29,4,S4,False,1,5.0,0.4923231725762065,match,394,25.709920264364882,0.06525360473189057,4.0,0.23151244865865336,0.06438453925140554
29,4,S4,False,2,3.1622776601683795,0.2080379948536587,match,12,2.0,0.16666666666666666,1.0,0.3604074133082104,0.0025697754397436107
29,4,S4,True,2,4.123105625617661,0.1956538973665032,match,392,8.54400374531753,0.021795927921728395,4.47213595499958,0.12764117083327417,0.12935481246752692
29,4,S4,True,4,8.06225774829855,0.312130218875866,semi match,347,11.40175425099138,0.032858081414960744,2.23606797749979,0.1527602307260424,0.04799228047788809
29,4,S4,True,5,55.22680508593631,0.3260200265132858,semi match,238,6.082762530298219,0.025557825757555542,4.123105625617661,0.2217729386226863,0.24092195816246864
29,7,S1,False,4,52.3450093132096,0.470081096366776,match,2,0.0,0.0,0.0,0.4120045848184967,0.005032079616584528
29,7,S2,False,0,5.0,0.4429984160676239,match,2,0.0,0.0,0.0,0.32083992079826973,0.0012701657717748838
29,7,S2,False,2,51.15662224971465,0.4170366644350812,match,297,57.0087712549569,0.19194872476416464,4.123105625617661,0.31253751271830676,0.07824990131687777
29,7,S2,False,5,4.47213595499958,0.2280294687418134,match,92,16.0,0.17391304347826086,1.0,0.22693431754524301,0.028526717690709573
29,10,S1,False,4,56.0357029044876,0.5579317640526669,match,177,20.615528128088304,0.1164719103281825,1.4142135623730951,0.3922029563352739,0.0899240576702864
29,10,S1,False,5,55.03635162326805,0.37958983405855,no match,166,10.295630140987,0.0620218683191988,4.0,0.4886370614872091,0.037322526308995234
29,10,S1,True,2,11.40175425099138,0.1065137985072234,no match,18,1.0,0.05555555555555555,1.0,0.12143299143421188,0.012252739762992456
29,10,S2,False,1,47.16990566028302,0.3643628043305201,semi match,222,15.0,0.06756756756756757,4.0,0.21011329662022868,0.18635524537215015
29,10,S2,False,2,9.219544457292889,0.5943937655148599,semi match,38,4.47213595499958,0.11768778828946262,1.4142135623730951,0.31882734834746734,0.02097068891924641
29,10,S2,True,1,5.0,0.6718813273073377,semi match,289,5.385164807134504,0.018633788259980983,4.242640687119285,0.2585159205464027,0.08417240136056153
29,15,S1,False,4,56.1426753904728,0.4484427012629086,match,197,20.248456731316587,0.10278404432140399,2.8284271247461903,0.20117559032913415,0.019655227825690687
29,15,S1,False,5,56.00892785976178,0.1176559123963467,match,185,23.021728866442675,0.1244417776564469,4.47213595499958,0.5805846264364342,0.12690781420873376
29,15,S1,True,4,58.2494635168428,0.2702836575065784,semi match,288,9.219544457292887,0.03201230714337808,1.4142135623730951,0.29335685580975757,0.046888734570517156
29,15,S2,False,1,25.059928172283332,0.3046824267323285,match,192,30.675723300355934,0.15976939218935382,1.4142135623730951,0.2345022897393982,0.03949954524215302
29,15,S2,False,2,6.082762530298219,0.6890346728716864,no match,212,22.627416997969522,0.10673309904702605,1.4142135623730951,0.44015021013166544,0.04181888945841286
29,15,S2,False,3,13.341664064126334,0.5292810245485037,semi match,199,16.55294535724685,0.08318062993591381,1.4142135623730951,0.3688429562374132,0.05238663363773563
29,19,S1,False,0,49.03060268852505,0.5123891645300511,no match,25,15.132745950421556,0.6053098380168622,4.47213595499958,0.6764682185064338,0.392681868004125
29,19,S1,False,1,41.97618372363071,0.586208740928861,no match,17,9.055385138137417,0.5326697140080834,2.23606797749979,0.6910528621867295,0.047347046436898736
29,19,S1,False,2,6.708203932499369,0.51442676411234,no match,1,0.0,0.0,0.0,0.6050886081315971,0.0
29,19,S1,False,3,4.0,0.4851481986221729,no match,225,17.804493814764857,0.07913108362117714,4.0,0.5627495427452383,0.06774885783726933
29,19,S2,False,5,56.0357029044876,0.4265150982213748,no match,23,5.0990195135927845,0.22169650059099064,1.0,0.7262823220281951,0.013928474997084717
29,19,S2,True,3,49.09175083453431,0.2922936563230004,no match,257,29.206163733020468,0.11364266043976835,4.123105625617661,0.329633769279127,0.11318192391644048
29,19,S2,True,4,52.15361924162119,0.5777485003953693,no match,247,41.048751503547585,0.1661892773422979,1.4142135623730951,0.578128742492506,0.10931847281495685
29,20,S1,False,2,52.23983154643591,0.5613654488923763,match,163,24.698178070456937,0.15152256484942905,4.242640687119285,0.5370322382844696,0.1719938385161372
29,20,S1,False,3,48.25971404805462,0.6701420833039293,match,153,18.439088914585774,0.12051692101036454,4.123105625617661,0.35933556980788434,0.390831415388547
29,20,S2,False,0,38.07886552931954,0.6293465684003559,match,177,18.439088914585774,0.10417564358523036,4.47213595499958,0.2716293106290798,0.16825921133341856
29,20,S2,True,0,56.0357029044876,0.3431752436981921,semi match,218,11.661903789690601,0.053494971512342206,4.0,0.4292647468255889,0.2034854430906075
29,20,S2,True,1,51.03920062069938,0.4136723612680449,semi match,217,7.0,0.03225806451612903,2.0,0.23129359752494147,0.053097804693681694
30,3,S1,False,3,55.03635162326805,0.3849646542437162,match,261,18.35755975068582,0.07033547797197633,4.0,0.19552308201321908,0.09572627332381081
30,3,S1,False,4,53.03772242470448,0.2854879866604467,match,30,4.0,0.13333333333333333,1.0,0.19836646486016737,0.010543641074210089
30,3,S2,False,1,30.083217912982647,0.2214044145177706,match,281,21.840329667841555,0.0777235931239913,1.4142135623730951,0.15547609558087475,0.03575989944526907
30,3,S2,False,2,5.0,0.3711320453416743,match,280,23.021728866442675,0.08222046023729528,4.123105625617661,0.3158045929635376,0.019083880758691656
30,3,S2,True,0,44.77722635447622,0.2985767304260195,match,410,7.0,0.01707317073170732,4.0,0.1753883866779745,0.07661560810252566
30,3,S2,True,1,42.72001872658765,0.343444308655295,match,6,1.0,0.16666666666666666,1.0,0.3004737843906402,0.02035038435672543
30,4,S1,True,1,56.71860364994893,0.2071751936142453,no match,304,19.924858845171276,0.06554229883280024,3.605551275463989,0.3187720427471244,0.030034366283868814
30,4,S2,False,2,47.16990566028302,0.3570766672075693,match,29,18.0,0.6206896551724138,1.0,0.11783153183794978,0.007843074931972468
30,5,S1,False,3,46.04345773288535,0.3565906686476687,no match,265,31.016124838541646,0.11704198052279867,3.1622776601683795,0.2892318183026128,0.06391401584893029
30,5,S2,False,1,5.385164807134504,0.4568231274228322,match,323,34.66987164671943,0.10733706392173198,1.4142135623730951,0.40546162326324475,0.03178435545546771
30,5,S2,False,2,2.0,0.431301206839462,match,265,37.48332962798263,0.14144652689804765,4.123105625617661,0.3973922511071123,0.03598853718519702
30,5,S2,True,0,53.23532661682466,0.1951275408754741,match,377,30.14962686336267,0.07997248504870735,1.0,0.27551768586398045,0.06187333799310781
30,5,S2,True,1,49.25444142409901,0.3276236913931544,no match,61,4.123105625617661,0.06759189550192886,3.1622776601683795,0.1434083713282954,0.02846060865257485
30,6,S2,False,2,56.32051136131489,0.5396849006554856,match,76,9.433981132056603,0.1241313306849553,2.0,0.14251247604321177,0.01269935486242404
30,6,S2,True,3,46.09772228646444,0.3886981975138782,match,35,3.0,0.08571428571428572,1.0,0.19855829490245872,0.03852039302162838
30,18,S1,False,6,7.211102550927978,0.4628256069253758,match,1,0.0,0.0,0.0,0.25143347989611525,0.0
30,18,S1,False,9,6.708203932499369,0.3701332745678053,match,543,68.00735254367721,0.12524374317435952,4.123105625617661,0.2515710956413839,0.114215044458379
30,18,S2,False,4,4.0,0.5391950594718977,match,568,61.814237842102365,0.10882788352482811,1.4142135623730951,0.45182968719487626,0.09057312796110686
30,18,S2,False,11,1.0,0.1814139134615872,match,477,46.57252408878007,0.09763631884440266,1.4142135623730951,0.24911803805552105,0.07767404034490386
30,18,S2,False,12,64.03124237432849,0.3526811616548082,match,473,20.09975124224178,0.042494188672815604,3.605551275463989,0.35960161033322846,0.07598465854636224
30,18,S2,False,13,36.0,0.44989741619991,match,158,8.54400374531753,0.05407597307162994,4.47213595499958,0.28293460711210106,0.03781434226529714
30,18,S4,False,3,20.0,0.6558849827191574,match,8,1.0,0.125,1.0,0.4878341035295245,0.02270312754805306
30,18,S4,False,8,35.0,0.3539374771631303,match,553,66.48308055437865,0.12022256881442793,1.4142135623730951,0.4356381494007325,0.08455335572321052
30,18,S4,False,10,35.0142828000232,0.387053177705947,no match,497,56.356011214421486,0.11339237668897684,1.4142135623730951,0.34814177185356315,0.06280820429975781
30,18,S4,True,1,65.7419196555744,0.3808218311707468,match,630,20.396078054371138,0.032374727070430376,3.605551275463989,0.3914176625870944,0.11780486368874689
30,18,S4,True,5,36.87817782917155,0.3459438677308714,match,534,4.123105625617661,0.007721171583553671,4.123105625617661,0.23100058820731934,0.10843878924538473
30,18,S4,True,6,24.08318915758459,0.8110802051500033,no match,385,9.433981132056603,0.024503847096250916,3.0,0.20864503594129546,0.10514182605425582
30,18,S4,True,7,27.892651361962702,0.4996038163329463,match,604,1.0,0.0016556291390728477,4.0,0.11046773805646869,0.017470446631736237
30,18,S4,True,9,15.297058540778355,0.5438896139690226,match,562,5.0990195135927845,0.00907298845835015,3.605551275463989,0.2571044630426628,0.08632528142945867
30,20,S1,True,3,51.24451190127583,0.4643078282502827,no match,180,10.63014581273465,0.05905636562630361,1.4142135623730951,0.1554336219914194,0.05292827466481357
30,20,S2,False,1,25.079872407968907,0.4737713552751257,match,23,5.656854249492381,0.2459501847605383,4.123105625617661,0.3745296963819895,0.3694492828406603
30,20,S2,False,2,6.4031242374328485,0.4959625157722586,match,104,24.186773244895647,0.23256512735476584,1.0,0.2984965464104833,0.12173227131661014
30,20,S2,False,3,6.324555320336759,0.4813992962799334,no match,68,1.4142135623730951,0.020797258270192576,4.123105625617661,0.18528954276366955,0.21927891753121778
30,20,S2,True,1,55.08175741568164,0.5813190291404043,semi match,187,13.892443989449804,0.07429114432860857,4.123105625617661,0.1303948007315847,0.026905914003673218
30,20,S2,True,2,4.47213595499958,0.3559473790152209,no match,28,2.8284271247461903,0.10101525445522108,1.4142135623730951,0.32966764481961613,0.008807154966980786
31,2,S1,False,5,40.79215610874228,0.5477365076984744,match,5,1.0,0.2,1.0,0.17652070710099416,0.002087327681095222
31,2,S1,False,7,47.01063709417264,0.174204404895822,no match,196,27.018512172212592,0.13784955189904383,1.0,0.43951117237416115,0.04860392287067913
31,2,S1,True,1,5.830951894845301,0.4305623807007713,no match,307,18.439088914585774,0.06006217887487223,4.47213595499958,0.3362349761122472,0.03510937534120091
31,2,S1,True,2,48.38388161361178,0.3472649153859848,no match,111,18.439088914585774,0.1661179181494214,4.0,0.4325663357355423,0.0832265014414344
31,2,S2,False,0,51.66236541235796,0.4546062149888169,no match,104,6.324555320336759,0.060813031926314993,4.47213595499958,0.15281051585391991,0.051529031692017634
31,2,S2,False,1,41.593268686170845,0.5170271669974345,match,1,0.0,0.0,0.0,0.43091309600232985,0.0
31,2,S2,False,2,26.92582403567252,0.5749292637715215,no match,265,23.769728648009426,0.08969708923777142,1.4142135623730951,0.35015107191642336,0.048149165149492586
31,2,S2,False,3,8.54400374531753,0.5438212348212615,no match,255,24.331050121192877,0.09541588282820736,1.4142135623730951,0.28112135000584093,0.0834954109030127
31,13,S2,True,0,2.23606797749979,0.2139310850849992,match,34,5.0,0.14705882352941177,1.0,0.1175142849859899,0.009400013801956824
31,13,S2,True,2,4.123105625617661,0.1049504602801863,match,29,5.0990195135927845,0.17582825908940636,1.4142135623730951,0.14092515969162986,0.026809005976274038
32,20,S1,False,0,49.49747468305833,0.5113799957494863,semi match,246,56.0357029044876,0.2277874101808439,2.23606797749979,0.5103248372681672,0.11307728435203981
32,20,S2,False,1,56.08921464952064,0.5253252783277667,no match,246,59.682493245507096,0.24261176116059796,4.123105625617661,0.6690598532192409,0.07587556476708272
33,11,S1,True,1,5.0,0.420649181252325,no match,9,0.0,0.0,0.0,0.3569527219544047,0.004839081233098481
33,11,S1,True,2,6.324555320336759,0.3435815132614193,no match,12,0.0,0.0,0.0,0.17112787127757978,0.011414021820799461
33,11,S2,False,1,47.09564735726647,0.3238610724890841,match,198,16.1245154965971,0.0814369469525106,4.47213595499958,0.19424276502604526,0.08765755020095904
33,11,S2,True,0,53.60037313302959,0.3131570418604621,match,394,7.0,0.017766497461928935,4.0,0.20473867521602404,0.08749251487218095
35,11,S1,False,0,57.87054518492115,0.4877191963035842,match,285,27.85677655436824,0.09774307562936224,2.0,0.412976138570586,0.06034301626565577
35,11,S1,True,1,4.47213595499958,0.4555505225627123,match,335,13.601470508735444,0.04060140450368789,4.123105625617661,0.22084654546942498,0.2249853676966953
35,11,S1,True,2,9.848857801796104,0.3994163716807068,no match,31,3.0,0.0967741935483871,2.0,0.15303315425871686,0.05561545217460246
35,11,S1,True,3,5.830951894845301,0.3279870175436924,no match,330,5.385164807134504,0.01631868123374092,4.47213595499958,0.16329341982540668,0.15294650983574276
35,11,S2,False,1,4.123105625617661,0.4854867491151979,no match,226,19.4164878389476,0.08591366300419291,1.0,0.20848271826872494,0.059729622985962495
35,12,S1,False,3,29.61418578992169,0.461994631839121,no match,255,27.784887978899608,0.10896034501529259,2.0,0.4267022922003224,0.035098492055839654
35,12,S1,True,3,45.39823785126467,0.4746936100819603,match,302,16.97056274847714,0.05619391638568589,1.0,0.3842603446060305,0.06698956816747008
35,12,S1,True,4,10.816653826391969,0.1393230148131332,match,286,22.360679774997898,0.07818419501747517,1.4142135623730951,0.20790957423085907,0.03648690949003855
35,12,S2,False,0,50.635955604688654,0.5080156684562108,match,4,0.0,0.0,1.0,0.36572442097331104,0.016361744182127713
35,12,S2,False,1,38.07886552931954,0.4939136447724059,no match,289,19.1049731745428,0.06610717361433495,4.47213595499958,0.24897706378094117,0.10334111049598671
40,1,S1,True,8,33.06055050963308,0.83529650082616,no match,473,14.317821063276353,0.030270234806081084,4.123105625617661,0.3342891610641899,0.049396616415671224
40,1,S2,False,0,58.82176467941097,0.4444459691307695,no match,635,16.64331697709324,0.026209947995422422,1.4142135623730951,0.2813590539674712,0.05222903028928122
40,1,S4,False,4,2.0,0.14721216984806,match,566,10.198039027185569,0.01801773679714765,4.123105625617661,0.2201291330547509,0.23072028237522182
40,1,S4,False,5,38.3275357934736,0.4342484425450608,match,50,4.242640687119285,0.0848528137423857,1.4142135623730951,0.30361321761751353,0.03991919395556976
40,1,S4,False,7,56.32051136131489,0.5992976570183997,match,125,7.280109889280518,0.058240879114244144,4.123105625617661,0.14620720141161075,0.01821675911554323
40,1,S4,True,3,29.068883707497267,0.3871642845293864,semi match,667,36.61966684720111,0.05490204924617857,4.47213595499958,0.2900185463637134,0.05333880670929111
40,1,S4,True,4,22.02271554554524,0.3625002191639963,semi match,235,5.0,0.02127659574468085,2.23606797749979,0.23840887581097797,0.0574478331291629
40,1,S4,True,6,1.4142135623730951,0.3074871763809819,semi match,643,39.56008088970496,0.06152423155475111,4.47213595499958,0.13266464064772265,0.025668982287055348
40,1,S4,True,7,3.1622776601683795,0.1931556980220601,semi match,210,16.64331697709324,0.07925389036711065,2.23606797749979,0.14865258973311227,0.03546515541879917
40,3,S1,True,0,53.23532661682466,0.1405543440309281,match,344,17.029386365926403,0.04950403013350699,2.23606797749979,0.40491576343602464,0.08695857182914886
40,3,S1,True,1,4.242640687119285,0.1374356249722195,match,344,15.231546211727817,0.04427775061548784,4.242640687119285,0.416150292068367,0.2436341119876368
40,3,S2,True,2,52.08646657242167,0.2944045919681056,match,38,12.041594578792296,0.31688406786295514,1.4142135623730951,0.253154950431473,0.05685819807017646
40,4,S1,False,4,30.14962686336267,0.4777307270527278,no match,4,1.0,0.25,1.0,0.345339163675529,0.006100927481554865
40,4,S1,False,5,42.04759208325728,0.5355793441076527,match,236,28.442925306655784,0.12052086994345672,1.4142135623730951,0.5074189206339776,0.058405228650457504
40,4,S1,False,6,56.08029957123981,0.473555643196023,no match,54,6.082762530298219,0.11264375056107813,4.123105625617661,0.26043602760495677,0.03680519309297955
40,4,S1,True,0,4.123105625617661,0.1379926815456298,match,318,16.15549442140351,0.0508034415767406,3.1622776601683795,0.41003747363941795,0.08881028038539462
40,4,S1,True,1,14.317821063276352,0.4283723559030349,match,314,4.123105625617661,0.013130909635725033,3.0,0.19856494345450157,0.037573179134822055
40,4,S1,True,4,30.4138126514911,0.4707516929782737,semi match,32,3.605551275463989,0.11267347735824966,1.4142135623730951,0.37013101424726436,0.03411530080907439
40,4,S2,False,1,15.524174696260024,0.5568592974405913,match,80,8.246211251235321,0.10307764064044152,4.47213595499958,0.31630127508488676,0.20026381804705842
40,4,S2,False,2,29.154759474226505,0.6194919759282166,match,17,5.0,0.29411764705882354,1.0,0.4138557900212147,0.006408010545763979
40,4,S2,True,2,47.80167361086848,0.3674273936468478,match,306,11.704699910719626,0.03825065330300531,4.47213595499958,0.16113230416574084,0.04323977529615901
40,4,S2,True,3,46.61544808322666,0.5091751738689911,no match,142,16.0312195418814,0.11289591226677041,4.242640687119285,0.21197174726796286,0.04945111474916759
40,9,S1,False,0,48.373546489791295,0.679559253876744,no match,63,28.071337695236398,0.44557678881327617,3.0,0.7098577158834602,0.07165372798739356
40,9,S1,True,1,1.4142135623730951,0.2571089569041709,semi match,5,0.0,0.0,0.0,0.16612873936242714,0.01772584777747515
40,9,S1,True,2,8.06225774829855,1.0541692262524551,semi match,237,34.66987164671943,0.1462863782562001,4.123105625617661,0.4737475553200068,0.11123561400176006
40,9,S1,True,3,3.0,0.4731407181429966,semi match,3,0.0,0.0,0.0,0.2537241928121212,0.022316771817728332
40,9,S2,True,4,58.52349955359813,0.292947877855218,no match,232,32.2490309931942,0.1390044439361819,4.242640687119285,0.3778848120229636,0.053952649441058605
40,10,S1,False,6,49.01020301937138,0.4435200579544306,semi match,5,2.0,0.4,1.0,0.4432419167723184,0.004734056968170391
40,10,S1,False,7,56.08029957123981,0.4381918128937344,semi match,195,26.832815729997478,0.1376041832307563,3.1622776601683795,0.49228351932909487,0.022302368787744394
40,10,S2,False,2,50.00999900019995,0.3988932692470419,semi match,242,14.317821063276353,0.05916454984824939,3.605551275463989,0.24227412493184172,0.1793560554959267
40,10,S2,False,3,2.0,0.4725566311864643,semi match,1,0.0,0.0,0.0,0.39889326924704194,0.0
40,10,S2,False,4,4.0,0.4819641499379663,semi match,223,52.20153254455275,0.23408758988588677,4.0,0.3311960460197505,0.2607447773793348
