0.20622377622379418,0.46846153846155403,0.6785547785547834,0.7843589743589732,0.7858741258741944,0.6369930069930732,0.3654079254079292,0.1704428904428994,-0.3305128205128156,-0.673659673659678,-0.6273193473193501,-0.7649883449883461,-0.7746153846153874,-0.6037529137529134,-0.5056876456876509,-0.29946386946387804,0.09636363636364109,0.42862470862471014,0.7110256410256426,1.1532867132867182,1.1268065268065328,0.5265034965034943,0.03139860139859252,-0.4290442890442847,-1.0480885780885814,-1.0497902097902099,-0.6956876456876486,-0.7305361305361373,-0.30895104895105163,0.3779020979021013,0.7418648018648071,0.5802797202797194,0.43412587412588266,0.6165268065268066,0.7351282051282055,0.9180885780885788,0.6123076923076951,-0.18006993006992644,-0.5681585081585183,-0.903333333333336,-0.8959207459207406,-0.9283916083916068,-1.0067832167832265,-0.5405361305361396,-0.1001864801864798,0.22235431235431946,0.5166666666666657,0.7702797202797242,0.9041491841491904,0.9595804195804192,0.9118414918414999,0.6843822843822878,0.18076923076922924,-0.3624941724941735,-0.7537995337995369,-0.9005827505827568,-0.8357808857808919,-0.9462237762237748,-0.3509324009324004,0.37594405594406055,0.25254079254079187,0.40755244755244746,0.5814219114219128,0.5176923076923003,0.5509090909091015,0.5434498834498953,0.4143123543123508,0.27979020979020675,0.5850349650349571,0.7295104895104885,0.4370163170163295,0.25083916083916336,-0.058041958041968655,-0.3934498834498896,-0.5933799533799515,-0.6925174825174807,-0.6852913752913707,-0.591048951048954,-0.5781118881118914,-0.25776223776223617,0.11505827505827426,0.21909090909090878,0.34694638694638513,0.47755244755244775,0.6745687645687681,0.8662237762237837,0.9312820512820537,0.7258741258741281,0.4895804195804203,0.2676223776223736,-0.04235431235431264,-0.22048951048951437,-0.43960372960373206,-0.708694638694638,-0.7193006993006961,-0.5858974358974365,-0.5349184149184154,-0.5947552447552482,-0.38759906759906926,-0.0916317016317052,0.12365967365957431,0.3800699300698369,0.5061305361305273,0.5813752913752879,0.605804195804204,0.6048251748251943
0.1146153846154192,0.4182517482517625,0.6649067599067635,0.7975990675990587,0.8163286713287548,0.672867132867232,0.398624708624709,0.1782983682983641,-0.33438228438228634,-0.6844055944055967,-0.6561771561771579,-0.7893240093240124,-0.7932867132867116,-0.6144289044289124,-0.48421911421911545,-0.2816083916083798,0.104475524475518,0.4252447552447549,0.6778321678321788,1.122960372960378,1.106083916083918,0.5298601398601335,0.04505827505826687,-0.4069696969696963,-1.0119347319347298,-1.0233799533799584,-0.663636363636364,-0.7235897435897414,-0.3302797202797194,0.38426573426573896,0.7394871794871847,0.5746153846153845,0.4376223776223682,0.6164568764568799,0.7248484848484935,0.9199766899766857,0.6359440559440515,-0.17160839160838748,-0.5699766899766914,-0.898974358974364,-0.9178787878787844,-0.9679720279720243,-1.029090909090911,-0.5580419580419687,-0.1165734265734315,0.22972027972028286,0.5454312354312378,0.7898834498834546,0.9182983682983732,0.9898135198135165,0.9256643356643295,0.6695804195804271,0.18011655011655137,-0.35815850815851036,-0.7570862470862423,-0.9097202797202826,-0.8470629370629368,-0.9451515151515224,-0.36815850815850837,0.3477389277389378,0.23923076923076536,0.3952913752913787,0.5899999999999963,0.5377622377622302,0.5691375291375351,0.5586946386946394,0.43533799533798856,0.3034265734265773,0.5986946386946528,0.7137762237762217,0.40088578088577265,0.22703962703963043,-0.07333333333332348,-0.4082983682983681,-0.6045687645687678,-0.6970862470862542,-0.67710955710956,-0.5736829836829784,-0.5413519813519798,-0.24011655011655364,0.11256410256410021,0.23114219114219026,0.3539393939393918,0.48251748251748694,0.6757575757575864,0.8588344988344971,0.9170629370629371,0.7232634032634095,0.4872261072261068,0.28076923076922355,-0.009673659673659074,-0.20186480186480082,-0.4299067599067641,-0.7103263403263398,-0.7353379953379999,-0.6171561771561755,-0.572261072261071,-0.5980419580419678,-0.39114219114219395,-0.1172960372960361,0.10095571095561695,0.35467365967357267,0.4907226107226137,0.5830186480186512,0.6315617715617776,0.6582284382284627
0.015477855477897151,0.35906759906762176,0.6410256410256494,0.799720279720276,0.8351515151515798,0.6966899766900383,0.42177156177157116,0.17627039627040375,-0.35386946386947216,-0.7102564102564131,-0.692750582750584,-0.811655011655013,-0.8003263403263432,-0.6056876456876452,-0.43766899766900025,-0.24202797202797655,0.12769230769230688,0.42603729603730045,0.6338461538461644,1.0721445221445265,1.0661305361305295,0.5220512820512795,0.051538461538456204,-0.3860139860139924,-0.9692074592074533,-0.9937995337995318,-0.6315850815850794,-0.7137762237762217,-0.34839160839161565,0.39804195804195786,0.7465734265734341,0.5768997668997713,0.44522144522144913,0.6159906759906804,0.7065734265734278,0.9071794871794836,0.6449650349650327,-0.17398601398600988,-0.576363636363638,-0.8957808857808942,-0.9367599067599102,-0.998414918414916,-1.0398601398601457,-0.5636130536130608,-0.12293706293705498,0.25130536130536285,0.5880419580419627,0.8129603729603758,0.9282750582750552,1.0085081585081568,0.9315850815850766,0.643030303030315,0.1619114219114266,-0.36358974358975615,-0.7655944055944133,-0.917692307692306,-0.853869463869458,-0.9379953379953321,-0.3851048951048952,0.31799533799533464,0.23557109557109612,0.3896270396270367,0.5990909090909042,0.5604895104895178,0.5881351981352054,0.5765501165501092,0.45955710955711027,0.3214685314685397,0.5991375291375363,0.6863403263403285,0.3551981351981226,0.1901631701631743,-0.10177156177155666,-0.42937062937063786,-0.6147552447552442,-0.6944055944055947,-0.6611188811188811,-0.5512354312354262,-0.4885547785547715,-0.2051515151515204,0.11899766899765751,0.2536130536130514,0.37310023310023865,0.4947785547785557,0.6767832167832069,0.8454778554778528,0.892121212121225,0.7132167832167937,0.48044289044289457,0.28382284382283984,0.012237762237752747,-0.19405594405593973,-0.42794871794871625,-0.7155244755244752,-0.7537062937062942,-0.6482284382284433,-0.6048018648018711,-0.5886013986013978,-0.38216783216783057,-0.1308391608391659,0.09037296037286069,0.3377272727271645,0.4838694638694534,0.5940442890442839,0.6682517482517483,0.7244755244755439
-0.07368298368299975,0.29997668997668114,0.6086247086247027,0.78724941724942,0.8358508158508897,0.7018881118881879,0.4266666666666694,0.16466200466200576,-0.3763636363636351,-0.7391841491841546,-0.7282983682983684,-0.8251748251748268,-0.7881585081585172,-0.5767832167832267,-0.37237762237761984,-0.18477855477854632,0.16375291375290857,0.4326340326340343,0.5858275058275098,1.0062470862470931,1.0050349650349801,0.49414918414917963,0.044358974358964076,-0.3713519813519852,-0.9242424242424292,-0.9588111888111897,-0.5934498834498783,-0.690536130536131,-0.3534731934731994,0.41920745920745617,0.7598601398601375,0.5841025641025652,0.4558508158508232,0.613589743589749,0.6749883449883427,0.874871794871801,0.6336596736596789,-0.18955710955711425,-0.5882750582750589,-0.8927039627039619,-0.9461072261072303,-1.0141491841491899,-1.0342424242424215,-0.5523543123543178,-0.11689976689977755,0.2815151515151584,0.6343356643356728,0.8351515151515159,0.9307459207459274,1.0117016317016336,0.9271328671328689,0.6064801864801908,0.13212121212120564,-0.373006993007003,-0.7716783216783227,-0.9214219114219162,-0.8562703962704035,-0.9223076923076832,-0.40020979020978587,0.28193473193472585,0.23512820512820554,0.3869230769230825,0.6084615384615404,0.5873193473193439,0.6114918414918407,0.59608391608392,0.48111888111888845,0.3399533799533856,0.5934498834498783,0.64578088578088,0.3034265734265773,0.14538461538462144,-0.1410489510489512,-0.4548951048951082,-0.6232400932400921,-0.6864568764568801,-0.6372261072261125,-0.5154079254079207,-0.41745920745920273,-0.15578088578089222,0.13431235431234256,0.2819813519813579,0.3931002331002418,0.5074125874125812,0.6762703962703966,0.8245221445221489,0.8557342657342701,0.6930536130536211,0.4662703962703958,0.27771561771561437,0.02524475524474923,-0.19426573426573412,-0.4337995337995295,-0.7207226107226177,-0.7668298368298423,-0.6751748251748211,-0.6337529137529145,-0.5690209790209835,-0.3606293706293684,-0.13291375291375118,0.08925407925397622,0.3246037296036306,0.48088578088579226,0.6103846153846391,0.7131002331002634,0.8024242424242587
-0.12184149184152204,0.2597435897435858,0.5756177156177174,0.7600699300699318,0.8131002331003145,0.683100233100312,0.4084149184149126,0.14214452214452677,-0.4027272727272688,-0.7755710955711024,-0.7626573426573415,-0.833263403263409,-0.7663403263403268,-0.5294871794871767,-0.2936829836829844,-0.11473193473193533,0.2144055944055907,0.4427272727272751,0.5331701631701691,0.9282517482517463,0.9259440559440577,0.4508158508158573,0.03144522144522455,-0.3555944055944025,-0.8760372960372962,-0.9175058275058348,-0.5478088578088673,-0.6618648018648088,-0.35263403263403603,0.4466200466200547,0.7737296037296062,0.591351981351977,0.46946386946387264,0.6088811188811292,0.635151515151513,0.8320046620046639,0.6116783216783261,-0.2107692307692446,-0.5988111888111902,-0.8862237762237726,-0.9548717948717993,-1.0269696969697009,-1.0194638694638698,-0.5324708624708592,-0.10142191142190882,0.32160839160839316,0.6826806526806521,0.8566200466200442,0.932447552447556,1.0065034965035053,0.9147086247086236,0.5643589743589743,0.09296037296037696,-0.39065268065268555,-0.7788578088578078,-0.9222144522144546,-0.8591142191142325,-0.9016550116550093,-0.40708624708624086,0.2526573426573364,0.24456876456876842,0.39060606060606773,0.6162470862470855,0.6102564102564116,0.6315850815850865,0.6138228438228452,0.5004895104895013,0.35384615384615614,0.5771561771561835,0.5952913752913744,0.2454545454545496,0.09230769230769198,-0.1841958041958094,-0.47841491841492,-0.6252913752913756,-0.6682517482517554,-0.6026573426573449,-0.47615384615384215,-0.3461305361305307,-0.10069930069929711,0.15417249417249224,0.31300699300699364,0.42179487179487296,0.5292307692307645,0.6805128205128241,0.804498834498844,0.8156177156177193,0.6670163170163192,0.4472960372960273,0.2623776223776133,0.022890442890449947,-0.2120046620046594,-0.450559440559438,-0.7276223776223745,-0.7775058275058342,-0.6951282051282064,-0.6532867132867182,-0.5382284382284439,-0.3312121212121255,-0.12648018648019388,0.09832167832159655,0.3196503496502672,0.48944055944055265,0.643286713286706,0.7811888111888194,0.9111188811189166
-0.15421911421908874,0.22638694638695966,0.5414335664335752,0.7253613053613037,0.7781701631702376,0.6457575757576564,0.3709090909090804,0.11202797202797399,-0.43221445221444554,-0.8172494172494211,-0.7994638694638709,-0.8340792540792492,-0.7269463869463948,-0.46470862470863494,-0.2034498834498777,-0.03722610722611108,0.2733100233100245,0.46090909090909093,0.4838927738927694,0.8438461538461581,0.8379020979021021,0.40090909090909577,0.012913752913760845,-0.34864801864802075,-0.8351282051282141,-0.8781118881118886,-0.5026340326340346,-0.6271328671328718,-0.34344988344989247,0.4773892773892783,0.7930069930069976,0.6074825174825236,0.48846153846155005,0.6045687645687678,0.5924242424242365,0.7784382284382332,0.5705128205128247,-0.24813519813520202,-0.6202797202797257,-0.8839393939394,-0.9589743589743591,-1.0283916083916154,-0.9901864801864804,-0.495291375291373,-0.06871794871794634,0.36545454545455414,0.7233333333333363,0.8705128205128148,0.9254545454545493,0.991561771561777,0.8953613053613054,0.5196736596736571,0.05251748251747301,-0.4088111888111925,-0.7846386946386872,-0.9239393939393992,-0.8600699300699404,-0.8742657342657196,-0.40853146853146427,0.22620046620045997,0.2604895104895135,0.40184149184148765,0.6252214452214488,0.63172494172494,0.6489743589743568,0.6316317016317043,0.5196037296037304,0.3651282051282152,0.5561538461538476,0.5374125874125824,0.18319347319346946,0.031841491841497316,-0.23585081585081014,-0.5051981351981425,-0.6270396270396361,-0.6445221445221421,-0.561002331002328,-0.42417249417249536,-0.25909090909091503,-0.03648018648019047,0.1780186480186572,0.3427738927738915,0.4468531468531438,0.5452447552447595,0.6766200466200516,0.7776456876456947,0.7725641025641039,0.6437062937062876,0.43153846153846587,0.24156177156177705,0.008811188811179704,-0.24083916083915824,-0.4724941724941658,-0.7338461538461587,-0.7852913752913793,-0.7097668997669047,-0.6621445221445299,-0.4948251748251806,-0.29282051282051214,-0.11072261072260403,0.11524475524466027,0.31973193473183414,0.5011888111888112,0.6772144522144643,0.8478088578088787,1.0156876456876631
-0.1636130536130196,0.20165501165504907,0.5034382284382488,0.6782517482517463,0.7260955710956409,0.5934731934732653,0.3209790209790171,0.07662004662005018,-0.45955710955711737,-0.8552447552447546,-0.8264801864801825,-0.8240792540792583,-0.6767832167832069,-0.39331002331002907,-0.11638694638695313,0.0429603729603798,0.33874125874125127,0.48142191142190427,0.43906759906759874,0.7580885780885893,0.7376223776223867,0.3376456876456757,-0.011515151515155253,-0.34603729603728084,-0.8006993006993071,-0.8371095571095708,-0.45314685314684766,-0.5849883449883464,-0.32298368298368274,0.5078321678321771,0.8096503496503473,0.6312121212121156,0.5200466200466209,0.6041491841491933,0.5436363636363737,0.7143822843822818,0.5174358974358881,-0.2905827505827574,-0.6446153846153777,-0.8852447552447487,-0.9616317016317026,-1.02410256410257,-0.9505361305361362,-0.45284382284382474,-0.03426573426573043,0.41184149184149277,0.7632867132867034,0.8859906759906764,0.919627039627045,0.9692074592074604,0.8647319347319495,0.46643356643357237,0.005710955710952703,-0.43151515151514985,-0.7893473193473284,-0.9195804195804271,-0.8568997668997653,-0.8386480186480156,-0.40107226107226523,0.20310023310022984,0.2804195804195828,0.41536130536130855,0.6342890442890479,0.652983682983681,0.6644055944056007,0.6459673659673726,0.5339627039627004,0.37524475524475776,0.5290209790209772,0.472750582750578,0.1213053613053674,-0.028904428904425572,-0.28382284382284695,-0.5252447552447563,-0.622634032634032,-0.6154545454545541,-0.5158974358974362,-0.36981351981351906,-0.17484848484848214,0.026200466200478445,0.20307692307691383,0.371048951048941,0.47090909090909605,0.5608158508158496,0.6726340326340363,0.7495571095571165,0.724638694638692,0.6163636363636371,0.4185314685314694,0.2177389277389281,-0.015151515151522688,-0.2768764568764652,-0.5016783216783196,-0.7441958041957975,-0.7890209790209823,-0.7158041958041963,-0.6644522144522114,-0.44317016317016567,-0.24118881118880608,-0.08433566433566853,0.14104895104885884,0.32953379953370643,0.5179020979020805,0.7088344988344772,0.9023310023309747,1.097109557109519
-0.17892773892770464,0.17389277389278845,0.464790209790209,0.6318414918414845,0.6750466200467145,0.5394405594406564,0.26743589743589524,0.03710955710955233,-0.4896037296037292,-0.8926573426573512,-0.8525874125874182,-0.8105128205128267,-0.6217016317016402,-0.3132167832167738,-0.024918414918417398,0.12610722610722291,0.4131002331002378,0.5074825174825222,0.39806526806527387,0.673356643356648,0.6344988344988423,0.27100233100232884,-0.0377389277389355,-0.34841491841491745,-0.7742191142191146,-0.7970862470862485,-0.4003263403263375,-0.5421445221445254,-0.3010955710955727,0.5351748251748205,0.827296037296037,0.6629370629370683,0.5537529137529162,0.6010489510489521,0.4966433566433608,0.6467832167832199,0.45102564102563747,-0.34652680652680345,-0.6810955710955682,-0.8962937062937115,-0.9617249417249525,-1.00662004662005,-0.899557109557108,-0.3938694638694642,0.018275058275051492,0.4624242424242482,0.7965734265734383,0.8956643356643283,0.9057342657342602,0.9332634032634104,0.8235431235431321,0.4112121212121238,-0.04181818181818642,-0.4544289044289087,-0.7913986013985976,-0.9124941724941706,-0.8486713286713297,-0.795058275058274,-0.38682983682984684,0.1837762237762277,0.3033799533799595,0.4320512820512761,0.6418181818181807,0.6689976689976689,0.6751282051282104,0.6551515151515162,0.5423776223776215,0.3806293706293715,0.4945221445221506,0.4024242424242388,0.056317016317009916,-0.09312354312353932,-0.3311655011655006,-0.5438927738927717,-0.6168997668997633,-0.580745920745926,-0.4636596736596772,-0.3090442890442944,-0.0873659673659688,0.09391608391609196,0.23659673659673786,0.4043822843822795,0.49843822843823204,0.5759207459207545,0.6642424242424241,0.7150815850815846,0.6719813519813513,0.5859673659673703,0.40251748251748154,0.18895104895103998,-0.04776223776224242,-0.32130536130535603,-0.5339160839160826,-0.7529370629370646,-0.790955710955707,-0.7175990675990747,-0.6548484848484861,-0.38310023310022956,-0.18216783216782773,-0.048414918414920294,0.17002331002321114,0.34102564102554567,0.5351515151514974,0.7400932400932234,0.9558508158508161,1.1770163170163244
-0.20438228438226957,0.1400466200466184,0.42363636363636203,0.5855477855477886,0.6257808857809763,0.4872960372961259,0.21503496503496677,-0.0032867132867124838,-0.5173426573426596,-0.9273193473193544,-0.8780885780885797,-0.7918181818181864,-0.5599300699300755,-0.23328671328670225,0.06079254079254781,0.20983682983682428,0.49109557109557045,0.5401398601398668,0.3665501165501155,0.5929836829836859,0.5323543123543146,0.20286713286713365,-0.0681351981351952,-0.36125874125874446,-0.7629836829836876,-0.7645221445221466,-0.3502097902097887,-0.49675990675990533,-0.2730536130536194,0.5642890442890405,0.842960372960377,0.6923310023310094,0.58986013986015,0.5964568764568767,0.44573426573425934,0.5724708624708654,0.3777389277389318,-0.401468531468538,-0.7164801864801902,-0.9078088578088597,-0.9630069930069922,-0.9883216783216824,-0.8444755244755271,-0.3340326340326314,0.07282051282051327,0.5156177156177151,0.8327738927738864,0.9102797202797177,0.8958741258741298,0.8943356643356708,0.7728671328671339,0.35097902097902534,-0.09244755244755254,-0.4848251748251755,-0.7982983682983615,-0.8985547785547823,-0.8297668997669092,-0.7429603729603755,-0.35937062937063047,0.1719114219114246,0.32727272727272805,0.45386946386946647,0.6502331002331019,0.6777855477855468,0.6795104895104913,0.6652214452214409,0.5520046620046699,0.3862937062937064,0.4598368298368243,0.32983682983683593,-0.008834498834495719,-0.15463869463869884,-0.3777855477855496,-0.5652447552447555,-0.6111655011655017,-0.5441724941724928,-0.40897435897436196,-0.24568764568764578,-0.004125874125875839,0.15897435897436196,0.2718414918414993,0.4379953379953321,0.5235431235431207,0.5856876456876421,0.6520745920745981,0.6782517482517534,0.6172027972027934,0.5524941724941783,0.3844055944055924,0.1542890442890439,-0.087599067599065,-0.3675524475524483,-0.5680186480186507,-0.7639860139860204,-0.7902097902097935,-0.709930069930067,-0.6333333333333329,-0.31088578088577634,-0.1125407925407913,-0.007156177156183219,0.2034032634031746,0.35757575757567395,0.5516783216783239,0.7623310023310097,0.9895337995338167,1.2250116550116559
-0.25391608391607434,0.0913986013986019,0.37596736596736946,0.5390442890442912,0.5806293706294454,0.43918414918422144,0.16843822843822664,-0.03720279720278796,-0.5417948717948775,-0.9590209790209911,-0.8999766899766968,-0.769696969696966,-0.5003729603729568,-0.15869463869464795,0.13832167832168096,0.2874358974359055,0.5689510489510496,0.5754545454545479,0.3402564102564156,0.5210023310023288,0.4388111888111865,0.13990675990677204,-0.09412587412587925,-0.3757808857808982,-0.7608158508158454,-0.7349417249417343,-0.2998834498834526,-0.4542424242424232,-0.24752913752914196,0.5908624708624757,0.8571328671328686,0.7223543123543124,0.6287412587412646,0.5892307692307739,0.39188811188811457,0.49417249417249565,0.29783216783216204,-0.462470862470866,-0.7582051282051268,-0.9200466200466195,-0.9604662004662003,-0.9618881118881148,-0.778461538461535,-0.2645454545454555,0.13209790209789674,0.5664801864801916,0.8664568764568727,0.9236130536130531,0.8846853146853206,0.8517715617715638,0.7134265734265739,0.2889044289044236,-0.1403263403263395,-0.5160606060606057,-0.8068997668997682,-0.8840792540792464,-0.8051515151515147,-0.6846153846153911,-0.32559440559440134,0.1654545454545442,0.35195804195804214,0.47759906759906556,0.6587878787878765,0.6821678321678348,0.678974358974358,0.6665967365967376,0.5530303030303045,0.38664335664336136,0.42107226107226126,0.2620512820512815,-0.06687645687645727,-0.21186480186479884,-0.4164102564102592,-0.5839160839160868,-0.6105827505827506,-0.5118181818181853,-0.35389277389277396,-0.17717948717948673,0.08076923076922782,0.22666666666665947,0.31184149184149135,0.47093240093241207,0.544452214452221,0.5839393939394029,0.6303030303030326,0.6400699300699273,0.5681118881118934,0.5263170163170088,0.3703729603729471,0.12172494172494197,-0.12815850815850638,-0.41461538461538794,-0.6064335664335516,-0.7832400932400887,-0.7922610722610841,-0.7004895104895112,-0.6065268065268086,-0.23911421911422082,-0.03902097902098234,0.04370629370629331,0.24107226107218338,0.37905594405585674,0.5676923076922975,0.7759790209790154,1.0039160839160814,1.2416783216783145
