                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.39303,                0.42379,                0.80775,                0.84873,                0.12836,                0.86783,                0.44162,                0.36917,                0.12956,                  0.876,                0.44187,                  0.395,                    nan,                0.12006,                    nan,                    nan,              0.0033324,              0.0033324,              0.0033324
