-4.208469000000000272e-03,1.225046099999999999e-01,1.451739999999999975e-01,-2.245485299999999962e-01,-2.240482099999999976e-01,-8.838261999999999508e-02,5.676739299999999933e-02,5.444538000000000155e-02,5.375668000000000113e-02,-6.724019000000000523e-02,-2.069500800000000085e-01,2.766170399999999877e-02,6.790572000000000275e-02,-4.583920000000000217e-01,-3.882300200000000164e-04,4.818166000000000115e-02,3.565843999999999958e-02,3.082115599999999886e-02,9.747571500000000444e-02,2.231697200000000089e-02,-4.072125000000000224e-03,-6.143765500000000421e-03,-2.411053499999999891e-02,2.119702999999999865e-02,4.056485399999999741e-02,-1.088105099999999922e-02,2.669067899999999841e-02,3.668709500000000290e-02,-1.535186900000000132e-01,-1.516802100000000028e-02,-3.186138300000000007e-02,1.180111840000000051e-01,-2.156651000000000054e-02,4.349123699999999683e-03,-3.888401999999999831e-02,8.375009999999999399e-02,5.826626000000000305e-01,4.756961400000000312e-02,5.737175399999999703e-02,-4.736404000000000308e-02,1.127817700000000034e-01,-3.907588699999999804e-01,-4.534689299999999923e-02,1.335630899999999954e-01,9.267960999999999561e-02,7.725827400000000178e-02,1.519675299999999896e-01,1.745332000000000133e-02,-8.038161999999999738e-03,1.041807999999999970e-03,2.500090599999999982e-02,-5.342373599999999858e-04,4.246734499999999662e-02,6.232853499999999741e-03,2.417684900000000026e-02,6.277996000000000531e-04,-1.609201000000000034e-02,-1.634532499999999944e-01,-1.595735799999999927e-01,-2.656212399999999807e-01,-1.397487799999999891e-01,7.058318200000000125e-03,-3.105206899999999985e-03,1.779675099999999954e-02,2.509498299999999866e-03,4.100356000000000313e-03,2.015749999999999834e-02,1.210627000000000057e-02,1.110132900000000006e-02,-1.396390300000000060e-03,-5.718081300000000394e-03,-2.001081999999999861e-02,-9.739395000000000083e-04,4.422826700000000166e-03,4.071959499999999732e-02,1.795269199999999926e-02,4.610589200000000075e-03,-2.314580600000000141e-02,1.291029300000000046e-01,8.815744999999999831e-02,1.455629599999999912e-01,1.157288499999999942e-01,3.544834000000000179e-02,8.044811999999999796e-02,-1.998917999999999875e-02,-6.549789999999999779e-03,-3.238697000000000104e-02,1.955988300000000013e-02,3.994337500000000318e-02,3.098701300000000075e-02,7.928810000000000024e-02,1.143712000000000062e-01,1.388601700000000050e-01,7.017912299999999950e-03,5.832918699999999762e-02,5.410092700000000004e-02,6.779478999999999367e-02,7.402487000000000650e-02,-2.956780400000000135e-03,1.581254599999999955e-01,-1.301146299999999915e-02,3.403719000000000189e-02,-3.305345800000000084e-02,3.488003000000000076e-01,7.790892000000000650e-02,5.442782499999999912e-02,-2.824478600000000089e-02,5.825363399999999858e-01,4.179308700000000099e-01,9.428313000000000665e-02,2.347507600000000028e-01,-3.893164500000000083e-02,2.392189500000000135e-01,7.391823000000000143e-02,-2.418584099999999959e-01,5.990168500000000312e-02,7.760796999999999835e-02,-1.767958699999999939e-01,-2.012989799999999885e-01,-2.100642500000000079e-01,1.334939699999999896e-01,9.944919999999999455e-03,-3.143317400000000261e-01,-3.253033000000000174e-01,9.858556999999999737e-02,1.103566200000000025e-01,-2.010340700000000091e-01,1.114512200000000036e-01,1.329535199999999917e-01,1.178426600000000019e-01,3.401136399999999949e-01,1.938078000000000023e-01,7.207104000000000288e-02,1.610848300000000122e-01,-2.951254200000000272e-01,-2.959161399999999942e-01,8.832885000000000042e-02,-2.095568860000000000e+13,8.400487100000000000e+13,1.313338099999999953e-01,1.325915300000000130e-01,-4.426705000000000223e-02,9.128226000000000395e-02,-1.257321499999999870e-01,9.127171000000000589e-02,9.611580000000000124e-02,1.235668500000000058e-01,1.465011200000000124e-01,8.831885500000000166e-02,-2.643429299999999760e-01,7.668543999999999361e-02,-1.162843699999999980e-01,-8.754362999999999728e-02,-2.012727300000000108e-01,-1.412213700000000127e-01,2.687660800000000183e-01,5.429808400000000340e-02,4.925771799999999895e-02,4.157412399999999703e-02,-2.693622400000000167e-02,-2.402929399999999965e-02,2.393618100000000082e-01,-5.062675500000000245e-02,5.647310600000000208e-02,5.920045000000000168e-02,4.445834500000000328e-02,4.354923599999999811e-02,-7.967587999999999407e-03,-3.141102000000000217e-03,-2.612925999999999790e-03,-1.704949199999999943e-03,5.994255500000000153e-02,-1.522653800000000057e-01,-1.827788199999999877e-02,2.647212499999999913e-02,-2.756262400000000223e-01,6.994348999999999705e-02,7.734096000000000026e-02,5.517625999999999781e-02,-1.212324700000000019e-02,-1.483630900000000065e-02,-1.088877599999999932e-02,-3.247586300000000065e-02,4.813940300000000000e+10,1.868914499999999868e-01,1.290290799999999939e-02,3.921854500000000049e-02,2.856726600000000088e-02,4.528158999999999657e-02,4.017352300000000265e-02,2.230443199999999904e-01,5.460687699999999811e-02,1.533342000000000038e-01,5.428745199999999993e-02,2.198985999999999996e-02,2.426526500000000114e-02,2.140115400000000001e-01,8.223948999999999843e-02,1.919558500000000112e-01,-1.545386900000000063e-01,-4.761203700000000115e-03,-1.333519999999999983e-01,-4.989544200000000096e-01,-5.830360600000000088e-02,3.645476999999999745e-02,1.954549200000000111e-02,6.248145599999999772e-02,-1.818714499999999831e-02,3.972414999999999974e-02,4.902607600000000176e-02,4.876766700000000065e-02,3.281033599999999811e-03,7.318536499999999789e-04,-2.212850400000000023e-02,-1.124688199999999971e-01,-1.815446300000000124e-01,1.467590000000000040e-02,4.827767599999999854e-02,4.723339000000000010e-02,1.215526900000000049e-01,-1.539488099999999915e-01,-9.099706000000000461e-02,-9.331332000000000515e-02,8.201113999999999626e-02,3.252192599999999875e-03,2.736354700000000108e-03,7.793624800000000000e+07,8.659607200000000000e+07,-4.115932800000000197e-02,-7.578531000000000330e-03,-1.331508899999999940e-01,-2.735002999999999740e-01,3.370454000000000158e-03,4.526656500000000166e-02,1.096031199999999983e-03,1.921051400000000145e-02,1.496830700000000014e-02,9.697023999999999921e-02,1.291212800000000015e-02,-9.214382999999999602e-02,-9.030211999999999961e-02,-2.070079299999999945e-03,-3.886119300000000221e-02,-1.102002900000000063e-01,2.776123800000000058e-02,4.077478500000000089e-02,7.187997000000000136e-02,2.986777599999999866e-02,-3.736635700000000108e-03,1.674524999999999972e-02,6.743277999999999772e-02,-9.295025999999999636e-03,3.480630200000000007e-01,1.920670100000000102e-01,-6.794194300000000112e+03,-1.380553900000000035e-02,-1.014802000000000065e-02,-4.781091999999999981e-02,3.897372000000000336e-02,1.763237600000000169e-02,5.117635400000000029e-02,6.913289999999999887e-03,1.484773200000000064e-02,4.358418299999999856e-02,-1.217398599999999949e-02,-1.835255100000000167e-02,2.831604600000000005e+02,2.559426699999999832e-01,-2.699947799999999898e+00,-2.303619399999999873e-01,-2.293706999999999864e-03,8.308305600000000235e-02,8.610273000000000510e-01,4.464270000000000044e-02,-3.497840499999999714e-02,-4.871186300000000108e-03,5.711711500000000129e-03,4.497444700000000420e-03,4.106371999999999627e-03,3.940919000000000193e-03,5.974767400000000062e-02,3.604633000000000143e-02,4.119485600000000192e-02,4.676580000000000320e-02,7.341957000000000344e-02,-3.446343399999999852e-03,1.223871280000000000e+11,1.132344899999999932e-01,7.030398999999999676e-02,-5.999962200000000245e-02,-5.980904799999999660e-02,-5.364366999999999747e-02,-4.889171999999999962e-02,-1.805566299999999957e-01,-1.506131400000000065e-01,-5.164549000000000500e-01,2.696369599999999880e-02,1.067623939999999966e-01,1.073817759999999982e-01,1.576708300000000118e-01,-3.184243700000000121e-01,1.236259640000000048e-01,4.638298999999999894e-02,5.933587299999999731e-02,4.985492300000000238e-02,3.834394399999999786e-02,3.842214000000000046e-02,7.259492399999999471e-04,4.608310399999999973e-02,1.271919499999999981e-01,-9.146846999999999617e-03,-3.702747800000000256e-01,-5.543856999999999813e-01,2.722702599999999862e-01,-4.034965499999999816e-02,-2.066702499999999998e-01,6.208203999999999806e-02,-2.796720999999999790e-01,-3.710215700000000227e-01,-1.501099300000000025e-02,2.807485399999999891e-03,1.248697300000000104e-03,-3.745135699999999762e-02,-8.326258999999999744e-02,-4.681326400000000026e-02,-7.751186000000000187e-02,1.482455400000000020e-02,6.297682999999999753e-02,8.475686600000000015e-02,4.182387500000000341e-02,-1.378277400000000041e-01,-1.345342700000000113e-01,-5.849347299999999722e-02,-2.959270500000000127e-03,-1.720491300000000093e-03,-2.625841199999999920e-03,1.850028599999999912e-01,1.353776800000000002e-01,-1.259564799999999922e-02,-2.057442800000000016e-01,-1.089079399999999948e-01,-2.269366800000000017e-01,9.008086999999999692e-03,-1.458822599999999928e-02,-4.629842199999999880e-02,-3.343290499999999887e-02,-4.697463699999999964e-02,8.260309999999999875e-03,2.267490499999999867e-02,1.531813100000000046e-02,1.342050900000000060e-02,2.279245900000000102e-01,7.157702999999999705e-01,-3.997705599999999970e-01,-2.978288999999999936e-02,5.428108999999999851e-01,1.127448600000000023e-01,4.502692200000000255e-01,2.872076399999999932e-02,4.054304999999999715e-02,4.480837700000000340e-02,4.898221400000000308e-02,4.675769800000000032e-02,-1.710619399999999948e-03,-2.316656900000000074e-01,-5.808929699999999807e-02,-4.400653399999999993e-02,6.337461599999999473e-02,7.759849000000000607e-02,2.267382899999999951e-02,2.272601000000000135e-02,2.336055200000000109e-01,-1.422026200000000018e-01,-2.287943099999999869e-02,6.057311600000000323e-02,8.772841000000000666e-02,6.873184000000000238e-02,1.272431299999999925e-02,-3.483035000000000297e-02,4.453297299999999653e-02,6.068704999999999933e-02,8.120531599999999961e-02,8.317713399999999979e-02,-1.336715800000000121e-01,-2.658888999999999836e-01,2.859955700000000114e-02,-1.119698100000000029e-01,-1.933747199999999999e-01,2.861569799999999844e-02,4.314770500000000147e-02,4.613293000000000255e-02,4.403463800000000095e-02,4.144914999999999711e-02,-2.519569500000000059e-02,-4.357688500000000270e-02,8.089630000000000432e-02,8.642545999999999562e-02,2.287260399999999916e-01,1.346364800000000028e-01,1.119452900000000029e-01,-1.322092400000000056e-01,-1.425843699999999881e-01,-1.344218399999999869e-01,-1.291935399999999956e-01,-6.982633500000000326e-02,4.733096800000000104e-02,1.876849300000000068e-02,-8.118626000000000315e-03,-2.448537400000000072e-02,-1.015532299999999943e-01,2.538135999999999864e-02,1.007969799999999944e-01,-7.979503999999999764e-02,-1.026528550000000012e-01,-2.527449399999999735e-01,-1.371304700000000043e-01,-1.222139500000000017e-01,2.397664500000000129e-02,5.666789400000000337e-02,-4.905477500000000185e-02,-1.215645000000000059e-01,-5.889953700000000181e-02,-3.999048000000000186e-02,-4.789884400000000292e-02,-2.825041099999999958e-02,-6.396672999999999942e-02,6.233916400000000246e-02,-1.776711199999999879e-01,7.089515999999999873e-02,-6.761251000000000067e-02,-1.057982100000000097e-03,4.805849999999999705e-02,-4.830854400000000187e-02,-7.813681999999999572e-02,6.397600999999999982e-02,-7.385058999999999374e-02,4.281145299999999931e-01,-2.306360500000000091e-01,2.821875999999999898e-02,6.584473399999999678e-03,-1.716437600000000063e-01,1.666120600000000132e-02,2.650087099999999876e-02,2.453320299999999995e-02,3.717052600000000234e-02,9.913874400000000087e-02,8.428665000000000462e-02,-3.053020099999999987e-02,4.869199999999999917e-02,-2.089306499999999886e-02,3.266754699999999817e-02,2.169777300000000006e-02,-1.329457199999999895e-01,1.755205999999999988e-01,3.392877999999999866e-02,3.319946700000000334e-02,3.641950000000000048e-02,8.114585000000000548e-03,7.052224999999999640e-03,-2.758098000000000101e-05,-3.159872499999999938e-03,-2.108172299999999839e-03,-1.370311099999999959e-03,2.912350400000000145e-02,-1.049788799999999966e-01,2.613265000000000171e-01,-5.727805000000000257e-01,-4.440617600000000276e-01,-4.363776400000000111e-01,6.048883000000000038e-02,2.476809299999999936e-01,-7.708612400000000239e-03,2.726257799999999912e-02,-2.183336300000000008e-01,-2.299439799999999923e-01,-6.963171999999999418e-02,4.614827800000000091e-02,1.325848000000000027e-01,5.341903499999999666e-02,-1.862215799999999977e-02,-2.599847500000000006e-02,3.257465400000000150e-02,-1.646023500000000084e-01,-2.137306300000000117e-02,1.324136799999999989e-02,-2.075650999999999972e-03,-7.546226999999999796e-02,-1.587309500000000095e-01,8.735513000000000305e-02,4.995959299999999659e-02,4.884391700000000058e-02,4.974568299999999887e-02,-2.948836400000000024e-01,5.042629299999999704e-02,-1.246242300000000025e-02,5.027239800000000286e-02,1.366038699999999953e-02,1.033435700000000061e-02,-2.108607700000000029e-01,-9.404509499999999522e-02,-1.077629900000000029e-01,-8.479433999999999583e-02,1.874565900000000132e-02,9.078184000000000253e-02,-9.587205999999999506e-02,1.278369199999999928e-02,-3.108766899999999833e-02,4.659328000000000081e-02,3.254255300000000184e-02,-1.212377850000000007e-01,1.737944999999999907e-01,-5.792995999999999909e-03,2.747087700000000118e-02,-1.018364800000000001e-02,-7.935017000000000806e-03,-5.366486000000000173e-03,-3.678630600000000212e-03,6.835304000000000380e-02,7.190224500000000352e-02,6.686654999999999682e-02,6.120412000000000075e-02,-1.025646699999999967e-01,-2.361197499999999894e-01,1.607786099999999885e-02,6.486051700000000295e-03,8.448956999999999995e-02,2.138019399999999959e-01,-2.149369299999999983e-01,-3.616141500000000231e-02,-1.169336400000000054e-01,1.168962699999999931e-02,-1.548657699999999963e-02,3.029411699999999888e-03,-1.788989599999999932e-03,1.798788800000000049e-02,1.133991999999999986e-02,-5.714905400000000295e-03,6.416690999999999367e-02,-7.230372000000000188e-02,-1.048145000000000049e-01,-1.993622299999999944e-02,5.864854000000000210e-05,7.960564000000000529e-02,3.589166299999999726e-02,8.347873000000000099e-02,-1.133751199999999924e-02,3.730883399999999905e-02,-3.525049999999999711e-02,5.536713499999999788e-02,5.170243599999999745e-02,2.569987300000000155e-02,1.327138800000000063e-01,5.356680999999999804e-01,6.240550000000000264e-02,3.445406300000000005e-02,-2.343397200000000083e-02,1.019987440000000000e+08,9.971802400000000000e+07,9.328949600000000000e+07,-2.768777000000000044e-01,1.497316499999999939e-01,-2.362137400000000054e-01,-1.604887000000000119e-01,-1.588899000000000006e-01,2.105529199999999976e-02,5.132650600000000091e-02,2.479055200000000042e-02,-2.095326999999999884e-01,8.097540000000000293e-02,9.049780000000000324e-02,3.821012000000000020e-02,4.916420199999999713e-02,-3.364147499999999846e-01,7.452514999999999834e-02,6.731859599999999444e-02,3.951359499999999858e-02,3.131352999999999914e-02,-9.834310000000000621e-03,-2.721306899999999945e-02,-6.789981600000000173e-02,-5.174841699999999795e-02,8.984190999999999705e-02,7.221740999999999577e-02,1.107313500000000062e-01,1.223154500000000061e-01,1.095346199999999992e-01,1.066568940000000021e-01,-5.612172599999999678e-02,8.356877000000000055e-02,7.153835999999999529e-02,-8.347621600000000586e-02,-1.167872249999999945e-01,1.339751299999999978e-01,-7.582861999999999936e-02,-3.141796599999999856e-02,-1.522399299999999990e-02,1.418550500000000103e-01,4.463298700000000259e+24,-3.325912600000000111e+03,2.279653399999999885e-01,-6.796734999999999582e-02,-2.092393200000000064e-01,2.104779000000000156e+25,2.492259400000000069e-01,1.247264500000000026e-01,-3.639925000000000105e-02,4.884658100000000000e+16,2.265531499999999809e+00,1.357349770000000000e+17,-4.609918600000000033e-02,-3.007019200000000166e-03,-3.990931000000000339e-02,-1.599541999999999978e-02,4.816002800000000056e-02,-4.935544699999999674e-02,3.019138600000000061e-02,9.013481399999999366e-02,9.122528000000000581e-02,1.164014000000000021e-01,3.380548600000000264e-02,1.094674239999999937e-01,2.518566300000000049e-02,2.407593399999999884e-01,1.704455900000000079e-01,-3.975224000000000119e-02,-4.813217000000000190e-02,4.290545400000000259e-02,-2.089344599999999885e-01,-1.018505249999999973e-01,2.823727999999999794e-01,1.600286200000000103e-01,-1.033475699999999997e-01,2.741533500000000179e-01,4.120308999999999777e-01,-1.106150000000000050e-01,-2.218086500000000100e-02,5.034320800000000040e-02,-8.945954999999999879e-02,6.886905999999999584e-02,5.489592599999999767e-02,3.224156299999999826e-03,2.355593099999999940e-01,2.199976299999999996e-01,7.488472000000000461e-01,-4.262078400000000045e-01,-3.815010999999999819e-01,5.506620599999999949e-02,-1.106574800000000025e-01,-9.884118999999999544e-02,-8.518216000000000676e-02,1.331162699999999949e-02,1.193908300000000033e-01,-2.777736299999999936e-02,6.289561999999999931e-02,3.103266000000000011e-02,5.388753000000000293e-02,5.779806499999999916e-03,-3.737955600000000041e-03,-2.450911899999999935e-02,4.451725299999999969e-02,-1.003721699999999932e-02,-1.153661899999999969e-02,3.368205400000000120e-03,-3.831386999999999987e-02,6.960513000000000394e-01,5.545563299999999723e-02,3.568100999999999912e-02,6.763507000000000546e-02,8.450520000000000254e-02,7.464743399999999862e-02,3.298324300000000237e-02,1.116372050000000032e-01,-6.745115999999999890e-01,2.669298599999999841e-02,-1.714343600000000079e-01,-5.970522400000000118e-02,4.475373800000000124e-02,1.074822200000000033e-01,7.771651400000000043e-02,5.878267999999999688e-02,9.870358599999999594e-02,-2.441196999999999950e-01,-2.629797999999999858e-01,-3.200130500000000211e-01,3.089120000000000199e-01,6.431204999999999561e-02,-2.459772100000000017e-01,1.628407499999999855e-02,-3.216681499999999860e-01,7.492345000000000255e-02,-2.575427830000000000e+17,1.005117150000000015e-01,-8.708390999999999355e-03,1.844840599999999995e+03,3.240755000000000025e-02,-1.512232599999999982e-01,7.716552000000000133e-02,6.445180999999999827e-02,5.097491999999999995e-02,3.315802699999999964e-02,8.047297600000000162e-02,5.103445999999999677e-02
