dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
full,cylinder,6,8,2,200.0,39.0,107,108,2,D:\full_files\6\8\circle_vortex_tracks.csv,D:\full_files\6\8\circle_pressure_map.csv
full,cylinder,6,8,2,200.0,39.0,135,476,342,D:\full_files\6\8\circle_vortex_tracks.csv,D:\full_files\6\8\circle_pressure_map.csv
full,cylinder,6,9,0,146.0,80.0,180,299,120,D:\full_files\6\9\circle_vortex_tracks.csv,D:\full_files\6\9\circle_pressure_map.csv
full,cylinder,6,9,2,200.0,39.0,80,80,1,D:\full_files\6\9\circle_vortex_tracks.csv,D:\full_files\6\9\circle_pressure_map.csv
full,cylinder,6,9,2,200.0,39.0,82,280,199,D:\full_files\6\9\circle_vortex_tracks.csv,D:\full_files\6\9\circle_pressure_map.csv
full,cylinder,6,10,0,146.0,80.0,130,326,197,D:\full_files\6\10\circle_vortex_tracks.csv,D:\full_files\6\10\circle_pressure_map.csv
full,cylinder,6,10,1,198.0,80.0,223,326,104,D:\full_files\6\10\circle_vortex_tracks.csv,D:\full_files\6\10\circle_pressure_map.csv
full,cylinder,6,11,0,146.0,80.0,308,494,187,D:\full_files\6\11\circle_vortex_tracks.csv,D:\full_files\6\11\circle_pressure_map.csv
full,cylinder,6,11,1,198.0,80.0,275,477,203,D:\full_files\6\11\circle_vortex_tracks.csv,D:\full_files\6\11\circle_pressure_map.csv
full,cylinder,6,11,2,200.0,39.0,128,128,1,D:\full_files\6\11\circle_vortex_tracks.csv,D:\full_files\6\11\circle_pressure_map.csv
full,cylinder,6,11,2,200.0,39.0,130,494,365,D:\full_files\6\11\circle_vortex_tracks.csv,D:\full_files\6\11\circle_pressure_map.csv
full,cylinder,6,12,0,146.0,80.0,208,214,7,D:\full_files\6\12\circle_vortex_tracks.csv,D:\full_files\6\12\circle_pressure_map.csv
full,cylinder,6,12,0,146.0,80.0,225,268,44,D:\full_files\6\12\circle_vortex_tracks.csv,D:\full_files\6\12\circle_pressure_map.csv
full,cylinder,6,12,2,200.0,39.0,61,340,280,D:\full_files\6\12\circle_vortex_tracks.csv,D:\full_files\6\12\circle_pressure_map.csv
full,cylinder,6,13,0,146.0,80.0,92,103,12,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,0,146.0,80.0,106,113,8,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,0,146.0,80.0,116,119,4,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,0,146.0,80.0,121,121,1,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,0,146.0,80.0,136,155,20,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,0,146.0,80.0,162,164,3,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,0,146.0,80.0,169,272,104,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,1,198.0,80.0,191,198,8,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,1,198.0,80.0,205,206,2,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,1,198.0,80.0,209,211,3,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,1,198.0,80.0,230,232,3,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,1,198.0,80.0,245,260,16,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,13,1,198.0,80.0,265,272,8,D:\full_files\6\13\circle_vortex_tracks.csv,D:\full_files\6\13\circle_pressure_map.csv
full,cylinder,6,16,0,146.0,80.0,112,244,133,D:\full_files\6\16\circle_vortex_tracks.csv,D:\full_files\6\16\circle_pressure_map.csv
full,cylinder,6,16,1,198.0,80.0,212,244,33,D:\full_files\6\16\circle_vortex_tracks.csv,D:\full_files\6\16\circle_pressure_map.csv
full,cylinder,6,18,0,146.0,80.0,117,117,1,D:\full_files\6\18\circle_vortex_tracks.csv,D:\full_files\6\18\circle_pressure_map.csv
full,cylinder,6,18,0,146.0,80.0,120,120,1,D:\full_files\6\18\circle_vortex_tracks.csv,D:\full_files\6\18\circle_pressure_map.csv
full,cylinder,6,18,0,146.0,80.0,122,227,106,D:\full_files\6\18\circle_vortex_tracks.csv,D:\full_files\6\18\circle_pressure_map.csv
full,cylinder,6,18,1,198.0,80.0,222,227,6,D:\full_files\6\18\circle_vortex_tracks.csv,D:\full_files\6\18\circle_pressure_map.csv
full,cylinder,7,2,0,146.0,80.0,266,474,209,D:\full_files\7\2\circle_vortex_tracks.csv,D:\full_files\7\2\circle_pressure_map.csv
full,cylinder,7,2,0,146.0,80.0,482,483,2,D:\full_files\7\2\circle_vortex_tracks.csv,D:\full_files\7\2\circle_pressure_map.csv
full,cylinder,7,2,1,198.0,80.0,419,496,78,D:\full_files\7\2\circle_vortex_tracks.csv,D:\full_files\7\2\circle_pressure_map.csv
full,cylinder,7,3,0,146.0,80.0,242,407,166,D:\full_files\7\3\circle_vortex_tracks.csv,D:\full_files\7\3\circle_pressure_map.csv
full,cylinder,7,3,1,198.0,80.0,163,407,245,D:\full_files\7\3\circle_vortex_tracks.csv,D:\full_files\7\3\circle_pressure_map.csv
full,cylinder,8,3,0,146.0,80.0,260,312,53,D:\full_files\8\3\circle_vortex_tracks.csv,D:\full_files\8\3\circle_pressure_map.csv
full,cylinder,8,3,0,146.0,80.0,318,338,21,D:\full_files\8\3\circle_vortex_tracks.csv,D:\full_files\8\3\circle_pressure_map.csv
full,cylinder,8,3,2,200.0,39.0,116,198,83,D:\full_files\8\3\circle_vortex_tracks.csv,D:\full_files\8\3\circle_pressure_map.csv
full,cylinder,8,3,2,200.0,39.0,202,207,6,D:\full_files\8\3\circle_vortex_tracks.csv,D:\full_files\8\3\circle_pressure_map.csv
full,cylinder,8,3,2,200.0,39.0,214,217,4,D:\full_files\8\3\circle_vortex_tracks.csv,D:\full_files\8\3\circle_pressure_map.csv
full,cylinder,8,4,0,146.0,80.0,210,210,1,D:\full_files\8\4\circle_vortex_tracks.csv,D:\full_files\8\4\circle_pressure_map.csv
full,cylinder,8,4,0,146.0,80.0,212,391,180,D:\full_files\8\4\circle_vortex_tracks.csv,D:\full_files\8\4\circle_pressure_map.csv
full,cylinder,8,4,1,198.0,80.0,123,391,269,D:\full_files\8\4\circle_vortex_tracks.csv,D:\full_files\8\4\circle_pressure_map.csv
full,cylinder,8,5,0,146.0,80.0,267,289,23,D:\full_files\8\5\circle_vortex_tracks.csv,D:\full_files\8\5\circle_pressure_map.csv
full,cylinder,8,5,0,146.0,80.0,292,416,125,D:\full_files\8\5\circle_vortex_tracks.csv,D:\full_files\8\5\circle_pressure_map.csv
full,cylinder,8,5,0,146.0,80.0,418,418,1,D:\full_files\8\5\circle_vortex_tracks.csv,D:\full_files\8\5\circle_pressure_map.csv
full,cylinder,8,5,0,146.0,80.0,430,552,123,D:\full_files\8\5\circle_vortex_tracks.csv,D:\full_files\8\5\circle_pressure_map.csv
full,cylinder,8,5,2,200.0,39.0,477,552,76,D:\full_files\8\5\circle_vortex_tracks.csv,D:\full_files\8\5\circle_pressure_map.csv
full,cylinder,8,6,0,146.0,80.0,301,394,94,D:\full_files\8\6\circle_vortex_tracks.csv,D:\full_files\8\6\circle_pressure_map.csv
full,cylinder,8,6,0,146.0,80.0,430,524,95,D:\full_files\8\6\circle_vortex_tracks.csv,D:\full_files\8\6\circle_pressure_map.csv
full,cylinder,8,6,1,198.0,80.0,377,509,133,D:\full_files\8\6\circle_vortex_tracks.csv,D:\full_files\8\6\circle_pressure_map.csv
full,cylinder,8,6,1,198.0,80.0,516,518,3,D:\full_files\8\6\circle_vortex_tracks.csv,D:\full_files\8\6\circle_pressure_map.csv
full,cylinder,8,6,2,200.0,39.0,122,520,399,D:\full_files\8\6\circle_vortex_tracks.csv,D:\full_files\8\6\circle_pressure_map.csv
full,cylinder,8,6,2,200.0,39.0,524,524,1,D:\full_files\8\6\circle_vortex_tracks.csv,D:\full_files\8\6\circle_pressure_map.csv
full,cylinder,8,7,0,146.0,80.0,235,321,87,D:\full_files\8\7\circle_vortex_tracks.csv,D:\full_files\8\7\circle_pressure_map.csv
full,cylinder,8,7,1,198.0,80.0,314,345,32,D:\full_files\8\7\circle_vortex_tracks.csv,D:\full_files\8\7\circle_pressure_map.csv
full,cylinder,8,7,2,200.0,39.0,91,345,255,D:\full_files\8\7\circle_vortex_tracks.csv,D:\full_files\8\7\circle_pressure_map.csv
full,cylinder,8,8,0,146.0,80.0,389,520,132,D:\full_files\8\8\circle_vortex_tracks.csv,D:\full_files\8\8\circle_pressure_map.csv
full,cylinder,8,8,2,200.0,39.0,420,520,101,D:\full_files\8\8\circle_vortex_tracks.csv,D:\full_files\8\8\circle_pressure_map.csv
full,cylinder,8,9,0,146.0,80.0,382,384,3,D:\full_files\8\9\circle_vortex_tracks.csv,D:\full_files\8\9\circle_pressure_map.csv
full,cylinder,8,9,0,146.0,80.0,401,405,5,D:\full_files\8\9\circle_vortex_tracks.csv,D:\full_files\8\9\circle_pressure_map.csv
full,cylinder,8,9,1,198.0,80.0,346,405,60,D:\full_files\8\9\circle_vortex_tracks.csv,D:\full_files\8\9\circle_pressure_map.csv
full,cylinder,8,9,2,200.0,39.0,154,371,218,D:\full_files\8\9\circle_vortex_tracks.csv,D:\full_files\8\9\circle_pressure_map.csv
full,cylinder,8,10,0,146.0,80.0,191,291,101,D:\full_files\8\10\circle_vortex_tracks.csv,D:\full_files\8\10\circle_pressure_map.csv
full,cylinder,8,10,0,146.0,80.0,297,617,321,D:\full_files\8\10\circle_vortex_tracks.csv,D:\full_files\8\10\circle_pressure_map.csv
full,cylinder,8,10,1,198.0,80.0,335,351,17,D:\full_files\8\10\circle_vortex_tracks.csv,D:\full_files\8\10\circle_pressure_map.csv
full,cylinder,8,10,1,198.0,80.0,360,366,7,D:\full_files\8\10\circle_vortex_tracks.csv,D:\full_files\8\10\circle_pressure_map.csv
full,cylinder,8,10,1,198.0,80.0,376,376,1,D:\full_files\8\10\circle_vortex_tracks.csv,D:\full_files\8\10\circle_pressure_map.csv
full,cylinder,8,10,1,198.0,80.0,495,617,123,D:\full_files\8\10\circle_vortex_tracks.csv,D:\full_files\8\10\circle_pressure_map.csv
full,cylinder,8,10,2,200.0,39.0,536,617,82,D:\full_files\8\10\circle_vortex_tracks.csv,D:\full_files\8\10\circle_pressure_map.csv
full,cylinder,8,11,1,198.0,80.0,289,403,115,D:\full_files\8\11\circle_vortex_tracks.csv,D:\full_files\8\11\circle_pressure_map.csv
full,cylinder,8,11,2,200.0,39.0,139,459,321,D:\full_files\8\11\circle_vortex_tracks.csv,D:\full_files\8\11\circle_pressure_map.csv
full,cylinder,9,3,0,146.0,80.0,76,85,10,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,0,146.0,80.0,90,120,31,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,0,146.0,80.0,200,207,8,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,0,146.0,80.0,214,378,165,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,1,198.0,80.0,249,251,3,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,1,198.0,80.0,300,300,1,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,1,198.0,80.0,305,305,1,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,1,198.0,80.0,314,314,1,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,1,198.0,80.0,316,316,1,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,1,198.0,80.0,318,319,2,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,1,198.0,80.0,324,344,21,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,3,1,198.0,80.0,353,363,11,D:\full_files\9\3\circle_vortex_tracks.csv,D:\full_files\9\3\circle_pressure_map.csv
full,cylinder,9,4,0,146.0,80.0,201,443,243,D:\full_files\9\4\circle_vortex_tracks.csv,D:\full_files\9\4\circle_pressure_map.csv
full,cylinder,9,4,1,198.0,80.0,73,75,3,D:\full_files\9\4\circle_vortex_tracks.csv,D:\full_files\9\4\circle_pressure_map.csv
full,cylinder,9,4,1,198.0,80.0,106,443,338,D:\full_files\9\4\circle_vortex_tracks.csv,D:\full_files\9\4\circle_pressure_map.csv
full,cylinder,9,4,2,200.0,39.0,67,68,2,D:\full_files\9\4\circle_vortex_tracks.csv,D:\full_files\9\4\circle_pressure_map.csv
full,cylinder,9,4,2,200.0,39.0,72,123,52,D:\full_files\9\4\circle_vortex_tracks.csv,D:\full_files\9\4\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,97,99,3,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,101,101,1,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,107,107,1,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,109,116,8,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,118,118,1,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,134,137,4,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,139,139,1,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,141,143,3,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,151,151,1,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,153,153,1,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,0,146.0,80.0,166,310,145,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,1,198.0,80.0,187,195,9,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,1,198.0,80.0,197,212,16,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,1,198.0,80.0,281,293,13,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,5,1,198.0,80.0,299,310,12,D:\full_files\9\5\circle_vortex_tracks.csv,D:\full_files\9\5\circle_pressure_map.csv
full,cylinder,9,7,0,146.0,80.0,275,468,194,D:\full_files\9\7\circle_vortex_tracks.csv,D:\full_files\9\7\circle_pressure_map.csv
full,cylinder,9,7,1,198.0,80.0,278,468,191,D:\full_files\9\7\circle_vortex_tracks.csv,D:\full_files\9\7\circle_pressure_map.csv
full,cylinder,9,7,2,200.0,39.0,76,438,363,D:\full_files\9\7\circle_vortex_tracks.csv,D:\full_files\9\7\circle_pressure_map.csv
full,cylinder,9,7,2,200.0,39.0,440,442,3,D:\full_files\9\7\circle_vortex_tracks.csv,D:\full_files\9\7\circle_pressure_map.csv
full,cylinder,9,8,0,146.0,80.0,90,93,4,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,0,146.0,80.0,104,111,8,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,0,146.0,80.0,116,117,2,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,0,146.0,80.0,120,140,21,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,0,146.0,80.0,148,425,278,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,1,198.0,80.0,190,212,23,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,1,198.0,80.0,247,247,1,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,1,198.0,80.0,250,250,1,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,1,198.0,80.0,253,253,1,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,1,198.0,80.0,256,258,3,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,1,198.0,80.0,261,261,1,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,1,198.0,80.0,263,265,3,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,1,198.0,80.0,280,426,147,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,2,200.0,39.0,405,405,1,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,8,2,200.0,39.0,407,425,19,D:\full_files\9\8\circle_vortex_tracks.csv,D:\full_files\9\8\circle_pressure_map.csv
full,cylinder,9,11,0,146.0,80.0,78,150,73,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,11,0,146.0,80.0,152,152,1,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,11,0,146.0,80.0,155,277,123,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,11,1,198.0,80.0,155,155,1,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,11,1,198.0,80.0,158,176,19,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,11,1,198.0,80.0,191,200,10,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,11,1,198.0,80.0,202,202,1,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,11,1,198.0,80.0,212,225,14,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,11,1,198.0,80.0,227,228,2,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,11,1,198.0,80.0,230,277,48,D:\full_files\9\11\circle_vortex_tracks.csv,D:\full_files\9\11\circle_pressure_map.csv
full,cylinder,9,12,0,146.0,80.0,97,243,147,D:\full_files\9\12\circle_vortex_tracks.csv,D:\full_files\9\12\circle_pressure_map.csv
full,cylinder,9,12,1,198.0,80.0,72,243,172,D:\full_files\9\12\circle_vortex_tracks.csv,D:\full_files\9\12\circle_pressure_map.csv
full,cylinder,10,2,0,146.0,80.0,240,346,107,D:\full_files\10\2\circle_vortex_tracks.csv,D:\full_files\10\2\circle_pressure_map.csv
full,cylinder,10,2,1,198.0,80.0,334,334,1,D:\full_files\10\2\circle_vortex_tracks.csv,D:\full_files\10\2\circle_pressure_map.csv
full,cylinder,10,2,1,198.0,80.0,337,346,10,D:\full_files\10\2\circle_vortex_tracks.csv,D:\full_files\10\2\circle_pressure_map.csv
full,cylinder,10,4,0,146.0,80.0,144,282,139,D:\full_files\10\4\circle_vortex_tracks.csv,D:\full_files\10\4\circle_pressure_map.csv
full,cylinder,10,4,1,198.0,80.0,250,282,33,D:\full_files\10\4\circle_vortex_tracks.csv,D:\full_files\10\4\circle_pressure_map.csv
full,cylinder,10,5,0,146.0,80.0,148,317,170,D:\full_files\10\5\circle_vortex_tracks.csv,D:\full_files\10\5\circle_pressure_map.csv
full,cylinder,10,5,1,198.0,80.0,86,317,232,D:\full_files\10\5\circle_vortex_tracks.csv,D:\full_files\10\5\circle_pressure_map.csv
full,cylinder,10,6,0,146.0,80.0,126,126,1,D:\full_files\10\6\circle_vortex_tracks.csv,D:\full_files\10\6\circle_pressure_map.csv
full,cylinder,10,6,0,146.0,80.0,128,138,11,D:\full_files\10\6\circle_vortex_tracks.csv,D:\full_files\10\6\circle_pressure_map.csv
full,cylinder,10,6,0,146.0,80.0,143,258,116,D:\full_files\10\6\circle_vortex_tracks.csv,D:\full_files\10\6\circle_pressure_map.csv
full,cylinder,10,6,1,198.0,80.0,224,258,35,D:\full_files\10\6\circle_vortex_tracks.csv,D:\full_files\10\6\circle_pressure_map.csv
full,cylinder,10,7,0,146.0,80.0,128,290,163,D:\full_files\10\7\circle_vortex_tracks.csv,D:\full_files\10\7\circle_pressure_map.csv
full,cylinder,10,7,1,198.0,80.0,75,290,216,D:\full_files\10\7\circle_vortex_tracks.csv,D:\full_files\10\7\circle_pressure_map.csv
full,cylinder,10,9,2,200.0,39.0,269,328,60,D:\full_files\10\9\circle_vortex_tracks.csv,D:\full_files\10\9\circle_pressure_map.csv
full,cylinder,10,11,0,146.0,80.0,110,110,1,D:\full_files\10\11\circle_vortex_tracks.csv,D:\full_files\10\11\circle_pressure_map.csv
full,cylinder,10,11,0,146.0,80.0,113,113,1,D:\full_files\10\11\circle_vortex_tracks.csv,D:\full_files\10\11\circle_pressure_map.csv
full,cylinder,10,11,0,146.0,80.0,217,245,29,D:\full_files\10\11\circle_vortex_tracks.csv,D:\full_files\10\11\circle_pressure_map.csv
full,cylinder,10,11,2,200.0,39.0,162,167,6,D:\full_files\10\11\circle_vortex_tracks.csv,D:\full_files\10\11\circle_pressure_map.csv
full,cylinder,10,11,2,200.0,39.0,169,245,77,D:\full_files\10\11\circle_vortex_tracks.csv,D:\full_files\10\11\circle_pressure_map.csv
full,cylinder,10,12,0,146.0,80.0,270,338,69,D:\full_files\10\12\circle_vortex_tracks.csv,D:\full_files\10\12\circle_pressure_map.csv
full,cylinder,10,12,2,200.0,39.0,127,127,1,D:\full_files\10\12\circle_vortex_tracks.csv,D:\full_files\10\12\circle_pressure_map.csv
full,cylinder,10,12,2,200.0,39.0,129,245,117,D:\full_files\10\12\circle_vortex_tracks.csv,D:\full_files\10\12\circle_pressure_map.csv
full,cylinder,11,3,0,146.0,80.0,158,363,206,D:\full_files\11\3\circle_vortex_tracks.csv,D:\full_files\11\3\circle_pressure_map.csv
full,cylinder,11,3,1,198.0,80.0,108,363,256,D:\full_files\11\3\circle_vortex_tracks.csv,D:\full_files\11\3\circle_pressure_map.csv
full,cylinder,11,5,0,146.0,80.0,138,138,1,D:\full_files\11\5\circle_vortex_tracks.csv,D:\full_files\11\5\circle_pressure_map.csv
full,cylinder,11,5,0,146.0,80.0,140,318,179,D:\full_files\11\5\circle_vortex_tracks.csv,D:\full_files\11\5\circle_pressure_map.csv
full,cylinder,11,5,1,198.0,80.0,92,92,1,D:\full_files\11\5\circle_vortex_tracks.csv,D:\full_files\11\5\circle_pressure_map.csv
full,cylinder,11,5,1,198.0,80.0,95,262,168,D:\full_files\11\5\circle_vortex_tracks.csv,D:\full_files\11\5\circle_pressure_map.csv
full,cylinder,11,6,0,146.0,80.0,167,167,1,D:\full_files\11\6\circle_vortex_tracks.csv,D:\full_files\11\6\circle_pressure_map.csv
full,cylinder,11,6,0,146.0,80.0,240,445,206,D:\full_files\11\6\circle_vortex_tracks.csv,D:\full_files\11\6\circle_pressure_map.csv
full,cylinder,11,6,2,200.0,39.0,231,445,215,D:\full_files\11\6\circle_vortex_tracks.csv,D:\full_files\11\6\circle_pressure_map.csv
full,cylinder,11,7,0,146.0,80.0,170,171,2,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,0,146.0,80.0,175,183,9,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,0,146.0,80.0,186,212,27,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,0,146.0,80.0,215,232,18,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,0,146.0,80.0,239,607,369,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,50,50,1,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,53,59,7,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,61,73,13,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,75,78,4,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,80,92,13,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,107,109,3,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,111,111,1,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,113,113,1,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,115,118,4,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,120,120,1,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
full,cylinder,11,7,1,198.0,80.0,123,124,2,D:\full_files\11\7\circle_vortex_tracks.csv,D:\full_files\11\7\circle_pressure_map.csv
