dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
thomas,fish,40,1,1,198.0,80.0,20,151,132,D:\thomas_files\40\1\vortex_tracks.csv,D:\thomas_files\40\1\pressure_map.csv
thomas,fish,40,1,2,200.0,39.0,99,107,9,D:\thomas_files\40\1\vortex_tracks.csv,D:\thomas_files\40\1\pressure_map.csv
thomas,fish,40,1,2,200.0,39.0,110,150,41,D:\thomas_files\40\1\vortex_tracks.csv,D:\thomas_files\40\1\pressure_map.csv
thomas,fish,40,10,0,146.0,80.0,136,167,32,D:\thomas_files\40\10\vortex_tracks.csv,D:\thomas_files\40\10\pressure_map.csv
thomas,fish,40,10,1,198.0,80.0,55,80,26,D:\thomas_files\40\10\vortex_tracks.csv,D:\thomas_files\40\10\pressure_map.csv
thomas,fish,40,10,1,198.0,80.0,88,167,80,D:\thomas_files\40\10\vortex_tracks.csv,D:\thomas_files\40\10\pressure_map.csv
thomas,fish,40,4,0,146.0,80.0,152,266,115,D:\thomas_files\40\4\vortex_tracks.csv,D:\thomas_files\40\4\pressure_map.csv
thomas,fish,40,4,1,198.0,80.0,60,266,207,D:\thomas_files\40\4\vortex_tracks.csv,D:\thomas_files\40\4\pressure_map.csv
thomas,fish,40,4,2,200.0,39.0,250,266,17,D:\thomas_files\40\4\vortex_tracks.csv,D:\thomas_files\40\4\pressure_map.csv
thomas,fish,40,9,0,146.0,80.0,65,85,21,D:\thomas_files\40\9\vortex_tracks.csv,D:\thomas_files\40\9\pressure_map.csv
thomas,fish,40,9,0,146.0,80.0,87,203,117,D:\thomas_files\40\9\vortex_tracks.csv,D:\thomas_files\40\9\pressure_map.csv
thomas,fish,40,9,1,198.0,80.0,134,148,15,D:\thomas_files\40\9\vortex_tracks.csv,D:\thomas_files\40\9\pressure_map.csv
thomas,fish,40,9,1,198.0,80.0,159,203,45,D:\thomas_files\40\9\vortex_tracks.csv,D:\thomas_files\40\9\pressure_map.csv
