dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
nadia,fish,29,15,0,146.0,80.0,144,159,16,D:\crop_nadia\29\15\vortex_tracks.csv,D:\crop_nadia\29\15\pressure_map.csv
nadia,fish,29,15,0,146.0,80.0,169,323,155,D:\crop_nadia\29\15\vortex_tracks.csv,D:\crop_nadia\29\15\pressure_map.csv
nadia,fish,29,15,1,198.0,80.0,69,69,1,D:\crop_nadia\29\15\vortex_tracks.csv,D:\crop_nadia\29\15\pressure_map.csv
nadia,fish,29,15,1,198.0,80.0,71,323,253,D:\crop_nadia\29\15\vortex_tracks.csv,D:\crop_nadia\29\15\pressure_map.csv
nadia,fish,29,15,2,200.0,39.0,203,323,121,D:\crop_nadia\29\15\vortex_tracks.csv,D:\crop_nadia\29\15\pressure_map.csv
nadia,fish,29,19,0,146.0,80.0,78,80,3,D:\crop_nadia\29\19\vortex_tracks.csv,D:\crop_nadia\29\19\pressure_map.csv
nadia,fish,29,19,0,146.0,80.0,121,122,2,D:\crop_nadia\29\19\vortex_tracks.csv,D:\crop_nadia\29\19\pressure_map.csv
nadia,fish,29,19,0,146.0,80.0,149,258,110,D:\crop_nadia\29\19\vortex_tracks.csv,D:\crop_nadia\29\19\pressure_map.csv
nadia,fish,29,19,1,198.0,80.0,175,181,7,D:\crop_nadia\29\19\vortex_tracks.csv,D:\crop_nadia\29\19\pressure_map.csv
nadia,fish,29,19,1,198.0,80.0,196,200,5,D:\crop_nadia\29\19\vortex_tracks.csv,D:\crop_nadia\29\19\pressure_map.csv
nadia,fish,29,19,1,198.0,80.0,229,234,6,D:\crop_nadia\29\19\vortex_tracks.csv,D:\crop_nadia\29\19\pressure_map.csv
nadia,fish,29,19,1,198.0,80.0,236,258,23,D:\crop_nadia\29\19\vortex_tracks.csv,D:\crop_nadia\29\19\pressure_map.csv
nadia,fish,29,20,0,146.0,80.0,103,224,122,D:\crop_nadia\29\20\vortex_tracks.csv,D:\crop_nadia\29\20\pressure_map.csv
nadia,fish,29,20,1,198.0,80.0,36,36,1,D:\crop_nadia\29\20\vortex_tracks.csv,D:\crop_nadia\29\20\pressure_map.csv
nadia,fish,29,20,1,198.0,80.0,38,224,187,D:\crop_nadia\29\20\vortex_tracks.csv,D:\crop_nadia\29\20\pressure_map.csv
nadia,fish,29,20,2,200.0,39.0,161,162,2,D:\crop_nadia\29\20\vortex_tracks.csv,D:\crop_nadia\29\20\pressure_map.csv
nadia,fish,29,20,2,200.0,39.0,169,173,5,D:\crop_nadia\29\20\vortex_tracks.csv,D:\crop_nadia\29\20\pressure_map.csv
nadia,fish,29,20,2,200.0,39.0,208,208,1,D:\crop_nadia\29\20\vortex_tracks.csv,D:\crop_nadia\29\20\pressure_map.csv
nadia,fish,29,20,2,200.0,39.0,215,224,10,D:\crop_nadia\29\20\vortex_tracks.csv,D:\crop_nadia\29\20\pressure_map.csv
nadia,fish,30,3,0,146.0,80.0,209,423,215,D:\crop_nadia\30\3\vortex_tracks.csv,D:\crop_nadia\30\3\pressure_map.csv
nadia,fish,30,3,1,198.0,80.0,89,90,2,D:\crop_nadia\30\3\vortex_tracks.csv,D:\crop_nadia\30\3\pressure_map.csv
nadia,fish,30,3,1,198.0,80.0,92,423,332,D:\crop_nadia\30\3\vortex_tracks.csv,D:\crop_nadia\30\3\pressure_map.csv
nadia,fish,30,3,2,200.0,39.0,322,418,97,D:\crop_nadia\30\3\vortex_tracks.csv,D:\crop_nadia\30\3\pressure_map.csv
nadia,fish,30,4,0,146.0,80.0,64,100,37,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,0,146.0,80.0,102,106,5,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,0,146.0,80.0,108,127,20,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,0,146.0,80.0,131,136,6,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,0,146.0,80.0,138,139,2,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,0,146.0,80.0,146,148,3,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,0,146.0,80.0,150,162,13,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,0,146.0,80.0,165,165,1,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,0,146.0,80.0,167,303,137,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,1,198.0,80.0,179,189,11,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,1,198.0,80.0,195,204,10,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,1,198.0,80.0,237,269,33,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,1,198.0,80.0,271,275,5,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,1,198.0,80.0,280,281,2,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,4,1,198.0,80.0,291,303,13,D:\crop_nadia\30\4\vortex_tracks.csv,D:\crop_nadia\30\4\pressure_map.csv
nadia,fish,30,5,0,146.0,80.0,156,157,2,D:\crop_nadia\30\5\vortex_tracks.csv,D:\crop_nadia\30\5\pressure_map.csv
nadia,fish,30,5,0,146.0,80.0,174,179,6,D:\crop_nadia\30\5\vortex_tracks.csv,D:\crop_nadia\30\5\pressure_map.csv
nadia,fish,30,5,0,146.0,80.0,181,385,205,D:\crop_nadia\30\5\vortex_tracks.csv,D:\crop_nadia\30\5\pressure_map.csv
nadia,fish,30,5,1,198.0,80.0,52,55,4,D:\crop_nadia\30\5\vortex_tracks.csv,D:\crop_nadia\30\5\pressure_map.csv
nadia,fish,30,5,1,198.0,80.0,58,385,328,D:\crop_nadia\30\5\vortex_tracks.csv,D:\crop_nadia\30\5\pressure_map.csv
nadia,fish,30,6,0,146.0,80.0,77,77,1,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,0,146.0,80.0,81,84,4,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,0,146.0,80.0,106,111,6,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,0,146.0,80.0,114,115,2,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,0,146.0,80.0,119,122,4,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,0,146.0,80.0,128,137,10,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,0,146.0,80.0,150,160,11,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,0,146.0,80.0,162,162,1,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,0,146.0,80.0,172,263,92,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,1,198.0,80.0,177,178,2,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,1,198.0,80.0,191,193,3,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,1,198.0,80.0,206,207,2,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,1,198.0,80.0,220,221,2,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,1,198.0,80.0,230,232,3,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,1,198.0,80.0,243,243,1,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,6,1,198.0,80.0,253,254,2,D:\crop_nadia\30\6\vortex_tracks.csv,D:\crop_nadia\30\6\pressure_map.csv
nadia,fish,30,18,0,146.0,80.0,108,649,542,D:\crop_nadia\30\18\vortex_tracks.csv,D:\crop_nadia\30\18\pressure_map.csv
nadia,fish,30,18,1,198.0,80.0,217,649,433,D:\crop_nadia\30\18\vortex_tracks.csv,D:\crop_nadia\30\18\pressure_map.csv
nadia,fish,30,18,2,200.0,39.0,366,649,284,D:\crop_nadia\30\18\vortex_tracks.csv,D:\crop_nadia\30\18\pressure_map.csv
nadia,fish,30,20,0,146.0,80.0,124,269,146,D:\crop_nadia\30\20\vortex_tracks.csv,D:\crop_nadia\30\20\pressure_map.csv
nadia,fish,30,20,1,198.0,80.0,41,41,1,D:\crop_nadia\30\20\vortex_tracks.csv,D:\crop_nadia\30\20\pressure_map.csv
nadia,fish,30,20,1,198.0,80.0,47,269,223,D:\crop_nadia\30\20\vortex_tracks.csv,D:\crop_nadia\30\20\pressure_map.csv
nadia,fish,31,2,0,146.0,80.0,146,323,178,D:\crop_nadia\31\2\vortex_tracks.csv,D:\crop_nadia\31\2\pressure_map.csv
nadia,fish,31,2,1,198.0,80.0,68,323,256,D:\crop_nadia\31\2\vortex_tracks.csv,D:\crop_nadia\31\2\pressure_map.csv
nadia,fish,31,2,2,200.0,39.0,265,323,59,D:\crop_nadia\31\2\vortex_tracks.csv,D:\crop_nadia\31\2\pressure_map.csv
nadia,fish,31,13,0,146.0,80.0,120,120,1,D:\crop_nadia\31\13\vortex_tracks.csv,D:\crop_nadia\31\13\pressure_map.csv
nadia,fish,31,13,0,146.0,80.0,129,248,120,D:\crop_nadia\31\13\vortex_tracks.csv,D:\crop_nadia\31\13\pressure_map.csv
nadia,fish,31,13,1,198.0,80.0,211,212,2,D:\crop_nadia\31\13\vortex_tracks.csv,D:\crop_nadia\31\13\pressure_map.csv
nadia,fish,31,13,1,198.0,80.0,217,244,28,D:\crop_nadia\31\13\vortex_tracks.csv,D:\crop_nadia\31\13\pressure_map.csv
nadia,fish,31,13,1,198.0,80.0,246,248,3,D:\crop_nadia\31\13\vortex_tracks.csv,D:\crop_nadia\31\13\pressure_map.csv
nadia,fish,32,20,0,146.0,80.0,106,106,1,D:\crop_nadia\32\20\vortex_tracks.csv,D:\crop_nadia\32\20\pressure_map.csv
nadia,fish,32,20,0,146.0,80.0,113,115,3,D:\crop_nadia\32\20\vortex_tracks.csv,D:\crop_nadia\32\20\pressure_map.csv
nadia,fish,32,20,0,146.0,80.0,122,122,1,D:\crop_nadia\32\20\vortex_tracks.csv,D:\crop_nadia\32\20\pressure_map.csv
nadia,fish,32,20,0,146.0,80.0,124,127,4,D:\crop_nadia\32\20\vortex_tracks.csv,D:\crop_nadia\32\20\pressure_map.csv
nadia,fish,32,20,0,146.0,80.0,140,143,4,D:\crop_nadia\32\20\vortex_tracks.csv,D:\crop_nadia\32\20\pressure_map.csv
nadia,fish,32,20,0,146.0,80.0,148,246,99,D:\crop_nadia\32\20\vortex_tracks.csv,D:\crop_nadia\32\20\pressure_map.csv
nadia,fish,32,20,1,198.0,80.0,152,153,2,D:\crop_nadia\32\20\vortex_tracks.csv,D:\crop_nadia\32\20\pressure_map.csv
nadia,fish,32,20,1,198.0,80.0,160,246,87,D:\crop_nadia\32\20\vortex_tracks.csv,D:\crop_nadia\32\20\pressure_map.csv
nadia,fish,33,11,0,146.0,80.0,197,398,202,D:\crop_nadia\33\11\vortex_tracks.csv,D:\crop_nadia\33\11\pressure_map.csv
nadia,fish,33,11,1,198.0,80.0,53,398,346,D:\crop_nadia\33\11\vortex_tracks.csv,D:\crop_nadia\33\11\pressure_map.csv
nadia,fish,35,11,0,146.0,80.0,158,343,186,D:\crop_nadia\35\11\vortex_tracks.csv,D:\crop_nadia\35\11\pressure_map.csv
nadia,fish,35,11,1,198.0,80.0,265,343,79,D:\crop_nadia\35\11\vortex_tracks.csv,D:\crop_nadia\35\11\pressure_map.csv
nadia,fish,35,12,0,146.0,80.0,175,348,174,D:\crop_nadia\35\12\vortex_tracks.csv,D:\crop_nadia\35\12\pressure_map.csv
nadia,fish,35,12,1,198.0,80.0,70,348,279,D:\crop_nadia\35\12\vortex_tracks.csv,D:\crop_nadia\35\12\pressure_map.csv
nadia,fish,40,1,0,146.0,80.0,444,449,6,D:\crop_nadia\40\1\vortex_tracks.csv,D:\crop_nadia\40\1\pressure_map.csv
nadia,fish,40,1,0,146.0,80.0,452,455,4,D:\crop_nadia\40\1\vortex_tracks.csv,D:\crop_nadia\40\1\pressure_map.csv
nadia,fish,40,1,0,146.0,80.0,470,674,205,D:\crop_nadia\40\1\vortex_tracks.csv,D:\crop_nadia\40\1\pressure_map.csv
nadia,fish,40,1,1,198.0,80.0,47,673,627,D:\crop_nadia\40\1\vortex_tracks.csv,D:\crop_nadia\40\1\pressure_map.csv
nadia,fish,40,1,2,200.0,39.0,106,470,365,D:\crop_nadia\40\1\vortex_tracks.csv,D:\crop_nadia\40\1\pressure_map.csv
nadia,fish,40,1,2,200.0,39.0,574,674,101,D:\crop_nadia\40\1\vortex_tracks.csv,D:\crop_nadia\40\1\pressure_map.csv
nadia,fish,40,3,0,146.0,80.0,164,343,180,D:\crop_nadia\40\3\vortex_tracks.csv,D:\crop_nadia\40\3\pressure_map.csv
nadia,fish,40,3,1,198.0,80.0,252,343,92,D:\crop_nadia\40\3\vortex_tracks.csv,D:\crop_nadia\40\3\pressure_map.csv
nadia,fish,40,4,0,146.0,80.0,151,323,173,D:\crop_nadia\40\4\vortex_tracks.csv,D:\crop_nadia\40\4\pressure_map.csv
nadia,fish,40,4,1,198.0,80.0,61,63,3,D:\crop_nadia\40\4\vortex_tracks.csv,D:\crop_nadia\40\4\pressure_map.csv
nadia,fish,40,4,1,198.0,80.0,66,323,258,D:\crop_nadia\40\4\vortex_tracks.csv,D:\crop_nadia\40\4\pressure_map.csv
nadia,fish,40,4,2,200.0,39.0,315,323,9,D:\crop_nadia\40\4\vortex_tracks.csv,D:\crop_nadia\40\4\pressure_map.csv
nadia,fish,40,9,0,146.0,80.0,66,140,75,D:\crop_nadia\40\9\vortex_tracks.csv,D:\crop_nadia\40\9\pressure_map.csv
nadia,fish,40,9,0,146.0,80.0,150,236,87,D:\crop_nadia\40\9\vortex_tracks.csv,D:\crop_nadia\40\9\pressure_map.csv
nadia,fish,40,9,1,198.0,80.0,136,149,14,D:\crop_nadia\40\9\vortex_tracks.csv,D:\crop_nadia\40\9\pressure_map.csv
nadia,fish,40,9,1,198.0,80.0,162,209,48,D:\crop_nadia\40\9\vortex_tracks.csv,D:\crop_nadia\40\9\pressure_map.csv
nadia,fish,40,9,1,198.0,80.0,211,236,26,D:\crop_nadia\40\9\vortex_tracks.csv,D:\crop_nadia\40\9\pressure_map.csv
nadia,fish,40,10,0,146.0,80.0,137,323,187,D:\crop_nadia\40\10\vortex_tracks.csv,D:\crop_nadia\40\10\pressure_map.csv
nadia,fish,40,10,1,198.0,80.0,46,323,278,D:\crop_nadia\40\10\vortex_tracks.csv,D:\crop_nadia\40\10\pressure_map.csv
