dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
boai,fish,1,2,1,198.0,80.0,28,28,1,D:\boai_files\1\2\vortex_tracks.csv,D:\boai_files\1\2\pressure_map.csv
boai,fish,1,3,0,146.0,80.0,179,314,136,D:\boai_files\1\3\vortex_tracks.csv,D:\boai_files\1\3\pressure_map.csv
boai,fish,1,3,2,200.0,39.0,259,314,56,D:\boai_files\1\3\vortex_tracks.csv,D:\boai_files\1\3\pressure_map.csv
boai,fish,1,4,0,146.0,80.0,186,490,305,D:\boai_files\1\4\vortex_tracks.csv,D:\boai_files\1\4\pressure_map.csv
boai,fish,1,4,1,198.0,80.0,59,82,24,D:\boai_files\1\4\vortex_tracks.csv,D:\boai_files\1\4\pressure_map.csv
boai,fish,1,4,1,198.0,80.0,85,470,386,D:\boai_files\1\4\vortex_tracks.csv,D:\boai_files\1\4\pressure_map.csv
boai,fish,1,4,2,200.0,39.0,468,490,23,D:\boai_files\1\4\vortex_tracks.csv,D:\boai_files\1\4\pressure_map.csv
boai,fish,1,5,0,146.0,80.0,6,6,1,D:\boai_files\1\5\vortex_tracks.csv,D:\boai_files\1\5\pressure_map.csv
boai,fish,1,5,1,198.0,80.0,6,6,1,D:\boai_files\1\5\vortex_tracks.csv,D:\boai_files\1\5\pressure_map.csv
boai,fish,1,5,2,200.0,39.0,6,7,2,D:\boai_files\1\5\vortex_tracks.csv,D:\boai_files\1\5\pressure_map.csv
boai,fish,1,6,2,200.0,39.0,267,339,73,D:\boai_files\1\6\vortex_tracks.csv,D:\boai_files\1\6\pressure_map.csv
boai,fish,1,9,0,146.0,80.0,60,96,37,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,9,0,146.0,80.0,98,268,171,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,9,1,198.0,80.0,150,150,1,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,9,1,198.0,80.0,153,198,46,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,9,1,198.0,80.0,225,228,4,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,9,1,198.0,80.0,239,268,30,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,9,2,200.0,39.0,161,161,1,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,9,2,200.0,39.0,166,166,1,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,9,2,200.0,39.0,169,169,1,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,9,2,200.0,39.0,220,268,49,D:\boai_files\1\9\vortex_tracks.csv,D:\boai_files\1\9\pressure_map.csv
boai,fish,1,10,1,198.0,80.0,179,184,6,D:\boai_files\1\10\vortex_tracks.csv,D:\boai_files\1\10\pressure_map.csv
boai,fish,1,10,1,198.0,80.0,190,191,2,D:\boai_files\1\10\vortex_tracks.csv,D:\boai_files\1\10\pressure_map.csv
boai,fish,1,10,1,198.0,80.0,195,215,21,D:\boai_files\1\10\vortex_tracks.csv,D:\boai_files\1\10\pressure_map.csv
boai,fish,1,10,2,200.0,39.0,55,55,1,D:\boai_files\1\10\vortex_tracks.csv,D:\boai_files\1\10\pressure_map.csv
boai,fish,1,10,2,200.0,39.0,57,215,159,D:\boai_files\1\10\vortex_tracks.csv,D:\boai_files\1\10\pressure_map.csv
boai,fish,1,11,0,146.0,80.0,57,57,1,D:\boai_files\1\11\vortex_tracks.csv,D:\boai_files\1\11\pressure_map.csv
boai,fish,1,11,1,198.0,80.0,57,57,1,D:\boai_files\1\11\vortex_tracks.csv,D:\boai_files\1\11\pressure_map.csv
boai,fish,1,11,2,200.0,39.0,30,30,1,D:\boai_files\1\11\vortex_tracks.csv,D:\boai_files\1\11\pressure_map.csv
boai,fish,1,11,2,200.0,39.0,39,39,1,D:\boai_files\1\11\vortex_tracks.csv,D:\boai_files\1\11\pressure_map.csv
boai,fish,1,11,2,200.0,39.0,41,41,1,D:\boai_files\1\11\vortex_tracks.csv,D:\boai_files\1\11\pressure_map.csv
boai,fish,1,11,2,200.0,39.0,43,43,1,D:\boai_files\1\11\vortex_tracks.csv,D:\boai_files\1\11\pressure_map.csv
boai,fish,1,11,2,200.0,39.0,47,50,4,D:\boai_files\1\11\vortex_tracks.csv,D:\boai_files\1\11\pressure_map.csv
boai,fish,1,11,2,200.0,39.0,54,57,4,D:\boai_files\1\11\vortex_tracks.csv,D:\boai_files\1\11\pressure_map.csv
boai,fish,1,12,0,146.0,80.0,136,202,67,D:\boai_files\1\12\vortex_tracks.csv,D:\boai_files\1\12\pressure_map.csv
boai,fish,1,12,2,200.0,39.0,189,202,14,D:\boai_files\1\12\vortex_tracks.csv,D:\boai_files\1\12\pressure_map.csv
boai,fish,1,16,0,146.0,80.0,194,196,3,D:\boai_files\1\16\vortex_tracks.csv,D:\boai_files\1\16\pressure_map.csv
boai,fish,1,16,0,146.0,80.0,204,212,9,D:\boai_files\1\16\vortex_tracks.csv,D:\boai_files\1\16\pressure_map.csv
boai,fish,1,16,2,200.0,39.0,160,212,53,D:\boai_files\1\16\vortex_tracks.csv,D:\boai_files\1\16\pressure_map.csv
boai,fish,1,18,0,146.0,80.0,88,88,1,D:\boai_files\1\18\vortex_tracks.csv,D:\boai_files\1\18\pressure_map.csv
boai,fish,1,18,0,146.0,80.0,93,93,1,D:\boai_files\1\18\vortex_tracks.csv,D:\boai_files\1\18\pressure_map.csv
boai,fish,1,18,0,146.0,80.0,98,104,7,D:\boai_files\1\18\vortex_tracks.csv,D:\boai_files\1\18\pressure_map.csv
boai,fish,1,18,0,146.0,80.0,181,217,37,D:\boai_files\1\18\vortex_tracks.csv,D:\boai_files\1\18\pressure_map.csv
boai,fish,1,18,1,198.0,80.0,206,217,12,D:\boai_files\1\18\vortex_tracks.csv,D:\boai_files\1\18\pressure_map.csv
boai,fish,1,18,2,200.0,39.0,175,217,43,D:\boai_files\1\18\vortex_tracks.csv,D:\boai_files\1\18\pressure_map.csv
boai,fish,1,21,0,146.0,80.0,87,248,162,D:\boai_files\1\21\vortex_tracks.csv,D:\boai_files\1\21\pressure_map.csv
boai,fish,1,21,1,198.0,80.0,164,170,7,D:\boai_files\1\21\vortex_tracks.csv,D:\boai_files\1\21\pressure_map.csv
boai,fish,1,21,1,198.0,80.0,172,248,77,D:\boai_files\1\21\vortex_tracks.csv,D:\boai_files\1\21\pressure_map.csv
boai,fish,1,25,0,146.0,80.0,124,125,2,D:\boai_files\1\25\vortex_tracks.csv,D:\boai_files\1\25\pressure_map.csv
boai,fish,1,25,1,198.0,80.0,124,125,2,D:\boai_files\1\25\vortex_tracks.csv,D:\boai_files\1\25\pressure_map.csv
boai,fish,1,25,2,200.0,39.0,124,125,2,D:\boai_files\1\25\vortex_tracks.csv,D:\boai_files\1\25\pressure_map.csv
boai,fish,1,26,0,146.0,80.0,22,22,1,D:\boai_files\1\26\vortex_tracks.csv,D:\boai_files\1\26\pressure_map.csv
boai,fish,1,26,1,198.0,80.0,22,22,1,D:\boai_files\1\26\vortex_tracks.csv,D:\boai_files\1\26\pressure_map.csv
boai,fish,1,27,0,146.0,80.0,164,224,61,D:\boai_files\1\27\vortex_tracks.csv,D:\boai_files\1\27\pressure_map.csv
boai,fish,1,27,2,200.0,39.0,150,224,75,D:\boai_files\1\27\vortex_tracks.csv,D:\boai_files\1\27\pressure_map.csv
boai,fish,2,5,0,146.0,80.0,295,542,248,D:\boai_files\2\5\vortex_tracks.csv,D:\boai_files\2\5\pressure_map.csv
boai,fish,2,5,1,198.0,80.0,196,454,259,D:\boai_files\2\5\vortex_tracks.csv,D:\boai_files\2\5\pressure_map.csv
boai,fish,2,5,2,200.0,39.0,283,542,260,D:\boai_files\2\5\vortex_tracks.csv,D:\boai_files\2\5\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,225,225,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,230,230,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,232,232,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,234,234,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,243,245,3,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,247,248,2,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,252,253,2,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,255,259,5,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,261,263,3,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,265,267,3,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,272,272,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,274,276,3,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,278,280,3,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,283,284,2,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,287,287,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,291,291,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,310,310,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,316,316,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,318,318,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,324,325,2,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,327,327,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,407,408,2,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,411,411,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,415,419,5,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,421,421,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,0,146.0,80.0,443,638,196,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,462,465,4,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,467,493,27,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,496,496,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,500,501,2,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,504,506,3,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,508,510,3,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,512,512,1,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,514,534,21,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,536,594,59,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,6,2,200.0,39.0,596,638,43,D:\boai_files\2\6\vortex_tracks.csv,D:\boai_files\2\6\pressure_map.csv
boai,fish,2,7,0,146.0,80.0,195,196,2,D:\boai_files\2\7\vortex_tracks.csv,D:\boai_files\2\7\pressure_map.csv
boai,fish,2,7,2,200.0,39.0,195,196,2,D:\boai_files\2\7\vortex_tracks.csv,D:\boai_files\2\7\pressure_map.csv
boai,fish,2,8,0,146.0,80.0,272,272,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,0,146.0,80.0,274,274,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,0,146.0,80.0,276,276,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,0,146.0,80.0,279,279,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,0,146.0,80.0,281,281,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,0,146.0,80.0,302,304,3,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,0,146.0,80.0,319,320,2,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,0,146.0,80.0,436,436,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,0,146.0,80.0,507,600,94,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,394,394,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,396,400,5,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,403,405,3,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,407,433,27,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,435,437,3,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,439,442,4,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,444,444,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,446,448,3,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,450,450,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,461,462,2,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,465,465,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,471,471,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,474,474,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,477,477,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,480,480,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,483,483,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,485,485,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,487,511,25,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,515,537,23,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,558,558,1,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,8,2,200.0,39.0,560,600,41,D:\boai_files\2\8\vortex_tracks.csv,D:\boai_files\2\8\pressure_map.csv
boai,fish,2,9,0,146.0,80.0,258,474,217,D:\boai_files\2\9\vortex_tracks.csv,D:\boai_files\2\9\pressure_map.csv
boai,fish,2,9,1,198.0,80.0,422,474,53,D:\boai_files\2\9\vortex_tracks.csv,D:\boai_files\2\9\pressure_map.csv
boai,fish,2,9,2,200.0,39.0,82,474,393,D:\boai_files\2\9\vortex_tracks.csv,D:\boai_files\2\9\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,102,102,1,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,105,105,1,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,107,110,4,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,112,132,21,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,135,148,14,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,150,150,1,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,152,154,3,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,156,156,1,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,158,158,1,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,162,163,2,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,165,165,1,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,167,167,1,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,172,174,3,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,176,176,1,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,0,146.0,80.0,189,353,165,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,1,198.0,80.0,222,233,12,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,1,198.0,80.0,236,238,3,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,1,198.0,80.0,241,247,7,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,1,198.0,80.0,249,260,12,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,1,198.0,80.0,327,353,27,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,2,2,200.0,39.0,343,353,11,D:\boai_files\3\2\vortex_tracks.csv,D:\boai_files\3\2\pressure_map.csv
boai,fish,3,3,0,146.0,80.0,195,398,204,D:\boai_files\3\3\vortex_tracks.csv,D:\boai_files\3\3\pressure_map.csv
boai,fish,3,3,1,198.0,80.0,75,76,2,D:\boai_files\3\3\vortex_tracks.csv,D:\boai_files\3\3\pressure_map.csv
boai,fish,3,3,1,198.0,80.0,80,398,319,D:\boai_files\3\3\vortex_tracks.csv,D:\boai_files\3\3\pressure_map.csv
boai,fish,3,4,0,146.0,80.0,126,126,1,D:\boai_files\3\4\vortex_tracks.csv,D:\boai_files\3\4\pressure_map.csv
boai,fish,3,4,0,146.0,80.0,131,135,5,D:\boai_files\3\4\vortex_tracks.csv,D:\boai_files\3\4\pressure_map.csv
boai,fish,3,4,0,146.0,80.0,137,138,2,D:\boai_files\3\4\vortex_tracks.csv,D:\boai_files\3\4\pressure_map.csv
boai,fish,3,4,0,146.0,80.0,140,273,134,D:\boai_files\3\4\vortex_tracks.csv,D:\boai_files\3\4\pressure_map.csv
boai,fish,3,4,1,198.0,80.0,238,273,36,D:\boai_files\3\4\vortex_tracks.csv,D:\boai_files\3\4\pressure_map.csv
boai,fish,3,5,0,146.0,80.0,116,119,4,D:\boai_files\3\5\vortex_tracks.csv,D:\boai_files\3\5\pressure_map.csv
boai,fish,3,5,0,146.0,80.0,121,273,153,D:\boai_files\3\5\vortex_tracks.csv,D:\boai_files\3\5\pressure_map.csv
boai,fish,3,5,1,198.0,80.0,31,273,243,D:\boai_files\3\5\vortex_tracks.csv,D:\boai_files\3\5\pressure_map.csv
boai,fish,3,6,0,146.0,80.0,122,224,103,D:\boai_files\3\6\vortex_tracks.csv,D:\boai_files\3\6\pressure_map.csv
boai,fish,3,7,0,146.0,80.0,190,373,184,D:\boai_files\3\7\vortex_tracks.csv,D:\boai_files\3\7\pressure_map.csv
boai,fish,3,7,1,198.0,80.0,86,373,288,D:\boai_files\3\7\vortex_tracks.csv,D:\boai_files\3\7\pressure_map.csv
boai,fish,3,8,0,146.0,80.0,60,219,160,D:\boai_files\3\8\vortex_tracks.csv,D:\boai_files\3\8\pressure_map.csv
boai,fish,3,8,1,198.0,80.0,143,149,7,D:\boai_files\3\8\vortex_tracks.csv,D:\boai_files\3\8\pressure_map.csv
boai,fish,3,8,1,198.0,80.0,151,151,1,D:\boai_files\3\8\vortex_tracks.csv,D:\boai_files\3\8\pressure_map.csv
boai,fish,3,8,1,198.0,80.0,170,219,50,D:\boai_files\3\8\vortex_tracks.csv,D:\boai_files\3\8\pressure_map.csv
boai,fish,3,9,0,146.0,80.0,134,273,140,D:\boai_files\3\9\vortex_tracks.csv,D:\boai_files\3\9\pressure_map.csv
boai,fish,3,9,1,198.0,80.0,63,63,1,D:\boai_files\3\9\vortex_tracks.csv,D:\boai_files\3\9\pressure_map.csv
boai,fish,3,9,1,198.0,80.0,65,65,1,D:\boai_files\3\9\vortex_tracks.csv,D:\boai_files\3\9\pressure_map.csv
boai,fish,3,9,1,198.0,80.0,70,75,6,D:\boai_files\3\9\vortex_tracks.csv,D:\boai_files\3\9\pressure_map.csv
boai,fish,3,9,1,198.0,80.0,94,273,180,D:\boai_files\3\9\vortex_tracks.csv,D:\boai_files\3\9\pressure_map.csv
boai,fish,3,10,0,146.0,80.0,55,57,3,D:\boai_files\3\10\vortex_tracks.csv,D:\boai_files\3\10\pressure_map.csv
boai,fish,3,10,0,146.0,80.0,59,138,80,D:\boai_files\3\10\vortex_tracks.csv,D:\boai_files\3\10\pressure_map.csv
boai,fish,3,10,1,198.0,80.0,125,125,1,D:\boai_files\3\10\vortex_tracks.csv,D:\boai_files\3\10\pressure_map.csv
boai,fish,3,10,1,198.0,80.0,130,137,8,D:\boai_files\3\10\vortex_tracks.csv,D:\boai_files\3\10\pressure_map.csv
boai,fish,3,10,2,200.0,39.0,139,139,1,D:\boai_files\3\10\vortex_tracks.csv,D:\boai_files\3\10\pressure_map.csv
boai,fish,3,11,0,146.0,80.0,114,114,1,D:\boai_files\3\11\vortex_tracks.csv,D:\boai_files\3\11\pressure_map.csv
boai,fish,3,11,0,146.0,80.0,116,271,156,D:\boai_files\3\11\vortex_tracks.csv,D:\boai_files\3\11\pressure_map.csv
boai,fish,3,11,1,198.0,80.0,39,39,1,D:\boai_files\3\11\vortex_tracks.csv,D:\boai_files\3\11\pressure_map.csv
boai,fish,3,11,1,198.0,80.0,42,271,230,D:\boai_files\3\11\vortex_tracks.csv,D:\boai_files\3\11\pressure_map.csv
boai,fish,3,12,0,146.0,80.0,64,64,1,D:\boai_files\3\12\vortex_tracks.csv,D:\boai_files\3\12\pressure_map.csv
boai,fish,3,12,0,146.0,80.0,67,67,1,D:\boai_files\3\12\vortex_tracks.csv,D:\boai_files\3\12\pressure_map.csv
boai,fish,3,12,0,146.0,80.0,69,227,159,D:\boai_files\3\12\vortex_tracks.csv,D:\boai_files\3\12\pressure_map.csv
boai,fish,3,12,1,198.0,80.0,150,150,1,D:\boai_files\3\12\vortex_tracks.csv,D:\boai_files\3\12\pressure_map.csv
boai,fish,3,12,1,198.0,80.0,190,227,38,D:\boai_files\3\12\vortex_tracks.csv,D:\boai_files\3\12\pressure_map.csv
boai,fish,3,12,2,200.0,39.0,221,227,7,D:\boai_files\3\12\vortex_tracks.csv,D:\boai_files\3\12\pressure_map.csv
boai,fish,3,13,2,200.0,39.0,12,12,1,D:\boai_files\3\13\vortex_tracks.csv,D:\boai_files\3\13\pressure_map.csv
boai,fish,3,14,0,146.0,80.0,72,310,239,D:\boai_files\3\14\vortex_tracks.csv,D:\boai_files\3\14\pressure_map.csv
boai,fish,3,14,1,198.0,80.0,152,310,159,D:\boai_files\3\14\vortex_tracks.csv,D:\boai_files\3\14\pressure_map.csv
boai,fish,3,16,0,146.0,80.0,53,53,1,D:\boai_files\3\16\vortex_tracks.csv,D:\boai_files\3\16\pressure_map.csv
boai,fish,3,16,0,146.0,80.0,55,211,157,D:\boai_files\3\16\vortex_tracks.csv,D:\boai_files\3\16\pressure_map.csv
boai,fish,3,16,1,198.0,80.0,132,151,20,D:\boai_files\3\16\vortex_tracks.csv,D:\boai_files\3\16\pressure_map.csv
boai,fish,3,16,1,198.0,80.0,179,194,16,D:\boai_files\3\16\vortex_tracks.csv,D:\boai_files\3\16\pressure_map.csv
boai,fish,3,16,1,198.0,80.0,196,211,16,D:\boai_files\3\16\vortex_tracks.csv,D:\boai_files\3\16\pressure_map.csv
boai,fish,3,18,0,146.0,80.0,56,56,1,D:\boai_files\3\18\vortex_tracks.csv,D:\boai_files\3\18\pressure_map.csv
boai,fish,3,18,0,146.0,80.0,58,153,96,D:\boai_files\3\18\vortex_tracks.csv,D:\boai_files\3\18\pressure_map.csv
boai,fish,3,18,1,198.0,80.0,152,153,2,D:\boai_files\3\18\vortex_tracks.csv,D:\boai_files\3\18\pressure_map.csv
