dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
boai,cylinder,3,18,0,146.0,80.0,80,82,3,D:\boai_files\3\18\circle_vortex_tracks.csv,D:\boai_files\3\18\circle_pressure_map.csv
boai,cylinder,3,18,0,146.0,80.0,86,86,1,D:\boai_files\3\18\circle_vortex_tracks.csv,D:\boai_files\3\18\circle_pressure_map.csv
boai,cylinder,3,18,0,146.0,80.0,88,89,2,D:\boai_files\3\18\circle_vortex_tracks.csv,D:\boai_files\3\18\circle_pressure_map.csv
boai,cylinder,3,18,0,146.0,80.0,118,201,84,D:\boai_files\3\18\circle_vortex_tracks.csv,D:\boai_files\3\18\circle_pressure_map.csv
boai,cylinder,3,18,1,198.0,80.0,197,201,5,D:\boai_files\3\18\circle_vortex_tracks.csv,D:\boai_files\3\18\circle_pressure_map.csv
boai,cylinder,6,2,0,146.0,80.0,115,116,2,D:\boai_files\6\2\circle_vortex_tracks.csv,D:\boai_files\6\2\circle_pressure_map.csv
boai,cylinder,6,2,0,146.0,80.0,122,273,152,D:\boai_files\6\2\circle_vortex_tracks.csv,D:\boai_files\6\2\circle_pressure_map.csv
boai,cylinder,6,2,1,198.0,80.0,228,273,46,D:\boai_files\6\2\circle_vortex_tracks.csv,D:\boai_files\6\2\circle_pressure_map.csv
boai,cylinder,6,3,0,146.0,80.0,148,248,101,D:\boai_files\6\3\circle_vortex_tracks.csv,D:\boai_files\6\3\circle_pressure_map.csv
boai,cylinder,6,3,2,200.0,39.0,114,248,135,D:\boai_files\6\3\circle_vortex_tracks.csv,D:\boai_files\6\3\circle_pressure_map.csv
boai,cylinder,6,4,0,146.0,80.0,122,298,177,D:\boai_files\6\4\circle_vortex_tracks.csv,D:\boai_files\6\4\circle_pressure_map.csv
boai,cylinder,6,4,1,198.0,80.0,262,298,37,D:\boai_files\6\4\circle_vortex_tracks.csv,D:\boai_files\6\4\circle_pressure_map.csv
boai,cylinder,6,5,0,146.0,80.0,246,373,128,D:\boai_files\6\5\circle_vortex_tracks.csv,D:\boai_files\6\5\circle_pressure_map.csv
boai,cylinder,6,5,2,200.0,39.0,76,76,1,D:\boai_files\6\5\circle_vortex_tracks.csv,D:\boai_files\6\5\circle_pressure_map.csv
boai,cylinder,6,5,2,200.0,39.0,81,373,293,D:\boai_files\6\5\circle_vortex_tracks.csv,D:\boai_files\6\5\circle_pressure_map.csv
boai,cylinder,6,6,0,146.0,80.0,83,86,4,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,6,0,146.0,80.0,93,95,3,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,6,0,146.0,80.0,97,97,1,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,6,0,146.0,80.0,104,105,2,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,6,0,146.0,80.0,107,113,7,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,6,0,146.0,80.0,123,123,1,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,6,0,146.0,80.0,125,144,20,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,6,0,146.0,80.0,149,293,145,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,6,1,198.0,80.0,188,223,36,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,6,1,198.0,80.0,229,293,65,D:\boai_files\6\6\circle_vortex_tracks.csv,D:\boai_files\6\6\circle_pressure_map.csv
boai,cylinder,6,8,0,146.0,80.0,290,574,285,D:\boai_files\6\8\circle_vortex_tracks.csv,D:\boai_files\6\8\circle_pressure_map.csv
boai,cylinder,6,8,1,198.0,80.0,515,517,3,D:\boai_files\6\8\circle_vortex_tracks.csv,D:\boai_files\6\8\circle_pressure_map.csv
boai,cylinder,6,8,1,198.0,80.0,519,574,56,D:\boai_files\6\8\circle_vortex_tracks.csv,D:\boai_files\6\8\circle_pressure_map.csv
boai,cylinder,6,8,2,200.0,39.0,136,476,341,D:\boai_files\6\8\circle_vortex_tracks.csv,D:\boai_files\6\8\circle_pressure_map.csv
boai,cylinder,6,9,0,146.0,80.0,180,323,144,D:\boai_files\6\9\circle_vortex_tracks.csv,D:\boai_files\6\9\circle_pressure_map.csv
boai,cylinder,6,9,2,200.0,39.0,88,280,193,D:\boai_files\6\9\circle_vortex_tracks.csv,D:\boai_files\6\9\circle_pressure_map.csv
boai,cylinder,6,10,0,146.0,80.0,130,348,219,D:\boai_files\6\10\circle_vortex_tracks.csv,D:\boai_files\6\10\circle_pressure_map.csv
boai,cylinder,6,10,1,198.0,80.0,223,348,126,D:\boai_files\6\10\circle_vortex_tracks.csv,D:\boai_files\6\10\circle_pressure_map.csv
boai,cylinder,6,11,0,146.0,80.0,319,549,231,D:\boai_files\6\11\circle_vortex_tracks.csv,D:\boai_files\6\11\circle_pressure_map.csv
boai,cylinder,6,11,1,198.0,80.0,275,479,205,D:\boai_files\6\11\circle_vortex_tracks.csv,D:\boai_files\6\11\circle_pressure_map.csv
boai,cylinder,6,11,1,198.0,80.0,511,549,39,D:\boai_files\6\11\circle_vortex_tracks.csv,D:\boai_files\6\11\circle_pressure_map.csv
boai,cylinder,6,11,2,200.0,39.0,147,549,403,D:\boai_files\6\11\circle_vortex_tracks.csv,D:\boai_files\6\11\circle_pressure_map.csv
boai,cylinder,6,12,0,146.0,80.0,208,214,7,D:\boai_files\6\12\circle_vortex_tracks.csv,D:\boai_files\6\12\circle_pressure_map.csv
boai,cylinder,6,12,0,146.0,80.0,225,268,44,D:\boai_files\6\12\circle_vortex_tracks.csv,D:\boai_files\6\12\circle_pressure_map.csv
boai,cylinder,6,12,2,200.0,39.0,64,348,285,D:\boai_files\6\12\circle_vortex_tracks.csv,D:\boai_files\6\12\circle_pressure_map.csv
boai,cylinder,6,13,0,146.0,80.0,92,103,12,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,0,146.0,80.0,106,113,8,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,0,146.0,80.0,116,119,4,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,0,146.0,80.0,121,121,1,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,0,146.0,80.0,136,151,16,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,0,146.0,80.0,162,164,3,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,0,146.0,80.0,170,175,6,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,0,146.0,80.0,177,288,112,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,1,198.0,80.0,191,198,8,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,1,198.0,80.0,205,206,2,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,1,198.0,80.0,209,211,3,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,1,198.0,80.0,231,232,2,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,1,198.0,80.0,245,260,16,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,13,1,198.0,80.0,266,288,23,D:\boai_files\6\13\circle_vortex_tracks.csv,D:\boai_files\6\13\circle_pressure_map.csv
boai,cylinder,6,16,0,146.0,80.0,112,248,137,D:\boai_files\6\16\circle_vortex_tracks.csv,D:\boai_files\6\16\circle_pressure_map.csv
boai,cylinder,6,16,1,198.0,80.0,212,248,37,D:\boai_files\6\16\circle_vortex_tracks.csv,D:\boai_files\6\16\circle_pressure_map.csv
boai,cylinder,6,18,0,146.0,80.0,134,135,2,D:\boai_files\6\18\circle_vortex_tracks.csv,D:\boai_files\6\18\circle_pressure_map.csv
boai,cylinder,6,18,0,146.0,80.0,137,273,137,D:\boai_files\6\18\circle_vortex_tracks.csv,D:\boai_files\6\18\circle_pressure_map.csv
boai,cylinder,6,18,1,198.0,80.0,222,273,52,D:\boai_files\6\18\circle_vortex_tracks.csv,D:\boai_files\6\18\circle_pressure_map.csv
boai,cylinder,7,2,0,146.0,80.0,267,269,3,D:\boai_files\7\2\circle_vortex_tracks.csv,D:\boai_files\7\2\circle_pressure_map.csv
boai,cylinder,7,2,0,146.0,80.0,272,474,203,D:\boai_files\7\2\circle_vortex_tracks.csv,D:\boai_files\7\2\circle_pressure_map.csv
boai,cylinder,7,2,0,146.0,80.0,482,483,2,D:\boai_files\7\2\circle_vortex_tracks.csv,D:\boai_files\7\2\circle_pressure_map.csv
boai,cylinder,7,2,1,198.0,80.0,445,529,85,D:\boai_files\7\2\circle_vortex_tracks.csv,D:\boai_files\7\2\circle_pressure_map.csv
boai,cylinder,7,2,2,200.0,39.0,497,515,19,D:\boai_files\7\2\circle_vortex_tracks.csv,D:\boai_files\7\2\circle_pressure_map.csv
boai,cylinder,7,2,2,200.0,39.0,517,529,13,D:\boai_files\7\2\circle_vortex_tracks.csv,D:\boai_files\7\2\circle_pressure_map.csv
boai,cylinder,7,3,0,146.0,80.0,239,449,211,D:\boai_files\7\3\circle_vortex_tracks.csv,D:\boai_files\7\3\circle_pressure_map.csv
boai,cylinder,7,3,1,198.0,80.0,161,449,289,D:\boai_files\7\3\circle_vortex_tracks.csv,D:\boai_files\7\3\circle_pressure_map.csv
boai,cylinder,8,3,0,146.0,80.0,260,338,79,D:\boai_files\8\3\circle_vortex_tracks.csv,D:\boai_files\8\3\circle_pressure_map.csv
boai,cylinder,8,3,0,146.0,80.0,342,449,108,D:\boai_files\8\3\circle_vortex_tracks.csv,D:\boai_files\8\3\circle_pressure_map.csv
boai,cylinder,8,3,2,200.0,39.0,135,198,64,D:\boai_files\8\3\circle_vortex_tracks.csv,D:\boai_files\8\3\circle_pressure_map.csv
boai,cylinder,8,3,2,200.0,39.0,202,207,6,D:\boai_files\8\3\circle_vortex_tracks.csv,D:\boai_files\8\3\circle_pressure_map.csv
boai,cylinder,8,3,2,200.0,39.0,214,217,4,D:\boai_files\8\3\circle_vortex_tracks.csv,D:\boai_files\8\3\circle_pressure_map.csv
boai,cylinder,8,4,0,146.0,80.0,213,449,237,D:\boai_files\8\4\circle_vortex_tracks.csv,D:\boai_files\8\4\circle_pressure_map.csv
boai,cylinder,8,4,1,198.0,80.0,127,449,323,D:\boai_files\8\4\circle_vortex_tracks.csv,D:\boai_files\8\4\circle_pressure_map.csv
boai,cylinder,8,5,0,146.0,80.0,267,289,23,D:\boai_files\8\5\circle_vortex_tracks.csv,D:\boai_files\8\5\circle_pressure_map.csv
boai,cylinder,8,5,0,146.0,80.0,292,419,128,D:\boai_files\8\5\circle_vortex_tracks.csv,D:\boai_files\8\5\circle_pressure_map.csv
boai,cylinder,8,5,0,146.0,80.0,426,427,2,D:\boai_files\8\5\circle_vortex_tracks.csv,D:\boai_files\8\5\circle_pressure_map.csv
boai,cylinder,8,5,0,146.0,80.0,429,600,172,D:\boai_files\8\5\circle_vortex_tracks.csv,D:\boai_files\8\5\circle_pressure_map.csv
boai,cylinder,8,5,2,200.0,39.0,477,600,124,D:\boai_files\8\5\circle_vortex_tracks.csv,D:\boai_files\8\5\circle_pressure_map.csv
boai,cylinder,8,6,0,146.0,80.0,301,394,94,D:\boai_files\8\6\circle_vortex_tracks.csv,D:\boai_files\8\6\circle_pressure_map.csv
boai,cylinder,8,6,0,146.0,80.0,430,599,170,D:\boai_files\8\6\circle_vortex_tracks.csv,D:\boai_files\8\6\circle_pressure_map.csv
boai,cylinder,8,6,1,198.0,80.0,377,509,133,D:\boai_files\8\6\circle_vortex_tracks.csv,D:\boai_files\8\6\circle_pressure_map.csv
boai,cylinder,8,6,1,198.0,80.0,516,518,3,D:\boai_files\8\6\circle_vortex_tracks.csv,D:\boai_files\8\6\circle_pressure_map.csv
boai,cylinder,8,6,2,200.0,39.0,119,119,1,D:\boai_files\8\6\circle_vortex_tracks.csv,D:\boai_files\8\6\circle_pressure_map.csv
boai,cylinder,8,6,2,200.0,39.0,122,599,478,D:\boai_files\8\6\circle_vortex_tracks.csv,D:\boai_files\8\6\circle_pressure_map.csv
boai,cylinder,8,7,0,146.0,80.0,235,321,87,D:\boai_files\8\7\circle_vortex_tracks.csv,D:\boai_files\8\7\circle_pressure_map.csv
boai,cylinder,8,7,1,198.0,80.0,314,398,85,D:\boai_files\8\7\circle_vortex_tracks.csv,D:\boai_files\8\7\circle_pressure_map.csv
boai,cylinder,8,7,2,200.0,39.0,118,119,2,D:\boai_files\8\7\circle_vortex_tracks.csv,D:\boai_files\8\7\circle_pressure_map.csv
boai,cylinder,8,7,2,200.0,39.0,121,398,278,D:\boai_files\8\7\circle_vortex_tracks.csv,D:\boai_files\8\7\circle_pressure_map.csv
boai,cylinder,8,8,0,146.0,80.0,389,525,137,D:\boai_files\8\8\circle_vortex_tracks.csv,D:\boai_files\8\8\circle_pressure_map.csv
boai,cylinder,8,8,2,200.0,39.0,420,525,106,D:\boai_files\8\8\circle_vortex_tracks.csv,D:\boai_files\8\8\circle_pressure_map.csv
boai,cylinder,8,9,0,146.0,80.0,382,384,3,D:\boai_files\8\9\circle_vortex_tracks.csv,D:\boai_files\8\9\circle_pressure_map.csv
boai,cylinder,8,9,0,146.0,80.0,401,423,23,D:\boai_files\8\9\circle_vortex_tracks.csv,D:\boai_files\8\9\circle_pressure_map.csv
boai,cylinder,8,9,1,198.0,80.0,346,423,78,D:\boai_files\8\9\circle_vortex_tracks.csv,D:\boai_files\8\9\circle_pressure_map.csv
boai,cylinder,8,9,2,200.0,39.0,159,164,6,D:\boai_files\8\9\circle_vortex_tracks.csv,D:\boai_files\8\9\circle_pressure_map.csv
boai,cylinder,8,9,2,200.0,39.0,166,371,206,D:\boai_files\8\9\circle_vortex_tracks.csv,D:\boai_files\8\9\circle_pressure_map.csv
boai,cylinder,8,10,0,146.0,80.0,191,292,102,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,0,146.0,80.0,294,294,1,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,0,146.0,80.0,298,312,15,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,0,146.0,80.0,314,315,2,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,0,146.0,80.0,319,624,306,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,1,198.0,80.0,335,352,18,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,1,198.0,80.0,360,366,7,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,1,198.0,80.0,376,376,1,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,1,198.0,80.0,407,407,1,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,1,198.0,80.0,518,624,107,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,2,200.0,39.0,462,462,1,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,10,2,200.0,39.0,536,624,89,D:\boai_files\8\10\circle_vortex_tracks.csv,D:\boai_files\8\10\circle_pressure_map.csv
boai,cylinder,8,11,1,198.0,80.0,289,403,115,D:\boai_files\8\11\circle_vortex_tracks.csv,D:\boai_files\8\11\circle_pressure_map.csv
boai,cylinder,8,11,2,200.0,39.0,140,474,335,D:\boai_files\8\11\circle_vortex_tracks.csv,D:\boai_files\8\11\circle_pressure_map.csv
boai,cylinder,9,3,0,146.0,80.0,76,85,10,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,3,0,146.0,80.0,90,120,31,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,3,0,146.0,80.0,200,207,8,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,3,0,146.0,80.0,214,383,170,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,3,1,198.0,80.0,249,252,4,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,3,1,198.0,80.0,255,255,1,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,3,1,198.0,80.0,300,302,3,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,3,1,198.0,80.0,304,319,16,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,3,1,198.0,80.0,323,344,22,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,3,1,198.0,80.0,353,364,12,D:\boai_files\9\3\circle_vortex_tracks.csv,D:\boai_files\9\3\circle_pressure_map.csv
boai,cylinder,9,4,0,146.0,80.0,203,449,247,D:\boai_files\9\4\circle_vortex_tracks.csv,D:\boai_files\9\4\circle_pressure_map.csv
boai,cylinder,9,4,1,198.0,80.0,109,449,341,D:\boai_files\9\4\circle_vortex_tracks.csv,D:\boai_files\9\4\circle_pressure_map.csv
boai,cylinder,9,4,2,200.0,39.0,76,123,48,D:\boai_files\9\4\circle_vortex_tracks.csv,D:\boai_files\9\4\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,97,103,7,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,106,118,13,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,126,126,1,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,128,128,1,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,130,130,1,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,132,132,1,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,134,137,4,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,139,139,1,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,141,143,3,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,151,151,1,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,153,153,1,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,0,146.0,80.0,166,314,149,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,1,198.0,80.0,187,195,9,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,1,198.0,80.0,197,213,17,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,1,198.0,80.0,215,215,1,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,1,198.0,80.0,278,278,1,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,1,198.0,80.0,281,294,14,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,5,1,198.0,80.0,299,314,16,D:\boai_files\9\5\circle_vortex_tracks.csv,D:\boai_files\9\5\circle_pressure_map.csv
boai,cylinder,9,7,0,146.0,80.0,275,474,200,D:\boai_files\9\7\circle_vortex_tracks.csv,D:\boai_files\9\7\circle_pressure_map.csv
boai,cylinder,9,7,1,198.0,80.0,278,474,197,D:\boai_files\9\7\circle_vortex_tracks.csv,D:\boai_files\9\7\circle_pressure_map.csv
boai,cylinder,9,7,2,200.0,39.0,76,76,1,D:\boai_files\9\7\circle_vortex_tracks.csv,D:\boai_files\9\7\circle_pressure_map.csv
boai,cylinder,9,7,2,200.0,39.0,78,79,2,D:\boai_files\9\7\circle_vortex_tracks.csv,D:\boai_files\9\7\circle_pressure_map.csv
boai,cylinder,9,7,2,200.0,39.0,82,438,357,D:\boai_files\9\7\circle_vortex_tracks.csv,D:\boai_files\9\7\circle_pressure_map.csv
boai,cylinder,9,7,2,200.0,39.0,440,442,3,D:\boai_files\9\7\circle_vortex_tracks.csv,D:\boai_files\9\7\circle_pressure_map.csv
boai,cylinder,9,8,0,146.0,80.0,90,93,4,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,0,146.0,80.0,104,111,8,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,0,146.0,80.0,116,117,2,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,0,146.0,80.0,120,144,25,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,0,146.0,80.0,148,178,31,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,0,146.0,80.0,184,425,242,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,1,198.0,80.0,190,212,23,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,1,198.0,80.0,242,242,1,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,1,198.0,80.0,246,254,9,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,1,198.0,80.0,256,259,4,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,1,198.0,80.0,261,265,5,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,1,198.0,80.0,280,298,19,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,1,198.0,80.0,300,426,127,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,2,200.0,39.0,405,405,1,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,8,2,200.0,39.0,407,425,19,D:\boai_files\9\8\circle_vortex_tracks.csv,D:\boai_files\9\8\circle_pressure_map.csv
boai,cylinder,9,11,0,146.0,80.0,78,153,76,D:\boai_files\9\11\circle_vortex_tracks.csv,D:\boai_files\9\11\circle_pressure_map.csv
boai,cylinder,9,11,0,146.0,80.0,155,281,127,D:\boai_files\9\11\circle_vortex_tracks.csv,D:\boai_files\9\11\circle_pressure_map.csv
boai,cylinder,9,11,1,198.0,80.0,155,155,1,D:\boai_files\9\11\circle_vortex_tracks.csv,D:\boai_files\9\11\circle_pressure_map.csv
boai,cylinder,9,11,1,198.0,80.0,158,176,19,D:\boai_files\9\11\circle_vortex_tracks.csv,D:\boai_files\9\11\circle_pressure_map.csv
boai,cylinder,9,11,1,198.0,80.0,191,205,15,D:\boai_files\9\11\circle_vortex_tracks.csv,D:\boai_files\9\11\circle_pressure_map.csv
boai,cylinder,9,11,1,198.0,80.0,207,207,1,D:\boai_files\9\11\circle_vortex_tracks.csv,D:\boai_files\9\11\circle_pressure_map.csv
boai,cylinder,9,11,1,198.0,80.0,212,281,70,D:\boai_files\9\11\circle_vortex_tracks.csv,D:\boai_files\9\11\circle_pressure_map.csv
boai,cylinder,9,12,0,146.0,80.0,98,248,151,D:\boai_files\9\12\circle_vortex_tracks.csv,D:\boai_files\9\12\circle_pressure_map.csv
boai,cylinder,9,12,1,198.0,80.0,74,248,175,D:\boai_files\9\12\circle_vortex_tracks.csv,D:\boai_files\9\12\circle_pressure_map.csv
boai,cylinder,10,2,0,146.0,80.0,243,353,111,D:\boai_files\10\2\circle_vortex_tracks.csv,D:\boai_files\10\2\circle_pressure_map.csv
boai,cylinder,10,2,1,198.0,80.0,339,345,7,D:\boai_files\10\2\circle_vortex_tracks.csv,D:\boai_files\10\2\circle_pressure_map.csv
boai,cylinder,10,2,1,198.0,80.0,347,353,7,D:\boai_files\10\2\circle_vortex_tracks.csv,D:\boai_files\10\2\circle_pressure_map.csv
boai,cylinder,10,4,0,146.0,80.0,156,156,1,D:\boai_files\10\4\circle_vortex_tracks.csv,D:\boai_files\10\4\circle_pressure_map.csv
boai,cylinder,10,4,0,146.0,80.0,159,288,130,D:\boai_files\10\4\circle_vortex_tracks.csv,D:\boai_files\10\4\circle_pressure_map.csv
boai,cylinder,10,4,1,198.0,80.0,257,265,9,D:\boai_files\10\4\circle_vortex_tracks.csv,D:\boai_files\10\4\circle_pressure_map.csv
boai,cylinder,10,4,1,198.0,80.0,267,288,22,D:\boai_files\10\4\circle_vortex_tracks.csv,D:\boai_files\10\4\circle_pressure_map.csv
