track_id,frame,time,core_x,core_y,core_q,radius,area,body_distance,visible,sensor_id,sensor_x,sensor_y,sensor_distance,edge_x,edge_y,wall_top_x1,wall_top_y1,wall_top_x2,wall_top_y2,wall_bottom_x1,wall_bottom_y1,wall_bottom_x2,wall_bottom_y2
4,201,201,191.0,71.0,0.025984334801961842,3.141274657157109,31,88.32326986700618,1,1,198.0,80.0,11.40175425099138,192.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan
4,202,202,190.0,71.0,0.02680106432481761,3.1915382432114616,32,87.64131445842195,1,1,198.0,80.0,12.041594578792296,192.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,203,203,190.0,71.0,0.02694627043861214,3.1915382432114616,32,87.93179174792243,1,1,198.0,80.0,12.041594578792296,192.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,204,204,190.0,71.0,0.026385955072388126,3.1915382432114616,32,88.23264701911646,1,1,198.0,80.0,12.041594578792296,192.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,205,205,189.0,71.0,0.025521901109502587,3.2410224072142872,33,87.28115489611719,1,1,198.0,80.0,12.727922061357855,192.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,206,206,189.0,72.0,0.02663597146653813,3.141274657157109,31,87.92041856133307,1,1,198.0,80.0,12.041594578792296,191.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan
4,207,207,189.0,72.0,0.026950996438954947,3.1915382432114616,32,88.25531145489205,1,1,198.0,80.0,12.041594578792296,191.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,208,208,189.0,72.0,0.02637394161517439,3.1915382432114616,32,89.19641248391103,1,1,198.0,80.0,12.041594578792296,191.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,209,209,188.0,72.0,0.026410962406072463,3.1915382432114616,32,88.60022573334675,1,1,198.0,80.0,12.806248474865697,191.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,210,210,188.0,72.0,0.027008251770426414,3.3377905890622728,35,89.88882021697692,1,1,198.0,80.0,12.806248474865697,190.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan
4,211,211,188.0,72.0,0.026606305016896533,3.2897623212397704,34,90.82400563727631,1,1,198.0,80.0,12.806248474865697,190.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,212,212,187.0,72.0,0.025783409781679728,3.2410224072142872,33,90.82400563727631,1,1,198.0,80.0,13.601470508735444,190.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,213,213,187.0,72.0,0.02653377621546294,3.3377905890622728,35,90.82400563727631,1,1,198.0,80.0,13.601470508735444,189.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan
4,214,214,187.0,72.0,0.026193759685857528,3.2897623212397704,34,91.76055797563569,1,1,198.0,80.0,13.601470508735444,189.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,215,215,186.0,72.0,0.024742451906713647,3.385137501286538,36,91.76055797563569,1,1,198.0,80.0,14.422205101855956,189.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,216,216,186.0,72.0,0.02548955033679618,3.2410224072142872,33,91.76055797563569,1,1,198.0,80.0,14.422205101855956,188.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan
4,217,217,186.0,71.0,0.025415592831840476,3.1915382432114616,32,92.35799911215054,1,1,198.0,80.0,15.0,188.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,218,218,186.0,71.0,0.0242504435541312,3.2897623212397704,34,93.30058949438637,1,1,198.0,80.0,15.0,188.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,219,219,185.0,71.0,0.024840394430511524,3.2897623212397704,34,92.97311439335567,1,1,198.0,80.0,15.811388300841896,187.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan
4,220,220,185.0,71.0,0.024949049043572293,3.1915382432114616,32,92.97311439335567,1,1,198.0,80.0,15.811388300841896,187.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,221,221,185.0,71.0,0.02386411071096152,3.3377905890622728,35,93.60555539069249,1,1,198.0,80.0,15.811388300841896,187.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,222,222,184.0,71.0,0.02375438804926254,3.2897623212397704,34,93.60555539069249,1,1,198.0,80.0,16.64331697709324,187.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan
4,223,223,184.0,71.0,0.023822917034264313,3.2897623212397704,34,93.60555539069249,1,1,198.0,80.0,16.64331697709324,186.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,224,224,184.0,71.0,0.02271364054312486,3.3377905890622728,35,94.5568612000208,1,1,198.0,80.0,16.64331697709324,186.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan
4,225,225,183.0,71.0,0.02186000298492385,3.385137501286538,36,94.5568612000208,1,1,198.0,80.0,17.4928556845359,185.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,226,226,183.0,71.0,0.021720249073863496,3.2897623212397704,34,95.50916186418976,1,1,198.0,80.0,17.4928556845359,185.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,227,227,183.0,70.0,0.021346026261169198,3.2410224072142872,33,96.16652224137046,1,1,198.0,80.0,18.027756377319946,185.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan
4,228,228,183.0,70.0,0.020721597307999703,3.385137501286538,36,97.41663102366043,1,1,198.0,80.0,18.027756377319946,184.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan
4,229,229,182.0,70.0,0.02029269656573958,3.2897623212397704,34,96.46242791885346,1,1,198.0,80.0,18.867962264113206,184.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan
4,230,230,182.0,70.0,0.020424376787145912,3.3377905890622728,35,97.71898484941399,1,1,198.0,80.0,18.867962264113206,184.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan
4,231,231,182.0,70.0,0.01968881326262975,3.477898169151024,38,98.67117106835208,1,1,198.0,80.0,18.867962264113206,184.0,71.0,nan,nan,nan,nan,nan,nan,nan,nan
4,232,232,182.0,69.0,0.01895151358177733,3.477898169151024,38,98.67117106835208,1,1,198.0,80.0,19.4164878389476,183.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan
4,233,233,182.0,69.0,0.018588938741983668,3.477898169151024,38,99.62429422585637,1,1,198.0,80.0,19.4164878389476,184.0,70.0,nan,nan,nan,nan,nan,nan,nan,nan
4,234,234,181.0,69.0,0.018693896690683342,3.385137501286538,36,100.57832768544127,1,1,198.0,80.0,20.248456731316587,183.0,71.0,nan,nan,nan,nan,nan,nan,nan,nan
4,235,235,181.0,69.0,0.018738894344482053,3.385137501286538,36,102.20078277586722,1,1,198.0,80.0,20.248456731316587,184.0,69.0,nan,nan,nan,nan,nan,nan,nan,nan
4,236,236,181.0,69.0,0.018128656263336918,3.523362819972964,39,103.16006979447037,1,1,198.0,80.0,20.248456731316587,183.0,70.0,nan,nan,nan,nan,nan,nan,nan,nan
4,237,237,181.0,68.0,0.017600673876985256,3.477898169151024,38,102.88342918079665,1,1,198.0,80.0,20.808652046684813,182.0,71.0,nan,nan,nan,nan,nan,nan,nan,nan
4,238,238,181.0,68.0,0.01769266988345293,3.2897623212397704,34,102.88342918079665,1,1,198.0,80.0,20.808652046684813,184.0,68.0,nan,nan,nan,nan,nan,nan,nan,nan
5,90,90,186.0,57.0,0.003817248317633147,1.692568750643269,9,6.082762530298219,1,2,200.0,39.0,22.80350850198276,188.0,55.0,nan,nan,nan,nan,nan,nan,nan,nan
5,91,91,186.0,57.0,0.0032750865502007816,1.4927053303604616,7,6.082762530298219,1,2,200.0,39.0,22.80350850198276,188.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
6,113,113,175.0,58.0,0.020860402551892785,8.311031542587394,217,8.94427190999916,1,2,200.0,39.0,31.400636936215164,180.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
6,114,114,175.0,58.0,0.021216944071916308,8.349243383340204,219,8.94427190999916,1,2,200.0,39.0,31.400636936215164,180.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
6,115,115,175.0,58.0,0.021442782403842304,8.156394191823509,209,8.94427190999916,1,2,200.0,39.0,31.400636936215164,180.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
6,116,116,175.0,58.0,0.021540519865456575,8.6488625410045,235,8.94427190999916,1,2,200.0,39.0,31.400636936215164,180.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
6,117,117,175.0,58.0,0.021460204273505645,8.63044108762739,234,8.602325267042627,1,2,200.0,39.0,31.400636936215164,180.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
6,118,118,175.0,58.0,0.021177158904080964,8.574939283076915,231,8.602325267042627,1,2,200.0,39.0,31.400636936215164,180.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
6,119,119,175.0,58.0,0.020713606567749204,8.462843753216344,225,9.219544457292887,1,2,200.0,39.0,31.400636936215164,180.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,126,126,171.0,47.0,0.03508849076930902,8.214724333230155,212,6.324555320336759,1,2,200.0,39.0,30.083217912982647,180.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
7,127,127,171.0,47.0,0.034487115250423916,8.175883811466258,210,7.280109889280518,1,2,200.0,39.0,30.083217912982647,180.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
7,128,128,172.0,47.0,0.034837819108616025,8.272643200907131,215,8.246211251235321,1,2,200.0,39.0,29.120439557122072,181.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,129,129,172.0,46.0,0.035595449801935554,8.214724333230155,212,10.44030650891055,1,2,200.0,39.0,28.861739379323623,181.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,130,130,173.0,46.0,0.03763955347085517,8.253382073025046,214,12.36931687685298,1,2,200.0,39.0,27.892651361962706,181.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
7,131,131,173.0,46.0,0.037774702754249476,8.272643200907131,215,13.152946437965905,1,2,200.0,39.0,27.892651361962706,181.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
7,132,132,174.0,46.0,0.03810120058717355,7.978845608028654,200,14.142135623730951,1,2,200.0,39.0,26.92582403567252,181.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
7,133,133,174.0,46.0,0.037355182570233486,7.938851142601841,198,15.0,1,2,200.0,39.0,26.92582403567252,182.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,134,134,175.0,46.0,0.03759433781683469,7.958873497585845,199,16.0,1,2,200.0,39.0,25.96150997149434,182.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
7,135,135,175.0,46.0,0.0360344241886017,7.878478774854901,195,16.0,1,2,200.0,39.0,25.96150997149434,182.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
7,136,136,176.0,46.0,0.03704537831303531,7.938851142601841,198,17.029386365926403,1,2,200.0,39.0,25.0,182.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
7,137,137,177.0,46.0,0.03541380079537719,7.958873497585845,199,18.110770276274835,1,2,200.0,39.0,24.041630560342615,183.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,138,138,177.0,46.0,0.036540095482132356,7.938851142601841,198,18.24828759089466,1,2,200.0,39.0,24.041630560342615,183.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,139,139,178.0,46.0,0.03572636014379316,7.898654169668588,196,20.396078054371138,1,2,200.0,39.0,23.08679276123039,183.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,140,140,178.0,46.0,0.03585477964678143,7.918778161951929,197,21.587033144922902,1,2,200.0,39.0,23.08679276123039,183.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,141,141,179.0,46.0,0.03566137461926104,7.958873497585845,199,22.561028345356956,1,2,200.0,39.0,22.135943621178654,182.0,46.0,nan,nan,nan,nan,nan,nan,nan,nan
7,142,142,179.0,46.0,0.03475427324550638,7.938851142601841,198,23.769728648009426,1,2,200.0,39.0,22.135943621178654,182.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan
7,143,143,180.0,46.0,0.03484374418583499,7.918778161951929,197,25.495097567963924,1,2,200.0,39.0,21.18962010041709,182.0,44.0,nan,nan,nan,nan,nan,nan,nan,nan
7,144,144,180.0,46.0,0.032879925325094865,7.958873497585845,199,26.30589287593181,1,2,200.0,39.0,21.18962010041709,183.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan
7,145,145,181.0,47.0,0.03290713732450193,7.898654169668588,196,28.442925306655784,1,2,200.0,39.0,20.615528128088304,183.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan
7,146,146,182.0,47.0,0.032016932534282894,7.878478774854901,195,29.427877939124322,1,2,200.0,39.0,19.697715603592208,184.0,46.0,nan,nan,nan,nan,nan,nan,nan,nan
7,147,147,182.0,47.0,0.03359266971260742,7.858251581595959,194,30.265491900843113,1,2,200.0,39.0,19.697715603592208,184.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan
7,148,148,183.0,47.0,0.031873909559620876,7.797255174810172,191,33.24154027718932,1,2,200.0,39.0,18.788294228055936,185.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
7,149,149,183.0,47.0,0.03243517339342886,7.858251581595959,194,33.24154027718932,1,2,200.0,39.0,18.788294228055936,185.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan
7,150,150,184.0,48.0,0.030618396847138935,7.918778161951929,197,35.35533905932738,1,2,200.0,39.0,18.35755975068582,185.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan
7,151,151,184.0,48.0,0.032490822277133395,8.175883811466258,210,36.49657518178932,1,2,200.0,39.0,18.35755975068582,190.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
7,152,152,184.0,48.0,0.0310367600247479,8.311031542587394,217,37.48332962798263,1,2,200.0,39.0,18.35755975068582,191.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
7,153,153,185.0,48.0,0.031243221947914068,8.33015937350939,218,38.63935817272331,1,2,200.0,39.0,17.4928556845359,191.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
7,154,154,185.0,49.0,0.030562593180096367,8.272643200907131,215,40.024992192379,1,2,200.0,39.0,18.027756377319946,191.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
7,155,155,186.0,49.0,0.03104063605106675,8.272643200907131,215,41.97618372363071,1,2,200.0,39.0,17.204650534085253,191.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
7,156,156,186.0,49.0,0.030665557814756227,8.272643200907131,215,42.95346318982906,1,2,200.0,39.0,17.204650534085253,192.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan
7,160,160,188.0,50.0,0.02852135609942472,8.272643200907131,215,49.24428900898052,1,2,200.0,39.0,16.278820596099706,192.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
7,164,164,189.0,52.0,0.026055252866028538,7.694520051971082,186,53.150729063673246,1,2,200.0,39.0,17.029386365926403,190.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
7,165,165,189.0,52.0,0.025279604003019852,7.611333607551958,182,53.150729063673246,1,2,200.0,39.0,17.029386365926403,191.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,166,166,190.0,52.0,0.025649463122445045,3.5682482323055424,40,54.12947441089743,1,2,200.0,39.0,16.401219466856727,191.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,167,167,190.0,52.0,0.024578458177161023,3.523362819972964,39,54.91812087098393,1,2,200.0,39.0,16.401219466856727,191.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
7,168,168,190.0,53.0,0.023568280577736765,3.431831258788849,37,55.90169943749474,1,2,200.0,39.0,17.204650534085253,192.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
7,169,169,191.0,53.0,0.02348688664589485,3.431831258788849,37,56.88585061331157,1,2,200.0,39.0,16.64331697709324,192.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
7,170,170,191.0,53.0,0.022918892192508887,3.477898169151024,38,57.706152185014034,0,2,200.0,39.0,16.64331697709324,192.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
7,171,171,191.0,54.0,0.021547372669193567,3.2410224072142872,33,58.855755878248644,1,2,200.0,39.0,17.4928556845359,193.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
7,172,172,192.0,54.0,0.020783710630249155,3.141274657157109,31,60.8276253029822,1,2,200.0,39.0,17.0,193.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
7,173,173,192.0,54.0,0.02083710976242622,3.141274657157109,31,61.98386886924694,1,2,200.0,39.0,17.0,194.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
7,174,174,192.0,54.0,0.019317165291979597,3.0901936161855166,30,62.96824596572466,1,2,200.0,39.0,17.0,194.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
7,175,175,192.0,55.0,0.01873001771641386,3.0382538898732494,29,64.32728814430156,1,2,200.0,39.0,17.88854381999832,193.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
7,176,176,193.0,55.0,0.018266872532599204,2.9316150714175193,27,66.2872536767062,1,2,200.0,39.0,17.46424919657298,194.0,53.0,nan,nan,nan,nan,nan,nan,nan,nan
7,177,177,193.0,55.0,0.017372661244090478,2.8209479177387813,25,67.26812023536856,1,2,200.0,39.0,17.46424919657298,194.0,53.0,nan,nan,nan,nan,nan,nan,nan,nan
7,178,178,193.0,56.0,0.016488863982914652,2.763953195770684,24,68.4470598345904,1,2,200.0,39.0,18.384776310850235,194.0,53.0,nan,nan,nan,nan,nan,nan,nan,nan
7,179,179,193.0,56.0,0.015408271316854235,2.6462837142006137,22,69.42621983083913,1,2,200.0,39.0,18.384776310850235,195.0,54.0,nan,nan,nan,nan,nan,nan,nan,nan
7,180,180,194.0,56.0,0.01507472232296049,2.763953195770684,24,71.386273190299,1,2,200.0,39.0,18.027756377319946,195.0,54.0,nan,nan,nan,nan,nan,nan,nan,nan
7,181,181,194.0,57.0,0.013781895989590471,2.5231325220201604,20,72.3671196055225,1,2,200.0,39.0,18.973665961010276,196.0,55.0,nan,nan,nan,nan,nan,nan,nan,nan
7,182,182,194.0,57.0,0.013575606799301938,2.5231325220201604,20,73.348483283569,1,2,200.0,39.0,18.973665961010276,196.0,55.0,nan,nan,nan,nan,nan,nan,nan,nan
7,183,183,195.0,57.0,0.012375870003289973,2.326213245840639,17,75.13321502504735,1,2,200.0,39.0,18.681541692269406,195.0,55.0,nan,nan,nan,nan,nan,nan,nan,nan
7,184,184,195.0,57.0,0.011459157574023653,2.111004122822376,14,75.13321502504735,1,2,200.0,39.0,18.681541692269406,196.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
7,185,185,195.0,58.0,0.011252635984845296,2.326213245840639,17,76.11832893594026,1,2,200.0,39.0,19.6468827043885,196.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
7,186,186,195.0,58.0,0.010354902084090093,2.111004122822376,14,76.94153624668537,1,2,200.0,39.0,19.6468827043885,197.0,57.0,nan,nan,nan,nan,nan,nan,nan,nan
7,187,187,196.0,58.0,0.009295465939645507,2.0342144725641096,13,78.77182237323191,1,2,200.0,39.0,19.4164878389476,197.0,57.0,nan,nan,nan,nan,nan,nan,nan,nan
7,188,188,196.0,59.0,0.008769801142573131,1.7841241161527712,10,78.91767862779544,1,2,200.0,39.0,20.396078054371138,197.0,58.0,nan,nan,nan,nan,nan,nan,nan,nan
7,189,189,196.0,59.0,0.00858229596091046,1.9544100476116797,12,79.90619500389191,1,2,200.0,39.0,20.396078054371138,197.0,58.0,nan,nan,nan,nan,nan,nan,nan,nan
7,190,190,196.0,60.0,0.007150091136705427,1.7841241161527712,10,81.88406438373708,1,1,198.0,80.0,20.09975124224178,196.0,61.0,nan,nan,nan,nan,nan,nan,nan,nan
7,191,191,196.0,60.0,0.006815767399499021,1.7841241161527712,10,81.88406438373708,1,1,198.0,80.0,20.09975124224178,197.0,61.0,nan,nan,nan,nan,nan,nan,nan,nan
7,192,192,197.0,60.0,0.00665232624274311,1.5957691216057308,8,83.86298349093002,1,1,198.0,80.0,20.024984394500787,197.0,61.0,nan,nan,nan,nan,nan,nan,nan,nan
7,193,193,197.0,60.0,0.005535906392626456,1.4927053303604616,7,84.71717653463199,1,1,198.0,80.0,20.024984394500787,196.0,62.0,nan,nan,nan,nan,nan,nan,nan,nan
7,194,194,197.0,61.0,0.005347197469277917,1.4927053303604616,7,84.8528137423857,1,1,198.0,80.0,19.026297590440446,197.0,62.0,nan,nan,nan,nan,nan,nan,nan,nan
7,195,195,198.0,61.0,0.004767776244576727,1.4927053303604616,7,87.82368700982668,1,1,198.0,80.0,19.0,198.0,62.0,nan,nan,nan,nan,nan,nan,nan,nan
7,197,197,198.0,62.0,0.00386455134708677,1.381976597885342,6,89.94442728707543,1,1,198.0,80.0,18.0,197.0,63.0,nan,nan,nan,nan,nan,nan,nan,nan
8,135,135,170.0,48.0,0.01102569299315743,1.5957691216057308,8,11.180339887498949,1,2,200.0,39.0,31.32091952673165,171.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
8,136,136,170.0,48.0,0.011456290662631013,1.5957691216057308,8,11.40175425099138,1,2,200.0,39.0,31.32091952673165,171.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
8,137,137,170.0,48.0,0.01028870336455068,1.5957691216057308,8,11.704699910719626,1,2,200.0,39.0,31.32091952673165,172.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
8,138,138,171.0,48.0,0.010098894442189725,1.692568750643269,9,13.0,1,2,200.0,39.0,30.364452901377952,172.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
8,139,139,171.0,48.0,0.009476191874100953,1.4927053303604616,7,14.317821063276353,1,2,200.0,39.0,30.364452901377952,172.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
8,140,140,172.0,48.0,0.008248156484527456,1.5957691216057308,8,16.55294535724685,1,2,200.0,39.0,29.410882339705484,173.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
8,141,141,172.0,48.0,0.007934541251644505,1.4927053303604616,7,16.55294535724685,1,2,200.0,39.0,29.410882339705484,173.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
8,142,142,173.0,48.0,0.006360539819737036,1.381976597885342,6,18.788294228055936,1,2,200.0,39.0,28.460498941515414,174.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
8,143,143,173.0,48.0,0.006151410718839128,1.381976597885342,6,19.313207915827967,1,2,200.0,39.0,28.460498941515414,174.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
9,136,136,186.0,42.0,0.003979674366581324,1.381976597885342,6,27.073972741361768,1,2,200.0,39.0,14.317821063276353,187.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,137,137,186.0,42.0,0.0048164718059742,1.381976597885342,6,27.018512172212592,1,2,200.0,39.0,14.317821063276353,187.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,138,138,186.0,42.0,0.00567309417697856,1.5957691216057308,8,27.018512172212592,1,2,200.0,39.0,14.317821063276353,188.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,139,139,186.0,42.0,0.006505905328473745,1.7841241161527712,10,28.0,1,2,200.0,39.0,14.317821063276353,188.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,140,140,186.0,42.0,0.007250302940161305,1.7841241161527712,10,29.017236257093817,1,2,200.0,39.0,14.317821063276353,188.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,141,141,187.0,42.0,0.008090244923898177,1.8712051592547776,11,30.01666203960727,1,2,200.0,39.0,13.341664064126334,188.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,142,142,187.0,42.0,0.009302232242397686,1.9544100476116797,12,31.064449134018133,1,2,200.0,39.0,13.341664064126334,189.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
9,143,143,187.0,42.0,0.010402049580676177,1.9544100476116797,12,32.01562118716424,1,2,200.0,39.0,13.341664064126334,189.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,144,144,187.0,42.0,0.011318918042904243,2.0342144725641096,13,33.0,1,2,200.0,39.0,13.341664064126334,189.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,145,145,187.0,43.0,0.011985576186034177,2.111004122822376,14,34.0147027033899,1,2,200.0,39.0,13.601470508735444,189.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,146,146,187.0,43.0,0.013213861516882017,2.111004122822376,14,34.0147027033899,1,2,200.0,39.0,13.601470508735444,189.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,147,147,188.0,43.0,0.014676902125010285,2.1850968611841584,15,36.0,1,2,200.0,39.0,12.649110640673518,190.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
9,148,148,188.0,43.0,0.016953392317983436,2.326213245840639,17,38.0,1,2,200.0,39.0,12.649110640673518,190.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
9,149,149,188.0,43.0,0.019100760297521495,2.326213245840639,17,38.0,1,2,200.0,39.0,12.649110640673518,190.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,150,150,188.0,43.0,0.020979206814511882,2.393653682408596,18,39.0,1,2,200.0,39.0,12.649110640673518,190.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan
9,157,157,190.0,44.0,0.029263616499540332,8.33015937350939,218,46.2709412050371,1,2,200.0,39.0,11.180339887498949,192.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
9,158,158,190.0,44.0,0.030076907001040723,8.272643200907131,215,48.25971404805462,1,2,200.0,39.0,11.180339887498949,192.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
9,159,159,190.0,44.0,0.02911408122167658,8.253382073025046,214,49.25444142409901,1,2,200.0,39.0,11.180339887498949,192.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
9,161,161,191.0,44.0,0.028439448601598832,8.19532708223289,211,52.15361924162119,1,2,200.0,39.0,10.295630140987,193.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan
9,162,162,191.0,45.0,0.028281256740730343,8.234075889688375,213,53.23532661682466,1,2,200.0,39.0,10.816653826391969,193.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan
9,163,163,191.0,45.0,0.027861121807474944,8.19532708223289,211,53.23532661682466,1,2,200.0,39.0,10.816653826391969,193.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan
9,164,164,192.0,45.0,0.02793506777807715,2.5854414729132054,21,55.14526271584895,1,2,200.0,39.0,10.0,194.0,44.0,nan,nan,nan,nan,nan,nan,nan,nan
9,165,165,192.0,45.0,0.029033960436512334,2.7057581899030048,23,55.14526271584895,1,2,200.0,39.0,10.0,194.0,44.0,nan,nan,nan,nan,nan,nan,nan,nan
9,166,166,192.0,45.0,0.028916182833315242,2.8209479177387813,25,55.14526271584895,1,2,200.0,39.0,10.0,193.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan
9,167,167,192.0,45.0,0.027797128821388604,2.8209479177387813,25,56.08029957123981,1,2,200.0,39.0,10.0,194.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan
9,168,168,193.0,45.0,0.026965866203924403,2.763953195770684,24,58.034472514187634,1,2,200.0,39.0,9.219544457292887,194.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan
9,169,169,193.0,45.0,0.027512523566769424,2.8209479177387813,25,58.034472514187634,1,2,200.0,39.0,9.219544457292887,194.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan
9,170,170,193.0,45.0,0.027411940008060673,2.985410660720923,28,59.00847396772772,1,2,200.0,39.0,9.219544457292887,195.0,44.0,nan,nan,nan,nan,nan,nan,nan,nan
